close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,26.0,68,68,0.797,7.72,15.41,0.501,0.547,-0.046
1628380,Zach Collins,1610612759,SAS,F-C,24.0,28,28,0.749,4.54,9.07,0.5,0.546,-0.046
1627749,Dejounte Murray,1610612759,SAS,G,25.0,68,68,0.656,4.72,8.46,0.558,0.537,0.021
1629640,Keldon Johnson,1610612759,SAS,F-G,22.0,75,75,0.638,4.03,7.72,0.522,0.535,-0.013
1630170,Devin Vassell,1610612759,SAS,G-F,21.0,71,71,0.692,3.37,6.32,0.532,0.528,0.004
1630563,Joshua Primo,1610612759,SAS,G,19.0,48,47,0.683,3.13,6.19,0.505,0.518,-0.013
1626196,Josh Richardson,1610612759,SAS,G,28.0,65,65,0.632,2.69,5.11,0.527,0.518,0.009
203926,Doug McDermott,1610612759,SAS,F,30.0,51,50,0.617,2.96,5.0,0.592,0.53,0.062
1629111,Jock Landale,1610612759,SAS,C,26.0,48,44,0.714,2.44,5.0,0.488,0.539,-0.051
1630200,Tre Jones,1610612759,SAS,G,22.0,64,63,0.634,2.41,4.66,0.517,0.516,0.001
1629022,Lonnie Walker IV,1610612759,SAS,G-F,23.0,70,69,0.631,2.3,4.51,0.509,0.528,-0.018
1628966,Keita Bates-Diop,1610612759,SAS,F,26.0,57,54,0.621,2.3,4.37,0.526,0.523,0.003
204020,Tyler Johnson,1610612759,SAS,G,30.0,6,6,0.667,2.5,4.0,0.625,0.51,0.115
1629641,Romeo Langford,1610612759,SAS,G-F,22.0,46,44,0.652,1.37,3.3,0.414,0.514,-0.099
1629719,Devontae Cacok,1610612759,SAS,F,25.0,12,11,0.66,1.33,2.58,0.516,0.52,-0.004
1630218,Robert Woodard II,1610612759,SAS,F,22.0,6,6,0.667,1.0,2.0,0.5,0.534,-0.034
1630580,Joe Wieskamp,1610612759,SAS,G-F,22.0,19,16,0.579,1.05,1.74,0.606,0.51,0.096
1628537,Jaylen Morris,1610612759,SAS,G,26.0,3,1,0.333,0.33,0.67,0.5,0.505,-0.005
