close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,26.0,68,68,0.341,2.5,6.59,0.379,0.37,0.01
1629640,Keldon Johnson,1610612759,SAS,F-G,22.0,75,75,0.452,2.08,5.47,0.38,0.361,0.019
1627749,Dejounte Murray,1610612759,SAS,G,25.0,68,68,0.405,1.88,5.22,0.361,0.364,-0.003
1628380,Zach Collins,1610612759,SAS,F-C,24.0,28,27,0.378,1.86,4.57,0.406,0.347,0.059
203926,Doug McDermott,1610612759,SAS,F,30.0,51,51,0.475,1.55,3.84,0.403,0.361,0.042
1630170,Devin Vassell,1610612759,SAS,G-F,21.0,71,66,0.387,1.34,3.54,0.378,0.359,0.019
1630563,Joshua Primo,1610612759,SAS,G,19.0,48,46,0.389,1.38,3.52,0.391,0.362,0.029
1626196,Josh Richardson,1610612759,SAS,G,28.0,65,57,0.415,1.25,3.35,0.372,0.363,0.009
1628966,Keita Bates-Diop,1610612759,SAS,F,26.0,57,55,0.469,1.14,3.3,0.346,0.36,-0.014
1629022,Lonnie Walker IV,1610612759,SAS,G-F,23.0,70,68,0.459,1.13,3.29,0.343,0.363,-0.019
1630200,Tre Jones,1610612759,SAS,G,22.0,64,59,0.44,1.05,3.23,0.324,0.348,-0.025
1629111,Jock Landale,1610612759,SAS,C,26.0,48,43,0.417,0.98,2.92,0.336,0.345,-0.009
204020,Tyler Johnson,1610612759,SAS,G,30.0,6,6,0.472,1.5,2.83,0.529,0.353,0.176
1629641,Romeo Langford,1610612759,SAS,G-F,22.0,46,40,0.421,0.72,2.13,0.337,0.366,-0.029
1628537,Jaylen Morris,1610612759,SAS,G,26.0,3,3,0.833,0.33,1.67,0.2,0.311,-0.111
1629719,Devontae Cacok,1610612759,SAS,F,25.0,12,10,0.383,0.75,1.5,0.5,0.321,0.179
1630580,Joe Wieskamp,1610612759,SAS,G-F,22.0,19,15,0.456,0.68,1.37,0.5,0.353,0.147
1630218,Robert Woodard II,1610612759,SAS,F,22.0,6,4,0.389,0.67,1.17,0.571,0.332,0.239
