season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,1610612741,CHI,Chicago Bulls,Isolation,Defensive,1.0,6,0.057,0.6,0.276,0.057,0.114,0.057,0.0,0.286,0.31,35,21,8,29,21,2016-17,2016,2017
42016,1610612757,POR,Portland Trail Blazers,Isolation,Defensive,0.8,4,0.083,0.865,0.346,0.216,0.108,0.189,0.03,0.432,0.385,37,32,9,26,17,2016-17,2016,2017
42016,1610612746,LAC,LA Clippers,Isolation,Defensive,0.6,7,0.072,0.918,0.432,0.082,0.041,0.102,0.04,0.429,0.443,49,45,19,44,25,2016-17,2016,2017
42016,1610612749,MIL,Milwaukee Bucks,Isolation,Defensive,0.0,6,0.073,1.14,0.556,0.116,0.07,0.116,0.02,0.558,0.556,43,49,20,36,16,2016-17,2016,2017
42016,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.267,6,0.083,1.019,0.55,0.13,0.148,0.13,0.04,0.5,0.563,54,55,22,40,18,2016-17,2016,2017
42016,1610612762,UTA,Utah Jazz,Isolation,Defensive,0.867,11,0.071,0.718,0.31,0.051,0.038,0.051,0.0,0.333,0.345,78,56,22,71,49,2016-17,2016,2017
42016,1610612760,OKC,Oklahoma City Thunder,Isolation,Defensive,0.067,5,0.103,1.088,0.458,0.14,0.035,0.14,0.02,0.491,0.51,57,62,22,48,26,2016-17,2016,2017
42016,1610612763,MEM,Memphis Grizzlies,Isolation,Defensive,0.533,6,0.112,0.939,0.481,0.136,0.106,0.136,0.03,0.47,0.481,66,62,25,52,27,2016-17,2016,2017
42016,1610612754,IND,Indiana Pacers,Isolation,Defensive,0.4,4,0.165,1.0,0.438,0.1,0.014,0.1,0.03,0.457,0.5,70,70,28,64,36,2016-17,2016,2017
42016,1610612745,HOU,Houston Rockets,Isolation,Defensive,0.933,11,0.098,0.645,0.28,0.116,0.074,0.116,0.02,0.331,0.29,121,78,28,100,72,2016-17,2016,2017
42016,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.2,13,0.067,1.032,0.444,0.221,0.053,0.211,0.04,0.516,0.465,95,98,32,72,40,2016-17,2016,2017
42016,1610612761,TOR,Toronto Raptors,Isolation,Defensive,0.333,10,0.096,1.01,0.452,0.163,0.112,0.153,0.02,0.459,0.514,98,99,33,73,40,2016-17,2016,2017
42016,1610612759,SAS,San Antonio Spurs,Isolation,Defensive,0.733,16,0.096,0.888,0.421,0.099,0.118,0.093,0.04,0.398,0.466,161,143,56,133,77,2016-17,2016,2017
42016,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.467,18,0.09,0.955,0.434,0.107,0.101,0.107,0.02,0.438,0.483,178,170,63,145,82,2016-17,2016,2017
42016,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.667,17,0.115,0.918,0.408,0.1,0.091,0.078,0.01,0.425,0.455,219,201,73,179,106,2016-17,2016,2017
42016,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.133,18,0.109,1.047,0.461,0.128,0.076,0.118,0.05,0.469,0.514,211,221,82,178,96,2016-17,2016,2017
