season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.8,18,0.068,1.147,0.526,0.085,0.054,0.085,0.023,0.527,0.579,129,148,60,114,54,2016-17,2016,2017
42016,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.933,18,0.061,1.205,0.552,0.145,0.06,0.145,0.026,0.564,0.641,117,141,53,96,43,2016-17,2016,2017
42016,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.733,11,0.088,1.104,0.522,0.085,0.066,0.085,0.009,0.491,0.6,106,117,47,90,43,2016-17,2016,2017
42016,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.867,17,0.047,1.169,0.581,0.09,0.09,0.09,0.011,0.562,0.615,89,104,43,74,31,2016-17,2016,2017
42016,1610612746,LAC,LA Clippers,PRRollMan,Offensive,1.0,7,0.101,1.314,0.704,0.143,0.1,0.129,0.014,0.657,0.759,70,92,38,54,16,2016-17,2016,2017
42016,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.267,13,0.058,0.964,0.464,0.133,0.036,0.133,0.0,0.482,0.493,83,80,32,69,37,2016-17,2016,2017
42016,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.2,10,0.087,0.909,0.447,0.068,0.057,0.08,0.0,0.443,0.474,88,80,34,76,42,2016-17,2016,2017
42016,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.133,16,0.051,0.854,0.409,0.191,0.101,0.169,0.034,0.427,0.424,89,76,27,66,39,2016-17,2016,2017
42016,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.429,11,0.062,1.0,0.511,0.209,0.09,0.194,0.0,0.552,0.543,67,67,24,47,23,2016-17,2016,2017
42016,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.667,6,0.07,1.068,0.486,0.068,0.091,0.068,0.0,0.477,0.554,44,47,18,37,19,2016-17,2016,2017
42016,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.429,6,0.062,1.0,0.515,0.119,0.119,0.119,0.024,0.476,0.53,42,42,17,33,16,2016-17,2016,2017
42016,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.533,4,0.076,1.03,0.552,0.03,0.091,0.03,0.0,0.485,0.586,33,34,16,29,13,2016-17,2016,2017
42016,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.6,6,0.051,1.065,0.464,0.065,0.065,0.065,0.032,0.452,0.536,31,33,13,28,15,2016-17,2016,2017
42016,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.333,5,0.061,0.971,0.5,0.147,0.059,0.147,0.0,0.5,0.5,34,33,13,26,13,2016-17,2016,2017
42016,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.067,6,0.07,0.725,0.342,0.05,0.025,0.05,0.025,0.35,0.355,40,29,13,38,25,2016-17,2016,2017
42016,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.0,4,0.033,0.667,0.4,0.067,0.267,0.067,0.0,0.333,0.45,15,10,4,10,6,2016-17,2016,2017
