season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.667,5,0.018,0.8,0.5,0.2,0.2,0.1,0.0,0.5,0.5,10,8,3,6,3,2016-17,2016,2017
42016,1610612737,ATL,Atlanta Hawks,Postup,Defensive,1.0,6,0.034,0.5,0.25,0.09,0.23,0.09,0.05,0.23,0.25,22,11,4,16,12,2016-17,2016,2017
42016,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.933,6,0.032,0.6,0.31,0.05,0.15,0.05,0.0,0.3,0.31,20,12,5,16,11,2016-17,2016,2017
42016,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.467,6,0.03,0.889,0.67,0.22,0.33,0.17,0.06,0.44,0.67,18,16,6,9,3,2016-17,2016,2017
42016,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.4,4,0.056,0.92,0.45,0.12,0.08,0.08,0.0,0.48,0.45,25,23,9,20,11,2016-17,2016,2017
42016,1610612746,LAC,LA Clippers,Postup,Defensive,0.8,7,0.049,0.727,0.48,0.03,0.27,0.03,0.0,0.36,0.48,33,24,11,23,12,2016-17,2016,2017
42016,1610612754,IND,Indiana Pacers,Postup,Defensive,0.267,4,0.073,0.935,0.45,0.19,0.13,0.19,0.03,0.45,0.45,31,29,10,22,12,2016-17,2016,2017
42016,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.0,6,0.08,1.17,0.53,0.21,0.04,0.15,0.06,0.57,0.53,47,55,20,38,18,2016-17,2016,2017
42016,1610612762,UTA,Utah Jazz,Postup,Defensive,0.067,11,0.055,1.15,0.57,0.17,0.08,0.17,0.03,0.57,0.57,60,69,27,47,20,2016-17,2016,2017
42016,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.133,10,0.064,1.062,0.6,0.17,0.17,0.14,0.03,0.54,0.6,65,69,27,45,18,2016-17,2016,2017
42016,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.867,17,0.052,0.717,0.35,0.14,0.17,0.13,0.04,0.35,0.35,99,71,25,71,46,2016-17,2016,2017
42016,1610612764,WAS,Washington Wizards,Postup,Defensive,0.333,13,0.058,0.928,0.53,0.18,0.17,0.14,0.04,0.48,0.53,83,77,30,57,27,2016-17,2016,2017
42016,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.6,18,0.06,0.84,0.44,0.08,0.12,0.08,0.03,0.42,0.44,119,100,43,98,55,2016-17,2016,2017
42016,1610612745,HOU,Houston Rockets,Postup,Defensive,0.733,11,0.104,0.797,0.41,0.09,0.11,0.08,0.01,0.4,0.41,128,102,42,103,61,2016-17,2016,2017
42016,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.2,16,0.068,0.938,0.48,0.17,0.14,0.12,0.04,0.48,0.48,113,106,39,82,43,2016-17,2016,2017
42016,1610612738,BOS,Boston Celtics,Postup,Defensive,0.533,18,0.074,0.867,0.44,0.11,0.12,0.09,0.01,0.44,0.44,143,124,49,111,62,2016-17,2016,2017
