season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17,DAL @ BOS,L,48.0,35,78,0.449,11,37,0.297,7,13,0.538,7,28,35,18,13.0,4,4,2,20,15,88,-18.0,1,83,83,83,7,123,138,98,87,34,121,158,138,162,124,120,134,136,91,131,85,12,93,134,154,141,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14,DAL vs. BOS,W,48.0,46,91,0.505,15,37,0.405,15,22,0.682,13,39,52,21,9.0,7,2,5,17,19,122,38.0,1,1,1,1,7,16,15,38,21,34,41,84,59,135,31,7,7,103,19,53,132,81,44,73,13,2,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12,DAL vs. BOS,L,48.0,38,86,0.442,9,25,0.36,14,16,0.875,7,36,43,15,9.0,5,1,6,17,19,99,-7.0,1,83,83,83,7,83,62,106,119,155,75,100,118,26,124,24,71,160,19,96,154,101,44,73,113,106,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300402,2024-06-09,DAL @ BOS,L,48.0,38,80,0.475,6,26,0.231,16,24,0.667,9,34,43,21,15.0,5,3,5,17,15,98,-7.0,1,83,83,83,7,83,121,64,158,147,155,70,44,138,89,45,71,103,130,96,109,81,44,134,116,106,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300401,2024-06-06,DAL @ BOS,L,48.0,35,84,0.417,7,27,0.259,12,19,0.632,10,33,43,9,11.0,8,1,9,16,16,89,-18.0,1,83,83,83,7,123,82,132,150,139,138,117,88,155,69,61,71,164,55,34,154,155,32,122,150,141,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300315,2024-05-30,DAL @ MIN,W,48.0,46,84,0.548,15,34,0.441,17,23,0.739,9,36,45,19,13.0,7,5,5,20,17,124,21.0,1,1,1,1,7,16,82,10,21,70,29,57,55,109,89,24,46,124,91,53,65,81,93,104,10,18,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300314,2024-05-28,DAL vs. MIN,L,48.0,34,81,0.42,14,40,0.35,18,21,0.857,10,28,38,23,14.0,6,4,4,22,23,100,-5.0,1,83,83,83,7,135,114,130,33,18,80,45,68,39,69,120,119,73,102,73,85,57,122,23,111,99,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300313,2024-05-26,DAL vs. MIN,W,48.0,38,68,0.559,14,28,0.5,26,31,0.839,7,25,32,19,14.0,7,5,2,19,24,116,9.0,1,1,1,1,7,83,164,6,33,131,6,6,10,53,124,143,147,124,102,53,65,12,79,16,34,47,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300312,2024-05-24,DAL @ MIN,W,48.0,41,84,0.488,12,31,0.387,15,22,0.682,11,33,44,24,10.0,7,7,7,17,19,109,1.0,1,1,1,1,7,54,82,52,68,100,49,84,59,135,51,61,56,58,41,53,22,127,44,73,61,80,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300311,2024-05-22,DAL @ MIN,W,48.0,43,87,0.494,6,25,0.24,16,17,0.941,11,37,48,21,13.0,5,8,3,15,17,108,3.0,1,1,1,1,7,36,50,42,158,155,150,70,110,8,51,16,24,103,91,96,11,34,17,104,67,70,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300226,2024-05-18,DAL vs. OKC,W,48.0,42,82,0.512,16,34,0.471,17,24,0.708,14,33,47,25,18.0,5,4,5,23,20,117,1.0,1,1,1,1,7,44,100,34,13,70,15,57,44,121,22,61,31,49,154,96,85,81,134,56,30,80,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300225,2024-05-15,DAL @ OKC,W,48.0,40,76,0.526,14,35,0.4,10,13,0.769,9,37,46,27,14.0,5,5,2,17,15,104,12.0,1,1,1,1,7,61,150,23,33,56,43,138,138,93,89,16,40,28,102,96,65,12,44,134,92,37,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300224,2024-05-13,DAL vs. OKC,L,48.0,36,88,0.409,12,35,0.343,12,23,0.522,12,35,47,26,14.0,4,13,9,18,20,96,-4.0,1,83,83,83,7,110,42,141,68,56,85,117,55,163,40,36,31,35,102,131,1,155,62,56,125,96,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300223,2024-05-11,DAL vs. OKC,W,48.0,39,91,0.429,11,33,0.333,16,25,0.64,15,33,48,21,14.0,7,2,11,16,22,105,4.0,1,1,1,1,7,71,15,118,87,80,90,70,37,152,14,61,24,103,102,53,132,160,32,32,85,67,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300222,2024-05-09,DAL @ OKC,W,48.0,42,90,0.467,18,37,0.486,17,24,0.708,12,32,44,30,10.0,8,6,6,21,18,119,9.0,1,1,1,1,7,44,23,75,5,34,8,57,44,121,40,80,56,13,41,34,39,101,110,87,24,47,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300221,2024-05-07,DAL @ OKC,L,48.0,33,84,0.393,12,35,0.343,17,25,0.68,11,28,39,19,16.0,5,8,8,21,18,95,-22.0,1,83,83,83,7,141,82,147,68,56,85,57,37,137,51,120,115,124,145,96,11,144,110,87,129,148,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300176,2024-05-03,DAL vs. LAC,W,48.0,40,83,0.482,12,36,0.333,22,33,0.667,18,27,45,26,10.0,6,4,2,24,26,114,13.0,1,1,1,1,7,61,94,56,68,46,90,20,3,138,5,129,46,35,41,73,85,12,143,4,43,33,1,2023,2024,True,DAL,LAC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300175,2024-05-01,DAL @ LAC,W,48.0,47,87,0.54,14,39,0.359,15,20,0.75,9,31,40,27,10.0,5,6,0,22,19,123,30.0,1,1,1,1,7,9,50,15,33,25,76,84,78,101,89,93,101,28,41,96,39,1,122,73,12,7,1,2023,2024,False,LAC,DAL,MAY
