group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,29.0,9,7,2,0.778,14.0,0.119,0.091,0.125,0.333,0.2,0.143,0.133,1.0,0.2,0.25,0.0,0.2,0.0,0.0,0.0,0.333,0.1,0.128,279,211,100,53,314,297,318,296,75,183,192,218,1,194,132,307,354,247,199,1,415,274,271
Players,202954,Brad Wanamaker,Brad,1610612764,WAS,32.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,470,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,203078,Bradley Beal,Bradley,1610612764,WAS,29.0,18,13,5,0.722,75.0,0.339,0.298,0.345,0.087,0.182,0.37,0.333,0.176,0.197,0.192,0.421,0.433,0.333,0.125,0.333,0.167,0.317,0.29,193,97,211,61,128,24,59,39,227,207,47,57,180,209,217,35,464,73,165,414,212,72,59
Players,1630557,Corey Kispert,Corey,1610612764,WAS,23.0,21,11,10,0.524,37.0,0.081,0.129,0.085,0.2,0.118,0.115,0.107,0.286,0.0,0.065,0.056,0.0,0.333,0.143,0.0,0.3,0.105,0.133,164,136,322,200,219,375,265,372,147,269,220,241,112,380,394,284,1,73,155,1,396,271,266
Players,1629655,Daniel Gafford,Daniel,1610612764,WAS,23.0,19,12,7,0.632,51.0,0.109,0.132,0.114,0.0,0.0,0.28,0.233,0.538,0.231,0.308,0.04,0.083,0.0,0.667,0.333,0.208,0.238,0.143,184,113,255,93,186,321,263,315,252,333,89,121,28,156,80,294,247,247,27,414,285,133,240
Players,1630166,Deni Avdija,Deni,1610612764,WAS,21.0,25,16,9,0.64,73.0,0.146,0.109,0.174,0.15,0.204,0.093,0.118,0.125,0.345,0.297,0.114,0.067,0.5,0.333,0.4,0.316,0.128,0.11,111,57,298,91,134,235,291,197,186,179,242,231,223,52,91,232,231,25,83,438,411,237,317
Players,202397,Ish Smith,Ish,1610612764,WAS,33.0,10,7,3,0.7,23.0,0.19,0.192,0.217,0.111,0.143,0.125,0.154,0.0,0.294,0.238,0.188,0.0,0.5,0.167,0.0,0.25,0.182,0.174,269,211,139,67,272,147,171,133,211,230,210,193,290,80,160,161,1,25,144,1,345,179,189
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612764,WAS,29.0,37,23,14,0.622,155.0,0.126,0.15,0.134,0.244,0.198,0.101,0.094,0.0,0.129,0.101,0.068,0.163,0.214,0.1,0.083,0.141,0.135,0.15,14,5,401,107,4,271,238,282,132,199,231,252,290,303,360,273,331,145,184,306,170,228,225
Players,204001,Kristaps Porziņģis,Kristaps,1610612764,WAS,26.0,20,9,11,0.45,64.0,0.31,0.417,0.292,0.071,0.12,0.571,0.471,0.467,0.229,0.3,0.133,0.438,0.2,0.667,0.0,0.385,0.45,0.395,171,173,349,287,155,39,16,60,233,264,14,25,55,161,86,209,465,152,27,1,443,25,15
Players,1628398,Kyle Kuzma,Kyle,1610612764,WAS,26.0,36,22,14,0.611,141.0,0.261,0.252,0.284,0.405,0.387,0.288,0.286,0.172,0.272,0.25,0.162,0.171,0.0,0.19,0.0,0.169,0.247,0.279,17,10,401,113,15,66,87,68,50,38,86,84,186,102,132,182,341,247,137,1,225,125,64
Players,203526,Raul Neto,Raul,1610612764,WAS,30.0,20,13,7,0.65,53.0,0.17,0.216,0.179,0.182,0.162,0.2,0.194,0.083,0.057,0.064,0.55,0.214,0.143,0.2,0.333,0.156,0.217,0.209,171,97,255,86,178,183,132,190,165,215,140,154,255,372,395,14,372,196,124,414,199,145,134
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,24.0,9,4,5,0.444,10.0,0.042,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.222,0.0,0.0,279,275,211,290,347,424,364,385,252,333,305,316,290,13,13,307,1,1,199,1,305,344,382
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,24.0,3,2,1,0.667,4.0,0.3,0.5,0.333,0.0,0.5,0.0,0.0,0.0,0.4,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.333,383,339,38,74,416,42,3,41,252,11,305,316,290,36,27,307,467,247,199,1,1,344,29
Players,203107,Tomas Satoransky,Tomas,1610612764,WAS,30.0,7,4,3,0.571,15.0,0.111,0.083,0.083,0.0,0.0,0.333,0.3,0.333,0.0,0.067,0.556,0.0,0.0,0.0,0.0,0.167,0.333,0.135,305,275,139,155,308,310,326,373,252,333,59,80,80,380,392,12,1,247,199,1,212,59,262
