season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1626209,Mario Hezonja,Mario,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,11.45,0,2,0,2,5,5,6,8,0,0,0,1,2.2,1,1,1,1,19033,10480,4352,8535,11792,6617,9402,11172,2388,7040,1,1,10668,20932,1,11:27,2019,2020
2019-20,1629014,Anfernee Simons,Anfernee,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,2.3666666666666667,0,0,0,0,0,0,0,6,0,0,0,0,1.2,1,1,1,1,21782,10480,8762,8535,16693,1,1,1,1727,7040,1,1,16138,21321,1,2:22,2019,2020
2019-20,203994,Jusuf Nurkić,Jusuf,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,32.75,0,4,2,22,6,11,13,42,0,1,5,2,40.5,1,1,1,1,4322,10480,1473,4500,77,8084,18508,19707,20899,7040,14867,20977,6771,2337,1,32:45,2019,2020
2019-20,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,43.9,4,5,2,12,7,17,7,58,1,1,3,4,50.3,1,1,1,1,65,2371,888,4500,1342,9778,21890,12903,22338,2205,14867,14861,2590,868,1,43:54,2019,2020
2019-20,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,43.86666666666667,2,8,4,10,12,17,13,56,0,0,1,6,68.6,1,1,1,1,66,5634,141,1751,2131,16927,21890,19707,22305,7040,1,4186,894,78,1,43:52,2019,2020
2019-20,2546,Carmelo Anthony,Carmelo,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,36.68333333333333,0,2,0,0,9,10,4,44,0,1,5,1,19.9,1,1,1,1,1614,10480,4352,8535,16693,12971,17442,7332,21320,7040,14867,20977,10668,10934,1,36:41,2019,2020
2019-20,1629018,Gary Trent Jr.,Gary,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,36.66666666666666,5,0,0,0,12,16,11,36,1,0,5,1,26.7,1,1,1,1,1625,1452,8762,8535,16693,16927,21646,18177,18876,2205,1,20977,10668,7118,1,36:40,2019,2020
2019-20,202355,Hassan Whiteside,Hassan,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,15.25,3,8,0,10,6,6,0,16,2,0,2,6,36.3,1,1,1,1,17057,3755,141,8535,2131,8084,10998,1,6316,720,1,9590,894,3380,1,15:15,2019,2020
2019-20,1628380,Zach Collins,Zach,1610612757,POR,Portland Trail Blazers,21901309,2020-08-13T00:00:00,POR @ BKN,W,17.066666666666666,0,0,0,2,3,3,11,24,0,2,0,2,9.2,1,1,1,1,15895,10480,8762,8535,11792,3916,5839,18177,11745,7040,20277,1,6771,17358,1,17:04,2019,2020
2019-20,1629018,Gary Trent Jr.,Gary,1610612757,POR,Portland Trail Blazers,21901300,2020-08-11T00:00:00,POR @ DAL,W,35.7,4,0,2,6,2,7,3,26,0,0,4,3,19.7,1,1,1,1,2215,2371,8762,4500,5337,2061,12922,6060,13050,7040,1,18631,4183,11058,1,35:42,2019,2020
