GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,202687,Bismack Biyombo,Bismack,1610612761,TOR,23.0,35,25,10,0.714,1.8,0.0,0.1,0.0,0.1,0.4,0.3,0.1,1.0,0.1,0.0,0.3,0.1,1.1,70,11,238,53,314,232,184,171,279,103,92,117,342,141,241,258,280,303
Players,203998,Bruno Caboclo,Bruno,1610612761,TOR,20.0,1,1,0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404,362,1,1,342,234,237,175,303,1,1,1,401,200,1,1,326,400
Players,202709,Cory Joseph,Cory,1610612761,TOR,24.0,44,25,19,0.568,2.8,0.0,0.0,0.1,0.2,0.8,0.5,0.6,2.0,0.0,0.0,0.3,0.2,1.4,12,11,379,133,203,230,237,101,232,233,132,277,238,161,277,256,242,272
Players,201942,DeMar DeRozan,DeMar,1610612761,TOR,26.0,47,30,17,0.638,3.4,0.4,0.2,0.0,1.1,0.6,0.8,0.6,2.2,0.0,0.2,0.3,0.9,4.1,5,2,341,87,126,44,116,175,31,184,214,290,178,200,411,192,23,47
Players,201960,DeMarre Carroll,DeMarre,1610612761,TOR,29.0,15,7,8,0.467,2.9,0.0,0.1,0.0,0.0,1.3,0.7,0.6,2.5,0.1,0.0,0.5,0.3,1.6,233,215,204,244,200,234,172,175,303,365,172,279,136,122,1,378,170,239
Players,1626153,Delon Wright,Delon,1610612761,TOR,24.0,2,1,1,0.5,1.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,3.5,374,362,31,188,352,234,237,1,34,280,1,1,343,5,1,1,66,72
Players,201949,James Johnson,James,1610612761,TOR,29.0,6,2,4,0.333,1.2,0.0,0.0,0.0,0.3,0.0,1.2,0.0,1.7,0.3,0.2,0.2,0.2,2.5,312,326,127,330,365,234,237,175,175,1,349,1,264,12,389,98,229,145
Players,201574,Jason Thompson,Jason,1610612761,TOR,29.0,3,2,1,0.667,1.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.0,0.0,0.0,0.3,1.2,357,326,31,61,325,234,237,175,303,1,289,1,381,200,1,1,128,292
Players,202685,Jonas Valančiūnas,Jonas,1610612761,TOR,24.0,31,19,12,0.613,2.7,0.1,0.7,0.0,0.7,0.6,0.6,0.5,2.1,0.2,0.0,0.3,0.5,3.5,100,64,264,98,215,191,10,170,73,169,144,235,193,50,249,203,83,75
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,30.0,47,31,16,0.66,3.5,0.2,0.1,0.3,0.7,0.7,0.8,0.6,2.2,0.0,0.2,0.8,0.7,3.8,5,1,324,76,118,129,189,43,68,201,214,290,178,198,398,417,35,61
Players,203512,Lucas Nogueira,Lucas,1610612761,TOR,23.0,4,2,2,0.5,1.8,0.0,0.0,0.0,0.5,0.0,0.8,0.5,0.0,0.0,0.0,0.3,0.0,1.1,339,326,75,188,316,234,237,175,117,1,206,238,401,200,1,162,326,305
Players,2449,Luis Scola,Luis,1610612761,TOR,36.0,18,8,10,0.444,1.0,0.0,0.3,0.0,0.2,0.2,0.1,0.4,0.6,0.0,0.1,0.3,0.1,1.2,211,195,238,258,379,234,57,175,233,78,69,181,393,200,356,193,281,299
Players,1626181,Norman Powell,Norman,1610612761,TOR,23.0,6,3,3,0.5,1.5,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.7,0.0,0.0,0.5,0.0,0.2,312,293,109,188,343,234,237,175,303,95,235,1,381,200,1,339,326,392
Players,202335,Patrick Patterson,Patrick,1610612761,TOR,27.0,35,23,12,0.657,2.9,0.1,0.1,0.1,0.1,0.4,0.7,0.5,1.6,0.0,0.0,0.3,0.0,1.6,70,19,264,77,194,181,203,134,279,116,170,262,277,184,1,258,325,241
Players,203082,Terrence Ross,Terrence,1610612761,TOR,25.0,21,14,7,0.667,2.0,0.2,0.1,0.0,0.2,0.1,0.1,0.2,1.0,0.1,0.0,0.1,0.2,1.5,188,119,188,61,293,130,195,175,248,73,70,125,340,90,280,81,218,258
