season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612751,BKN,Brooklyn Nets,21901309,2020-08-13,BKN vs. POR,L,48.0,53,96,0.552,14,33,0.424,13,19,0.684,12,34,46,28,14.0,5,5,4,23,21,133,-1.0,1,1060,1060,1060,139,18,267,109,562,1103,452,1560,1418,1703,528,1080,826,429,867,1609,785,673,1421,891,95,1060,1,2019,2020,True,BKN,POR,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901297,2020-08-11,BKN @ ORL,W,48.0,38,89,0.427,13,43,0.302,19,24,0.792,8,39,47,26,15.0,9,4,3,20,24,108,12.0,1,1,1,1,139,1431,935,1533,763,211,1563,817,865,938,1393,398,711,688,1078,520,1112,354,819,409,1259,372,1,2019,2020,False,ORL,BKN,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901291,2020-08-09,BKN @ LAC,W,48.0,47,85,0.553,20,43,0.465,15,19,0.789,8,38,46,32,16.0,5,5,2,25,19,129,9.0,1,1,1,1,139,213,1446,101,46,211,221,1318,1418,956,1393,498,826,107,1282,1609,785,134,1711,1301,165,505,1,2019,2020,False,LAC,BKN,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901276,2020-08-07,BKN vs. SAC,W,48.0,42,86,0.488,17,40,0.425,18,28,0.643,7,37,44,30,11.0,9,3,4,23,26,119,13.0,1,1,1,1,139,784,1320,650,195,385,443,930,493,1888,1604,618,1081,229,349,520,1447,673,1421,207,553,336,1,2019,2020,True,BKN,SAC,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901267,2020-08-05,BKN @ BOS,L,48.0,45,95,0.474,8,32,0.25,17,21,0.81,7,27,34,23,18.0,9,2,10,22,23,115,-34.0,1,1060,1060,1060,139,375,344,841,1773,1221,1890,1053,1202,777,1604,1924,1996,1201,1641,520,1766,2020,1229,531,786,2094,1,2019,2020,False,BOS,BKN,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901256,2020-08-04,BKN @ MIL,W,48.0,43,103,0.417,21,57,0.368,12,16,0.75,7,35,42,30,7.0,5,6,5,26,19,119,3.0,1,1,1,1,139,624,53,1651,22,3,932,1673,1706,1227,1604,898,1317,229,32,1609,514,1008,1826,1301,553,900,1,2019,2020,False,MIL,BKN,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901244,2020-08-02,BKN vs. WAS,W,48.0,38,90,0.422,11,33,0.333,31,37,0.838,13,35,48,23,11.0,5,4,6,24,31,118,8.0,1,1,1,1,139,1431,826,1588,1158,1103,1243,49,62,546,363,898,590,1201,349,1609,1112,1335,1589,29,609,568,1,2019,2020,True,BKN,WAS,AUG
2019-20,1610612751,BKN,Brooklyn Nets,21901233,2020-07-31,BKN vs. ORL,L,48.0,44,91,0.484,13,42,0.31,17,23,0.739,10,29,39,30,14.0,4,2,3,25,23,118,-10.0,1,1060,1060,1060,139,496,703,707,763,264,1501,1053,971,1356,918,1763,1661,229,867,1826,1766,354,1711,531,609,1615,1,2019,2020,True,BKN,ORL,JUL
2019-20,1610612751,BKN,Brooklyn Nets,21900968,2020-03-10,BKN @ LAL,W,48.0,37,90,0.411,13,40,0.325,17,23,0.739,14,33,47,24,11.0,7,3,4,18,22,104,2.0,1,1,1,1,139,1573,826,1729,763,385,1348,1053,971,1356,227,1232,711,1009,349,1046,1447,673,493,699,1516,958,1,2019,2020,False,LAL,BKN,MAR
2019-20,1610612751,BKN,Brooklyn Nets,21900946,2020-03-08,BKN vs. CHI,W,48.0,32,64,0.5,11,30,0.367,35,41,0.854,5,45,50,21,29.0,4,5,3,24,31,110,3.0,1,1,1,1,139,2023,2117,492,1158,1470,952,10,19,439,1920,81,431,1520,2115,1826,785,354,1589,29,1125,900,1,2019,2020,True,BKN,CHI,MAR
