close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203999,Nikola Jokić,1610612743,DEN,C,26.0,71,71,1.0,626,1278,0.49,0.492,-0.002
1629008,Michael Porter Jr.,1610612743,DEN,F,23.0,60,60,1.0,327,697,0.469,0.47,-0.001
1627750,Jamal Murray,1610612743,DEN,G,24.0,47,47,1.0,263,583,0.451,0.467,-0.015
203115,Will Barton,1610612743,DEN,G,30.0,54,54,1.0,280,558,0.502,0.463,0.039
1630267,Facundo Campazzo,1610612743,DEN,G,30.0,63,63,1.0,248,552,0.449,0.452,-0.003
200794,Paul Millsap,1610612743,DEN,F,36.0,55,55,1.0,256,521,0.491,0.474,0.018
203932,Aaron Gordon,1610612743,DEN,F,25.0,49,49,1.0,228,497,0.459,0.471,-0.012
1628420,Monté Morris,1610612743,DEN,G,26.0,47,47,1.0,175,411,0.426,0.457,-0.031
1628408,PJ Dozier,1610612743,DEN,G-F,24.0,49,49,1.0,169,375,0.451,0.459,-0.008
203210,JaMychal Green,1610612743,DEN,F-C,31.0,57,57,1.0,164,372,0.441,0.464,-0.023
201580,JaVale McGee,1610612743,DEN,C-F,33.0,46,46,1.0,156,343,0.455,0.475,-0.02
203085,Austin Rivers,1610612743,DEN,G,28.0,34,34,1.0,110,258,0.426,0.447,-0.02
1630192,Zeke Nnaji,1610612743,DEN,F-C,20.0,36,36,1.0,89,179,0.497,0.46,0.037
1627885,Shaquille Harrison,1610612743,DEN,G,27.0,29,29,1.0,65,132,0.492,0.454,0.038
1628427,Vlatko Čančar,1610612743,DEN,F,24.0,31,31,1.0,57,106,0.538,0.464,0.074
1630210,Markus Howard,1610612743,DEN,G,22.0,27,27,1.0,37,79,0.468,0.459,0.009
1629626,Bol Bol,1610612743,DEN,C-F,21.0,24,24,1.0,35,65,0.538,0.451,0.087
204222,Greg Whittington,1610612743,DEN,F,28.0,1,1,1.0,0,1,0.0,0.407,-0.407
