season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.38166666666667,3.8,2.5,2.5,20.0,18.8,17.5,25.0,40.0,1.3,1.3,7.5,12.5,58.4,1,857,857,857,276,500,599,559,141,1175,1247,1556,1104,449,1265,1490,34,291,1,38:23,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,8.32,0.0,0.0,0.0,11.5,23.1,57.7,23.1,23.1,0.0,0.0,17.3,0.0,5.8,1,857,857,857,1413,756,687,645,483,1412,1707,1501,1579,536,1,1694,1103,1585,1,8:19,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.16666666666666,3.8,0.0,0.0,5.0,17.6,11.3,16.3,37.7,0.0,0.0,3.8,2.5,28.5,1,857,857,857,288,496,687,645,957,1104,788,1193,1214,536,1,965,847,1206,1,38:10,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,40.45166666666667,2.4,8.3,0.0,11.9,16.6,19.0,19.0,42.7,0.0,0.0,7.1,5.9,47.5,1,857,857,857,168,684,127,645,457,1043,1337,1350,996,536,1,1457,358,561,1,40:27,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,38.38333333333333,2.5,2.5,2.5,2.5,15.0,13.8,16.3,42.5,0.0,1.3,3.8,2.5,35.4,1,857,857,857,275,662,600,560,1154,939,979,1187,1008,536,1264,955,850,969,1,38:23,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,39.91666666666666,4.8,2.4,4.8,21.6,19.2,25.3,24.1,43.3,2.4,0.0,3.6,2.4,65.1,1,857,857,857,196,384,615,320,105,1205,1555,1528,954,231,1,916,871,175,1,39:55,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,13.931666666666668,0.0,0.0,0.0,6.9,20.7,41.3,24.1,41.3,0.0,0.0,3.4,0.0,21.4,1,857,857,857,1240,756,687,645,810,1292,1687,1531,1050,536,1,872,1103,1388,1,13:56,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,22.26833333333333,17.2,0.0,4.3,8.6,19.4,25.9,15.1,34.5,2.2,2.2,4.3,0.0,41.0,1,857,857,857,965,19,687,377,677,1210,1568,1115,1346,278,1491,1071,1103,786,1,22:16,2022,2023
2022-23,1630233,Nathan Knight,Nathan,1610612750,MIN,Minnesota Timberwolves,42200145,2023-04-25T00:00:00,MIN @ DEN,L,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,857,857,857,1723,756,687,645,1176,1,1,1,1634,536,1,1,1103,1601,1,0:11,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,36.31333333333333,6.6,4.0,2.6,13.2,17.2,9.3,13.2,47.6,1.3,1.3,7.9,13.2,49.2,1,1,1,1,379,239,414,542,386,1077,655,1003,747,425,1301,1515,18,507,1,36:19,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,3.633333333333333,0.0,0.0,0.0,0.0,0.0,26.4,26.4,132.1,0.0,0.0,0.0,0.0,47.6,1,1,1,1,1560,756,687,645,1176,1,1576,1584,4,536,1,1,1103,556,1,3:38,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,37.95,0.0,0.0,0.0,2.5,19.0,8.9,11.4,53.1,0.0,0.0,1.3,2.5,19.4,1,1,1,1,301,756,687,645,1152,1187,626,862,482,536,1,450,844,1434,1,37:57,2022,2023
2022-23,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,3.8,0.0,0.0,0.0,0.0,88.4,0.0,25.3,50.5,0.0,0.0,0.0,0.0,18.9,1,1,1,1,1539,756,687,645,1176,1721,1,1559,599,536,1,1,1103,1439,1,3:48,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,39.34166666666667,2.4,4.9,0.0,17.1,22.0,6.1,12.2,46.4,2.4,2.4,4.9,1.2,47.0,1,1,1,1,223,676,323,645,225,1352,413,927,810,225,1547,1180,1086,577,1,39:21,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,23.33333333333333,6.2,2.1,0.0,0.0,26.7,4.1,16.5,57.6,0.0,2.1,0.0,4.1,17.7,1,1,1,1,926,271,666,645,1176,1535,307,1202,344,536,1473,1,574,1455,1,23:20,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,10.541666666666666,0.0,13.7,9.1,9.1,18.2,0.0,9.1,27.3,0.0,0.0,0.0,0.0,28.2,1,1,1,1,1346,756,38,89,645,1139,1,659,1504,536,1,1,1103,1211,1,10:33,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,22.12,8.7,0.0,8.7,17.4,15.2,10.8,10.8,43.4,2.2,0.0,6.5,0.0,71.0,1,1,1,1,972,125,687,100,213,950,761,815,945,273,1,1400,1103,105,1,22:07,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,45.36666666666667,0.0,0.0,2.1,12.7,19.0,5.3,10.6,42.3,3.2,1.1,1.1,5.3,65.3,1,1,1,1,15,756,687,626,415,1194,365,786,1015,158,1169,408,438,167,1,45:22,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200144,2023-04-23T00:00:00,MIN vs. DEN,W,42.6,3.4,0.0,0.0,6.8,16.9,2.3,13.5,51.8,0.0,0.0,4.5,3.4,36.5,1,1,1,1,76,543,687,645,824,1063,254,1022,546,536,1,1103,696,928,1,42:36,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,12.426666666666666,0.0,0.0,0.0,0.0,19.3,7.7,0.0,92.7,0.0,0.0,0.0,0.0,10.4,1,857,857,857,1285,756,687,645,1176,1208,526,1,17,536,1,1,1103,1553,1,12:26,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,41.53333333333333,2.3,0.0,4.6,18.5,11.6,8.1,15.0,62.4,1.2,1.2,2.3,5.8,45.0,1,857,857,857,123,698,687,336,180,679,561,1108,216,500,1209,631,379,643,1,41:32,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,32.35,3.0,11.9,1.5,20.8,16.3,7.4,11.9,59.4,0.0,1.5,8.9,10.4,49.7,1,857,857,857,544,598,53,634,116,1017,499,896,297,536,1360,1570,79,495,1,32:21,2022,2023
2022-23,203085,Austin Rivers,Austin,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,5.568333333333333,0.0,0.0,0.0,0.0,34.5,0.0,34.5,34.5,0.0,0.0,0.0,0.0,12.9,1,857,857,857,1466,756,687,645,1176,1640,1,1662,1348,536,1,1,1103,1533,1,5:34,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,43.94833333333333,7.6,0.0,10.9,15.3,14.2,7.6,12.0,63.3,1.1,1.1,1.1,8.7,66.5,1,857,857,857,39,179,687,48,303,883,515,909,197,524,1178,410,129,152,1,43:57,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,14.866666666666667,6.5,0.0,0.0,6.5,6.5,16.1,19.4,71.0,0.0,0.0,3.2,6.5,41.0,1,857,857,857,1208,251,687,645,848,390,1148,1370,92,536,1,813,306,784,1,14:52,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,39.05,0.0,0.0,0.0,2.5,13.5,6.1,16.0,46.7,0.0,0.0,4.9,4.9,28.1,1,857,857,857,239,756,687,645,1158,834,422,1166,785,536,1,1186,482,1213,1,39:03,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,28.7,0.0,3.3,0.0,3.3,11.7,3.3,8.4,53.5,0.0,1.7,8.4,0.0,29.1,1,857,857,857,706,756,485,645,1101,695,280,614,468,536,1409,1541,1103,1189,1,28:42,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200143,2023-04-21T00:00:00,MIN vs. DEN,L,21.55666666666667,6.7,0.0,0.0,4.5,4.5,4.5,11.1,62.3,0.0,0.0,4.5,0.0,26.5,1,857,857,857,999,234,687,645,1013,303,318,838,219,536,1,1098,1103,1269,1,21:33,2022,2023
2022-23,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,34.2,0.0,2.8,0.0,2.8,14.0,11.2,18.2,50.5,1.4,1.4,7.0,5.6,35.6,1,857,857,857,463,756,552,645,1136,871,780,1316,602,406,1330,1447,404,959,1,34:12,2022,2023
2022-23,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,38.9,0.0,2.5,2.5,17.3,12.3,16.0,18.5,56.8,1.2,0.0,6.2,4.9,43.9,1,857,857,857,252,756,604,563,218,744,1143,1330,369,456,1,1347,480,680,1,38:54,2022,2023
2022-23,1627752,Taurean Prince,Taurean,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,18.183333333333334,2.6,0.0,7.9,5.3,21.1,13.2,39.6,68.6,0.0,0.0,13.2,2.6,45.1,1,857,857,857,1106,636,687,131,932,1312,936,1682,110,536,1,1667,818,637,1,18:11,2022,2023
2022-23,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,26.75,3.6,7.2,3.6,14.4,14.4,17.9,14.4,53.8,0.0,0.0,7.2,1.8,45.6,1,857,857,857,789,522,174,440,337,894,1280,1071,454,536,1,1460,979,623,1,26:45,2022,2023
2022-23,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,15.85,0.0,0.0,0.0,6.1,18.2,27.3,24.2,72.7,0.0,0.0,0.0,3.0,6.1,1,857,857,857,1176,756,687,645,880,1136,1590,1535,87,536,1,1,755,1583,1,15:51,2022,2023
2022-23,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,41.71666666666667,2.3,0.0,8.1,11.5,11.5,15.0,17.3,52.9,3.5,0.0,4.6,6.9,72.9,1,857,857,857,109,701,687,119,491,675,1064,1260,490,135,1,1122,260,89,1,41:43,2022,2023
2022-23,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,37.766666666666666,1.3,0.0,0.0,5.1,15.3,11.4,16.5,50.8,0.0,0.0,0.0,7.6,31.4,1,857,857,857,307,746,687,645,953,954,799,1206,585,536,1,1,200,1109,1,37:46,2022,2023
2022-23,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,42200142,2023-04-19T00:00:00,MIN @ DEN,L,26.633333333333333,3.6,0.0,3.6,3.6,10.8,14.4,14.4,57.7,0.0,0.0,3.6,3.6,20.5,1,857,857,857,795,516,687,437,1080,631,1023,1076,342,536,1,914,654,1409,1,26:38,2022,2023
