player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,4,0,4,0.0,139.0,0.239,0.192,0.246,0.241,0.323,0.28,0.254,0.152,0.224,0.206,0.224,0.242,0.2,0.111,0.238,0.148,0.173,0.213,153,180,75,180,103,39,94,44,67,20,47,58,120,77,91,73,172,89,126,158,65,103,72,MEM
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,82.0,0.312,0.31,0.327,0.222,0.271,0.368,0.423,0.053,0.086,0.078,0.441,0.25,0.2,0.2,0.333,0.125,0.367,0.307,176,180,57,180,129,11,19,9,78,45,22,16,165,192,200,10,174,89,76,183,46,22,20,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,137.0,0.231,0.21,0.23,0.097,0.112,0.304,0.308,0.3,0.124,0.168,0.1,0.22,0.267,0.111,0.25,0.215,0.267,0.215,153,180,75,180,104,45,83,57,154,163,40,33,47,166,131,144,153,49,126,159,121,51,70,MEM
1630643,Jay Huff,Jay,1610612763,MEM,27.0,2,0,2,0.0,18.0,0.167,0.25,0.16,0.0,0.1,0.5,0.5,1.0,0.125,0.176,0.2,0.091,0.0,0.75,0.0,0.143,0.375,0.32,199,180,24,180,181,117,38,136,164,171,8,8,1,163,125,85,52,165,5,1,59,17,16,MEM
1629723,John Konchar,John,1610612763,MEM,29.0,4,0,4,0.0,69.0,0.073,0.068,0.073,0.071,0.109,0.148,0.133,0.158,0.213,0.197,0.24,0.063,0.25,0.25,0.0,0.286,0.143,0.085,153,180,75,180,139,209,188,206,159,169,97,111,113,87,101,66,38,53,56,1,168,125,190,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,0,2,0.0,12.0,0.345,0.333,0.474,0.0,0.429,0.0,0.0,0.0,0.364,0.333,0.25,0.143,0.0,0.0,1.0,0.5,0.0,0.235,199,180,24,180,196,4,13,3,164,6,162,165,180,15,23,59,98,165,160,216,205,188,51,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,4,0,4,0.0,80.0,0.124,0.143,0.138,0.125,0.176,0.0,0.0,0.143,0.2,0.189,0.229,0.162,0.308,0.1,0.0,0.097,0.029,0.11,153,180,75,180,131,168,143,154,143,124,162,165,125,100,112,71,113,28,134,1,32,183,178,MEM
1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,2,0,2,0.0,28.0,0.167,0.333,0.161,0.2,0.063,0.0,0.0,0.286,0.222,0.24,0.0,0.273,0.667,0.5,0.0,0.214,0.3,0.309,199,180,24,180,171,117,13,133,91,180,162,165,51,80,62,192,184,4,13,1,120,35,19,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,4,0,4,0.0,122.0,0.166,0.216,0.203,0.333,0.264,0.0,0.0,0.083,0.253,0.216,0.127,0.114,0.0,0.059,0.154,0.113,0.021,0.19,153,180,75,180,114,121,72,89,18,51,162,165,155,52,80,124,74,165,148,114,39,185,89,MEM
1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,4,0,4,0.0,129.0,0.264,0.229,0.251,0.313,0.283,0.388,0.358,0.16,0.209,0.198,0.25,0.304,0.308,0.053,0.227,0.311,0.34,0.267,153,180,75,180,109,26,56,38,27,40,19,24,111,91,100,59,196,28,153,151,180,27,34,MEM
1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,3,0,3,0.0,38.0,0.11,0.133,0.108,0.4,0.304,0.091,0.087,0.167,0.188,0.184,0.182,0.188,0.286,0.167,0.0,0.2,0.063,0.152,176,180,57,180,157,177,152,183,10,29,133,142,105,107,120,93,134,37,93,1,107,174,133,MEM
1641744,Zach Edey,Zach,1610612763,MEM,23.0,4,0,4,0.0,108.0,0.092,0.127,0.076,0.0,0.0,0.132,0.175,0.423,0.256,0.298,0.159,0.133,0.0,0.625,0.214,0.267,0.25,0.114,153,180,75,180,119,195,161,205,164,190,111,90,22,46,41,105,93,165,9,146,157,58,172,MEM
