player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,64,40,24,0.625,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,170,89,291,127,300,65,40,25,3,168,31,52,148,163,129,195,42,10,209,MEM
1642285,Cam Spencer,Cam,1610612763,MEM,25.0,25,14,11,0.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,427,364,128,221,300,65,40,70,25,168,84,52,373,163,292,195,42,10,331,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,69,38,31,0.551,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,3.0,0.0,0.0,0.0,1.0,129,110,395,229,4,65,40,70,25,62,84,52,29,70,79,195,42,10,209,MEM
1641713,GG Jackson,GG,1610612763,MEM,20.0,29,19,10,0.655,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,412,302,117,95,88,65,40,70,25,168,31,52,373,163,187,51,42,10,331,MEM
1629630,Ja Morant,Ja,1610612763,MEM,25.0,50,30,20,0.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,283,196,242,168,30,65,40,70,25,168,84,9,327,163,187,51,42,10,133,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,74,42,32,0.568,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0,0.0,9.0,3.0,1.0,0.0,6.0,71,81,413,216,8,65,40,25,3,168,84,9,12,163,4,51,7,10,25,MEM
1630643,Jay Huff,Jay,1610612763,MEM,27.0,64,37,27,0.578,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,3.0,170,124,334,203,169,10,40,7,25,168,84,9,373,8,187,51,42,10,85,MEM
1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,79,47,32,0.595,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,23,36,413,180,70,65,40,25,25,168,31,52,292,163,187,195,42,10,209,MEM
1629723,John Konchar,John,1610612763,MEM,29.0,46,26,20,0.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,307,240,242,218,300,65,40,70,25,168,84,52,373,163,292,110,42,10,331,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,17,7,10,0.412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,464,460,117,383,300,65,40,70,25,168,84,52,327,163,129,195,42,10,331,MEM
