player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,4,0,4,0.0,34.8,92.3,94.4,94.4,118.0,119.3,119.3,-25.7,-24.8,-24.8,0.155,0.87,13.3,0.032,0.144,0.088,15.3,15.4,0.373,0.438,0.239,0.246,105.26,103.5,86.25,103.5,0.064,304,20,63,5.0,15.8,0.317,153,180,75,180,36,191,178,178,172,175,175,191,189,189,75,141,122,125,81,92,182,181,183,178,39,40,23,37,37,142,98,77,51,23,182,MEM
1629630,Ja Morant,Ja,1610612763,MEM,25.0,3,0,3,0.0,27.3,100.3,100.6,100.6,111.0,112.1,112.1,-10.7,-11.5,-11.5,0.306,2.5,19.0,0.011,0.049,0.03,7.6,7.6,0.453,0.475,0.312,0.323,103.78,103.17,85.98,103.17,0.107,178,22,53,7.3,17.7,0.415,176,180,57,180,74,162,159,159,121,129,129,159,157,157,17,37,82,167,200,201,72,72,156,169,11,10,36,40,40,67,89,87,23,15,132,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,4,0,4,0.0,34.2,98.8,100.3,100.3,118.6,118.9,118.9,-19.8,-18.5,-18.5,0.072,0.55,7.1,0.059,0.074,0.066,12.9,13.1,0.405,0.479,0.231,0.235,104.88,103.95,86.62,103.95,0.049,296,22,58,5.5,14.5,0.379,153,180,75,180,38,176,160,160,175,173,173,177,177,177,140,161,179,57,174,141,163,166,175,163,45,47,25,34,34,164,89,84,47,28,153,MEM
1630643,Jay Huff,Jay,1610612763,MEM,27.0,2,0,2,0.0,9.0,64.9,61.0,61.0,78.5,78.0,78.0,-13.6,-17.1,-17.1,0.167,1.0,12.5,0.059,0.087,0.075,12.5,12.9,0.5,0.694,0.167,0.171,105.97,109.61,91.34,109.61,0.254,41,2,4,1.0,2.0,0.5,199,180,24,180,148,214,211,211,6,14,14,170,173,173,63,116,131,58,150,126,154,162,115,28,117,120,20,12,12,5,172,186,147,155,49,MEM
1629723,John Konchar,John,1610612763,MEM,29.0,4,0,4,0.0,17.2,85.9,83.8,83.8,118.4,117.0,117.0,-32.5,-33.2,-33.2,0.146,3.0,31.6,0.037,0.141,0.085,10.5,10.7,0.389,0.511,0.073,0.075,105.36,107.33,89.44,107.33,0.059,154,3,9,0.8,2.3,0.333,153,180,75,180,112,197,194,194,174,161,161,202,201,201,81,24,18,109,83,97,128,131,179,134,209,211,22,23,23,148,162,155,170,153,174,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,0,2,0.0,6.0,63.5,60.7,60.7,71.7,71.4,71.4,-8.2,-10.7,-10.7,0.25,1.0,9.1,0.0,0.267,0.143,9.1,9.1,0.222,0.222,0.345,0.36,109.11,111.83,93.19,111.83,0.0,28,2,9,1.0,4.5,0.222,199,180,24,180,172,215,212,212,3,7,7,150,154,154,27,116,155,180,12,28,101,102,196,203,4,4,10,9,9,194,172,155,147,110,193,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,4,0,4,0.0,20.0,95.6,93.7,93.7,106.6,105.8,105.8,-11.0,-12.1,-12.1,0.167,1.33,25.0,0.026,0.133,0.084,18.8,18.8,0.5,0.5,0.124,0.129,102.46,103.89,86.58,103.89,0.082,175,8,18,2.0,4.5,0.444,153,180,75,180,101,184,180,180,75,64,64,161,159,159,63,94,36,140,92,98,193,193,115,144,168,168,46,35,35,114,132,133,106,110,101,MEM
1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,2,0,2,0.0,13.8,88.4,87.3,87.3,117.3,121.0,121.0,-28.9,-33.7,-33.7,0.0,0.0,0.0,0.059,0.125,0.091,25.0,25.0,0.944,0.944,0.167,0.173,109.52,108.54,90.45,108.54,0.166,63,8,9,4.0,4.5,0.889,199,180,24,180,126,195,190,190,169,180,180,199,204,204,192,177,192,58,100,81,203,203,11,11,117,114,9,18,18,17,132,155,66,110,10,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,24.0,4,0,4,0.0,30.4,104.5,104.6,104.6,117.6,118.5,118.5,-13.1,-13.9,-13.9,0.092,1.4,12.5,0.016,0.154,0.09,8.9,8.9,0.591,0.591,0.166,0.172,103.09,102.63,85.53,102.63,0.096,261,21,44,5.3,11.0,0.477,153,180,75,180,61,141,141,141,171,172,172,167,164,164,123,90,131,158,65,86,97,99,57,76,121,117,39,47,47,91,92,94,49,51,76,MEM
1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,4,0,4,0.0,32.2,99.2,101.9,101.9,122.4,124.5,124.5,-23.2,-22.7,-22.7,0.189,1.0,14.7,0.029,0.128,0.079,14.7,14.8,0.466,0.55,0.264,0.268,103.21,100.95,84.12,100.95,0.079,268,22,58,5.5,14.5,0.379,153,180,75,180,51,173,151,151,184,191,191,185,183,183,53,116,111,132,99,112,177,178,150,108,26,28,38,61,61,121,89,84,47,28,153,MEM
1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,3,0,3,0.0,12.5,108.1,102.2,102.2,98.6,100.0,100.0,9.5,2.2,2.2,0.154,1.33,26.7,0.026,0.146,0.089,20.0,20.2,0.857,0.888,0.11,0.119,110.78,113.11,94.26,113.11,0.111,90,4,7,1.3,2.3,0.571,176,180,57,180,132,115,150,150,28,38,38,44,81,81,76,94,32,140,75,89,198,199,15,12,177,177,4,7,7,62,156,171,135,150,36,MEM
1641744,Zach Edey,Zach,1610612763,MEM,23.0,4,0,4,0.0,27.0,93.4,94.8,94.8,121.2,122.0,122.0,-27.8,-27.2,-27.2,0.101,1.17,21.9,0.092,0.168,0.13,18.8,19.3,0.667,0.691,0.092,0.092,103.04,101.89,84.91,101.89,0.084,231,10,15,2.5,3.8,0.667,153,180,75,180,77,189,177,177,182,184,184,196,193,193,115,109,62,31,48,37,193,197,29,30,195,201,40,53,53,111,126,138,95,121,20,MEM
