player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202397,Ish Smith,1610612755,PHI,27.0,77,74,1.0,397,912,0.435,0.466,0.817,341,745,0.458,0.183,56,167,0.335
1626143,Jahlil Okafor,1610612755,PHI,20.0,53,53,1.0,397,713,0.557,0.558,0.992,396,707,0.56,0.008,1,6,0.167
203477,Isaiah Canaan,1610612755,PHI,25.0,77,76,1.0,260,683,0.381,0.51,0.291,84,199,0.422,0.709,176,484,0.364
203496,Robert Covington,1610612755,PHI,25.0,67,67,1.0,274,671,0.408,0.535,0.289,104,194,0.536,0.711,170,477,0.356
203138,Hollis Thompson,1610612755,PHI,25.0,77,77,1.0,270,663,0.407,0.52,0.41,121,272,0.445,0.59,149,391,0.381
203457,Nerlens Noel,1610612755,PHI,22.0,67,67,1.0,306,548,0.558,0.559,0.996,305,546,0.559,0.004,1,2,0.5
203924,Jerami Grant,1610612755,PHI,22.0,77,77,1.0,251,523,0.48,0.513,0.723,216,378,0.571,0.277,35,145,0.241
203917,Nik Stauskas,1610612755,PHI,22.0,73,70,1.0,210,511,0.411,0.515,0.366,104,187,0.556,0.634,106,324,0.327
204456,T.J. McConnell,1610612755,PHI,24.0,81,79,1.0,218,440,0.495,0.531,0.802,187,353,0.53,0.198,31,87,0.356
201171,Carl Landry,1610612755,PHI,32.0,36,35,1.0,139,234,0.594,0.607,0.944,133,221,0.602,0.056,6,13,0.462
1626158,Richaun Holmes,1610612755,PHI,22.0,51,46,1.0,114,204,0.559,0.578,0.784,106,160,0.663,0.216,8,44,0.182
203088,Kendall Marshall,1610612755,PHI,24.0,30,29,1.0,43,113,0.381,0.451,0.566,27,64,0.422,0.434,16,49,0.327
1882,Elton Brand,1610612755,PHI,37.0,17,16,1.0,31,70,0.443,0.443,0.986,31,69,0.449,0.014,0,1,0.0
1626174,Christian Wood,1610612755,PHI,20.0,17,12,1.0,22,43,0.512,0.558,0.744,18,32,0.563,0.256,4,11,0.364
