SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42021,1610612740,NOP,New Orleans Pelicans,Isolation,Defensive,0.8,6,0.051,0.839,0.385,0.097,0.065,0.065,0.0,0.419,0.423,31,26,10,26,16
42021,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.267,6,0.043,0.967,0.481,0.033,0.1,0.033,0.03,0.433,0.519,30,29,13,27,14
42021,1610612743,DEN,Denver Nuggets,Isolation,Defensive,0.067,5,0.052,1.148,0.5,0.148,0.0,0.111,0.04,0.519,0.563,27,31,12,24,12
42021,1610612737,ATL,Atlanta Hawks,Isolation,Defensive,0.2,5,0.068,0.972,0.5,0.167,0.111,0.167,0.06,0.472,0.536,36,35,14,28,14
42021,1610612741,CHI,Chicago Bulls,Isolation,Defensive,0.933,5,0.094,0.827,0.41,0.135,0.135,0.135,0.02,0.404,0.436,52,43,16,39,23
42021,1610612751,BKN,Brooklyn Nets,Isolation,Defensive,0.0,4,0.086,1.189,0.586,0.081,0.135,0.081,0.0,0.514,0.69,37,44,17,29,12
42021,1610612749,MIL,Milwaukee Bucks,Isolation,Defensive,0.733,12,0.079,0.891,0.432,0.089,0.119,0.099,0.02,0.416,0.469,101,90,35,81,46
42021,1610612762,UTA,Utah Jazz,Isolation,Defensive,0.6,6,0.17,0.91,0.378,0.13,0.08,0.13,0.03,0.41,0.427,100,91,31,82,51
42021,1610612755,PHI,Philadelphia 76ers,Isolation,Defensive,0.467,12,0.085,0.943,0.435,0.113,0.066,0.113,0.05,0.443,0.451,106,100,40,92,52
42021,1610612761,TOR,Toronto Raptors,Isolation,Defensive,0.133,6,0.17,0.99,0.438,0.143,0.114,0.133,0.02,0.457,0.494,105,104,35,80,45
42021,1610612763,MEM,Memphis Grizzlies,Isolation,Defensive,0.533,12,0.09,0.911,0.453,0.114,0.13,0.098,0.02,0.439,0.495,123,112,43,95,52
42021,1610612742,DAL,Dallas Mavericks,Isolation,Defensive,0.4,18,0.074,0.957,0.45,0.123,0.123,0.101,0.04,0.442,0.486,138,132,49,109,60
42021,1610612748,MIA,Miami Heat,Isolation,Defensive,1.0,18,0.104,0.82,0.37,0.124,0.149,0.119,0.03,0.376,0.418,194,159,54,146,92
42021,1610612756,PHX,Phoenix Suns,Isolation,Defensive,0.333,13,0.132,0.961,0.444,0.11,0.105,0.094,0.01,0.453,0.497,181,174,64,144,80
42021,1610612744,GSW,Golden State Warriors,Isolation,Defensive,0.667,22,0.095,0.907,0.415,0.132,0.115,0.123,0.02,0.427,0.463,227,206,73,176,103
42021,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.867,24,0.107,0.833,0.396,0.084,0.109,0.073,0.01,0.393,0.416,275,229,89,225,136
