SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22021,1610612762,UTA,Utah Jazz,Postup,Defensive,0.828,82,0.03,0.91,0.497,0.142,0.175,0.112,0.037,0.455,0.497,268,244,96,193,97
22021,1610612752,NYK,New York Knicks,Postup,Defensive,0.172,82,0.032,1.0,0.517,0.189,0.128,0.157,0.036,0.505,0.517,281,281,104,201,97
22021,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.483,82,0.035,0.951,0.48,0.16,0.13,0.147,0.039,0.476,0.48,307,292,110,229,119
22021,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.759,82,0.036,0.919,0.52,0.15,0.186,0.111,0.018,0.48,0.52,333,306,118,227,109
22021,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.379,82,0.034,0.965,0.511,0.173,0.154,0.16,0.044,0.494,0.511,318,307,116,227,111
22021,1610612746,LAC,LA Clippers,Postup,Defensive,0.793,82,0.037,0.912,0.456,0.171,0.133,0.13,0.035,0.457,0.456,339,309,113,248,135
22021,1610612756,PHX,Phoenix Suns,Postup,Defensive,1.0,82,0.04,0.866,0.45,0.164,0.15,0.142,0.025,0.443,0.45,366,317,117,260,143
22021,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.31,82,0.036,0.975,0.524,0.126,0.138,0.107,0.031,0.491,0.524,326,318,131,250,119
22021,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.345,82,0.037,0.967,0.5,0.17,0.109,0.131,0.033,0.505,0.5,329,318,124,248,124
22021,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.414,82,0.038,0.964,0.482,0.213,0.141,0.183,0.039,0.491,0.482,334,322,110,228,118
22021,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.69,82,0.04,0.932,0.485,0.125,0.137,0.117,0.031,0.464,0.485,351,327,131,270,139
22021,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.655,82,0.038,0.932,0.516,0.161,0.163,0.152,0.034,0.479,0.516,355,331,130,252,122
22021,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.448,82,0.04,0.952,0.504,0.131,0.131,0.108,0.017,0.484,0.504,351,334,133,264,131
22021,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.931,82,0.042,0.89,0.493,0.141,0.157,0.123,0.024,0.461,0.493,382,340,136,276,140
22021,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.862,82,0.043,0.91,0.447,0.15,0.109,0.111,0.023,0.463,0.447,387,352,132,295,163
22021,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.103,82,0.04,1.008,0.526,0.154,0.112,0.134,0.036,0.504,0.526,357,360,144,274,130
22021,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.517,82,0.043,0.95,0.502,0.178,0.145,0.143,0.038,0.476,0.502,399,379,143,285,142
22021,1610612748,MIA,Miami Heat,Postup,Defensive,0.724,82,0.047,0.925,0.486,0.153,0.148,0.112,0.017,0.479,0.486,411,380,143,294,151
22021,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.0,82,0.04,1.049,0.571,0.187,0.162,0.168,0.06,0.525,0.571,364,382,148,259,111
22021,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.966,82,0.051,0.869,0.45,0.166,0.148,0.142,0.041,0.448,0.45,458,398,150,333,183
22021,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.207,82,0.045,0.995,0.509,0.214,0.134,0.164,0.037,0.512,0.509,402,400,141,277,136
22021,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.552,82,0.05,0.946,0.491,0.164,0.121,0.15,0.034,0.487,0.491,446,422,164,334,170
22021,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.069,82,0.045,1.017,0.523,0.175,0.125,0.144,0.029,0.524,0.523,416,423,158,302,144
22021,1610612738,BOS,Boston Celtics,Postup,Defensive,0.586,82,0.051,0.941,0.479,0.149,0.145,0.125,0.024,0.473,0.479,455,428,159,332,173
22021,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.621,82,0.05,0.935,0.468,0.165,0.124,0.146,0.046,0.47,0.468,460,430,163,348,185
22021,1610612753,ORL,Orlando Magic,Postup,Defensive,0.276,82,0.049,0.976,0.475,0.2,0.116,0.169,0.027,0.507,0.475,450,439,152,320,168
22021,1610612754,IND,Indiana Pacers,Postup,Defensive,0.034,82,0.05,1.031,0.529,0.156,0.103,0.107,0.026,0.529,0.529,456,470,185,350,165
22021,1610612765,DET,Detroit Pistons,Postup,Defensive,0.897,82,0.058,0.907,0.492,0.164,0.164,0.133,0.021,0.472,0.492,525,476,179,364,185
22021,1610612745,HOU,Houston Rockets,Postup,Defensive,0.241,82,0.057,0.979,0.509,0.159,0.125,0.135,0.032,0.497,0.509,527,516,200,393,193
22021,1610612764,WAS,Washington Wizards,Postup,Defensive,0.138,82,0.064,1.003,0.491,0.168,0.096,0.147,0.037,0.505,0.491,572,574,217,442,225
