SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22021,1610612766,CHA,Charlotte Hornets,Handoff,Defensive,0.897,82,0.033,0.834,0.369,0.059,0.134,0.055,0.013,0.345,0.458,307,256,93,252,159
22021,1610612761,TOR,Toronto Raptors,Handoff,Defensive,0.241,82,0.033,0.955,0.455,0.086,0.161,0.079,0.014,0.421,0.54,292,279,102,224,122
22021,1610612748,MIA,Miami Heat,Handoff,Defensive,0.931,82,0.04,0.806,0.352,0.089,0.117,0.074,0.017,0.354,0.419,350,282,100,284,184
22021,1610612742,DAL,Dallas Mavericks,Handoff,Defensive,1.0,82,0.048,0.793,0.376,0.069,0.129,0.064,0.021,0.355,0.429,420,333,130,346,216
22021,1610612745,HOU,Houston Rockets,Handoff,Defensive,0.138,82,0.038,0.983,0.412,0.089,0.089,0.077,0.02,0.414,0.5,350,344,121,294,173
22021,1610612750,MIN,Minnesota Timberwolves,Handoff,Defensive,0.966,82,0.046,0.796,0.34,0.095,0.104,0.086,0.019,0.352,0.397,432,344,120,353,233
22021,1610612757,POR,Portland Trail Blazers,Handoff,Defensive,0.483,82,0.043,0.9,0.372,0.1,0.095,0.09,0.01,0.386,0.457,389,350,118,317,199
22021,1610612752,NYK,New York Knicks,Handoff,Defensive,0.69,82,0.047,0.863,0.37,0.096,0.108,0.084,0.014,0.381,0.442,417,360,125,338,213
22021,1610612765,DET,Detroit Pistons,Handoff,Defensive,0.448,82,0.045,0.908,0.382,0.101,0.111,0.087,0.017,0.389,0.454,404,367,124,325,201
22021,1610612739,CLE,Cleveland Cavaliers,Handoff,Defensive,0.655,82,0.049,0.866,0.385,0.074,0.093,0.074,0.009,0.387,0.442,432,374,140,364,224
22021,1610612743,DEN,Denver Nuggets,Handoff,Defensive,0.759,82,0.05,0.85,0.376,0.067,0.123,0.065,0.018,0.36,0.457,447,380,139,370,231
22021,1610612744,GSW,Golden State Warriors,Handoff,Defensive,0.586,82,0.05,0.882,0.388,0.089,0.121,0.085,0.033,0.373,0.463,448,395,143,369,226
22021,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.793,82,0.053,0.845,0.378,0.083,0.123,0.077,0.023,0.366,0.445,470,397,145,384,239
22021,1610612740,NOP,New Orleans Pelicans,Handoff,Defensive,0.552,82,0.052,0.882,0.371,0.066,0.081,0.061,0.013,0.372,0.446,457,403,147,396,249
22021,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.724,82,0.051,0.858,0.391,0.083,0.117,0.081,0.023,0.377,0.456,472,405,152,389,237
22021,1610612746,LAC,LA Clippers,Handoff,Defensive,0.862,82,0.053,0.837,0.361,0.064,0.101,0.062,0.023,0.349,0.436,484,405,150,415,265
22021,1610612738,BOS,Boston Celtics,Handoff,Defensive,0.621,82,0.052,0.876,0.36,0.058,0.083,0.051,0.011,0.358,0.447,469,411,147,408,261
22021,1610612760,OKC,Oklahoma City Thunder,Handoff,Defensive,0.345,82,0.049,0.936,0.402,0.089,0.091,0.08,0.02,0.402,0.483,450,421,152,378,226
22021,1610612751,BKN,Brooklyn Nets,Handoff,Defensive,0.276,82,0.049,0.949,0.405,0.096,0.107,0.078,0.02,0.407,0.49,450,427,149,368,219
22021,1610612741,CHI,Chicago Bulls,Handoff,Defensive,0.828,82,0.058,0.845,0.369,0.09,0.096,0.086,0.008,0.38,0.426,521,440,158,428,270
22021,1610612756,PHX,Phoenix Suns,Handoff,Defensive,0.379,82,0.052,0.932,0.425,0.082,0.116,0.074,0.015,0.41,0.503,473,441,164,386,222
22021,1610612737,ATL,Atlanta Hawks,Handoff,Defensive,0.172,82,0.05,0.982,0.427,0.067,0.087,0.058,0.022,0.413,0.508,450,442,167,391,224
22021,1610612758,SAC,Sacramento Kings,Handoff,Defensive,0.517,82,0.054,0.891,0.392,0.078,0.097,0.07,0.022,0.386,0.466,497,443,165,421,256
22021,1610612754,IND,Indiana Pacers,Handoff,Defensive,0.103,82,0.05,0.991,0.438,0.076,0.08,0.069,0.022,0.429,0.512,448,444,170,388,218
22021,1610612747,LAL,Los Angeles Lakers,Handoff,Defensive,0.414,82,0.052,0.928,0.421,0.078,0.132,0.072,0.014,0.398,0.499,485,450,164,390,226
22021,1610612749,MIL,Milwaukee Bucks,Handoff,Defensive,0.207,82,0.051,0.976,0.416,0.043,0.066,0.041,0.004,0.407,0.512,467,456,174,418,244
22021,1610612753,ORL,Orlando Magic,Handoff,Defensive,0.034,82,0.051,0.994,0.431,0.071,0.078,0.069,0.024,0.425,0.509,464,461,175,406,231
22021,1610612759,SAS,San Antonio Spurs,Handoff,Defensive,0.0,82,0.05,1.049,0.468,0.06,0.079,0.056,0.009,0.457,0.547,468,491,190,406,216
22021,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.31,82,0.059,0.943,0.404,0.078,0.074,0.076,0.021,0.408,0.48,525,495,184,456,272
22021,1610612762,UTA,Utah Jazz,Handoff,Defensive,0.069,82,0.07,0.992,0.433,0.052,0.087,0.05,0.015,0.414,0.522,618,613,234,541,307
