TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612756,Phoenix Suns,PHX,82,82,0.484,2046,3500,0.585,0.585,0.484,2046,3500,0.585,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.483,1999,3426,0.583,0.583,0.483,1999,3426,0.583,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,82,82,0.45,1980,3421,0.579,0.579,0.45,1980,3421,0.579,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,81,81,0.461,1897,3413,0.556,0.556,0.461,1897,3413,0.556,0.0,0,0,
1610612764,Washington Wizards,WAS,81,81,0.47,2005,3411,0.588,0.588,0.47,2005,3411,0.588,0.0,0,0,
1610612746,LA Clippers,LAC,82,82,0.453,1930,3390,0.569,0.569,0.453,1930,3390,0.569,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.441,1892,3352,0.564,0.564,0.441,1892,3352,0.564,0.0,0,0,
1610612758,Sacramento Kings,SAC,82,82,0.449,1976,3329,0.594,0.594,0.449,1976,3329,0.594,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.448,1896,3310,0.573,0.573,0.448,1896,3310,0.573,0.0,0,0,
1610612751,Brooklyn Nets,BKN,82,82,0.435,1864,3298,0.565,0.565,0.435,1864,3298,0.565,0.0,0,0,
1610612752,New York Knicks,NYK,81,81,0.451,1897,3265,0.581,0.581,0.451,1897,3265,0.581,0.0,0,0,
1610612765,Detroit Pistons,DET,82,82,0.467,1889,3255,0.58,0.58,0.467,1889,3255,0.58,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,81,81,0.452,1834,3245,0.565,0.565,0.452,1834,3245,0.565,0.0,0,0,
1610612762,Utah Jazz,UTA,81,81,0.456,1747,3244,0.539,0.539,0.456,1747,3244,0.539,0.0,0,0,
1610612761,Toronto Raptors,TOR,82,82,0.441,1781,3237,0.55,0.55,0.441,1781,3237,0.55,0.0,0,0,
1610612744,Golden State Warriors,GSW,82,82,0.438,1775,3235,0.549,0.549,0.438,1775,3235,0.549,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.435,1889,3222,0.586,0.586,0.435,1889,3222,0.586,0.0,0,0,
1610612766,Charlotte Hornets,CHA,82,82,0.441,1892,3221,0.587,0.587,0.441,1892,3221,0.587,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.452,1968,3201,0.615,0.615,0.452,1968,3201,0.615,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.43,1785,3164,0.564,0.564,0.43,1785,3164,0.564,0.0,0,0,
1610612741,Chicago Bulls,CHI,81,81,0.438,1853,3163,0.586,0.586,0.438,1853,3163,0.586,0.0,0,0,
1610612743,Denver Nuggets,DEN,82,82,0.448,1836,3160,0.581,0.581,0.448,1836,3160,0.581,0.0,0,0,
1610612738,Boston Celtics,BOS,82,82,0.436,1772,3148,0.563,0.563,0.436,1772,3148,0.563,0.0,0,0,
1610612754,Indiana Pacers,IND,82,82,0.442,1747,3121,0.56,0.56,0.442,1747,3121,0.56,0.0,0,0,
1610612742,Dallas Mavericks,DAL,82,82,0.425,1809,3107,0.582,0.582,0.425,1809,3107,0.582,0.0,0,0,
1610612753,Orlando Magic,ORL,80,80,0.44,1729,3078,0.562,0.562,0.44,1729,3078,0.562,0.0,0,0,
1610612759,San Antonio Spurs,SAS,82,82,0.411,1726,3023,0.571,0.571,0.411,1726,3023,0.571,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.382,1518,2927,0.519,0.519,0.382,1518,2927,0.519,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.41,1551,2914,0.532,0.532,0.41,1551,2914,0.532,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,82,82,0.426,1634,2910,0.562,0.562,0.426,1634,2910,0.562,0.0,0,0,
