close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627826,Ivica Zubac,1610612746,LAC,C,28.0,80,80,1.0,8.36,18.26,0.458,0.49,-0.032
201935,James Harden,1610612746,LAC,G,35.0,79,79,1.0,6.2,13.09,0.474,0.468,0.006
203992,Bogdan Bogdanović,1610612746,LAC,G,32.0,54,54,1.0,4.87,10.22,0.476,0.464,0.013
202695,Kawhi Leonard,1610612746,LAC,F,33.0,37,37,1.0,4.86,10.11,0.481,0.468,0.013
1627739,Kris Dunn,1610612746,LAC,G,31.0,74,74,1.0,3.95,9.11,0.433,0.462,-0.029
1626181,Norman Powell,1610612746,LAC,G,32.0,60,60,1.0,4.28,8.67,0.494,0.459,0.036
1627884,Derrick Jones Jr.,1610612746,LAC,F,28.0,77,77,1.0,3.97,8.56,0.464,0.463,0.002
1627732,Ben Simmons,1610612746,LAC,G-F,28.0,51,51,1.0,3.76,8.14,0.463,0.474,-0.012
1629599,Amir Coffey,1610612746,LAC,G-F,27.0,72,72,1.0,3.71,7.74,0.479,0.459,0.02
1629234,Drew Eubanks,1610612746,LAC,F-C,28.0,60,60,1.0,3.2,7.13,0.449,0.483,-0.034
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,78,78,1.0,2.53,6.4,0.395,0.47,-0.076
1641757,Jordan Miller,1610612746,LAC,G,25.0,31,31,1.0,2.58,4.84,0.533,0.454,0.08
201988,Patty Mills,1610612746,LAC,G,36.0,26,26,1.0,2.12,4.46,0.474,0.457,0.017
1641738,Kobe Brown,1610612746,LAC,F,25.0,26,26,1.0,1.92,3.62,0.532,0.472,0.06
1642280,Trentyn Flowers,1610612746,LAC,F,20.0,4,4,1.0,1.25,2.5,0.5,0.403,0.097
1642353,Cam Christie,1610612746,LAC,G,19.0,7,7,1.0,0.86,2.43,0.353,0.481,-0.128
1631116,Patrick Baldwin Jr.,1610612746,LAC,F,22.0,17,17,1.0,0.82,1.71,0.483,0.455,0.028
