season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1628411,Wes Iwundu,Wes,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,26.9,0.0,0.0,2.0,4.0,10.0,12.0,12.0,40.0,0.0,0.0,1.0,4.0,26.8,1,1,1,1,8748,10480,8762,4500,8033,14416,19531,18986,1496,7040,1,4186,2590,7067,1,26:55,2019,2020
2019-20,201571,D.J. Augustin,D.J.,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,22.1,5.0,3.0,0.0,10.0,13.0,6.0,9.0,30.0,0.0,0.0,5.0,5.0,33.8,1,1,1,1,12398,1452,2700,8535,2131,17976,10998,15992,5582,7040,1,20977,1560,4267,1,22:06,2019,2020
2019-20,1629168,BJ Johnson,BJ,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,17.1,0.0,0.0,6.0,0.0,7.0,8.0,7.0,32.0,0.0,1.0,2.0,2.0,10.4,1,1,1,1,15870,10480,8762,589,16693,9778,14533,12903,4493,7040,14867,9590,6771,16667,1,17:06,2019,2020
2019-20,1629109,Gary Clark,Gary,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,29.1,3.0,2.0,0.0,2.0,13.0,12.0,12.0,40.0,2.0,0.0,3.0,0.0,15.4,1,1,1,1,7101,3755,4352,8535,11792,17976,19531,18986,1496,720,1,14861,16138,13611,1,29:07,2019,2020
2019-20,1629724,Vic Law,Vic,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,20.9,0.0,0.0,0.0,6.0,7.0,9.0,14.0,38.0,0.0,0.0,3.0,1.0,15.3,1,1,1,1,13312,10480,8762,8535,5337,9778,16129,20283,2038,7040,1,14861,10668,13691,1,20:52,2019,2020
2019-20,1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,24.3,0.0,0.0,0.0,2.0,12.0,11.0,14.0,46.0,0.0,0.0,0.0,1.0,17.6,1,1,1,1,10803,10480,8762,8535,11792,16927,18508,20283,518,7040,1,1,10668,12307,1,24:15,2019,2020
2019-20,203920,Khem Birch,Khem,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,18.4,2.0,0.0,2.0,6.0,12.0,2.0,14.0,28.0,0.0,2.0,2.0,4.0,17.6,1,1,1,1,14994,5634,8762,4500,5337,16927,2979,20283,6778,7040,20277,9590,2590,12307,1,18:25,2019,2020
2019-20,202696,Nikola Vučević,Nikola,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,25.9,8.0,0.0,6.0,6.0,8.0,9.0,7.0,32.0,0.0,0.0,0.0,1.0,37.7,1,1,1,1,9501,278,8762,589,5337,11382,16129,12903,4493,7040,1,1,10668,3012,1,25:55,2019,2020
2019-20,203516,James Ennis III,James,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,30.8,3.0,4.0,3.0,6.0,10.0,8.0,9.0,44.0,0.0,0.0,5.0,2.0,24.8,1,1,1,1,5759,3755,1473,2754,5337,14416,14533,15992,760,7040,1,20977,6771,8133,1,30:49,2019,2020
2019-20,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,21901312,2020-08-13T00:00:00,ORL vs. NOP,W,24.5,2.0,0.0,2.0,8.0,8.0,8.0,7.0,30.0,0.0,1.0,1.0,2.0,22.7,1,1,1,1,10620,5634,8762,4500,3462,11382,14533,12903,5582,7040,14867,4186,6771,9280,1,24:30,2019,2020
