close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1626163,Frank Kaminsky,1610612766,CHA,C,23.0,7,7,0.325,16,26,0.615,0.634,-0.019
203469,Cody Zeller,1610612766,CHA,C-F,23.0,7,7,0.481,16,25,0.64,0.63,0.01
2744,Al Jefferson,1610612766,CHA,C,31.0,7,7,0.511,12,23,0.522,0.624,-0.102
201584,Courtney Lee,1610612766,CHA,G,30.0,7,7,0.18,12,20,0.6,0.615,-0.015
202391,Jeremy Lin,1610612766,CHA,G,27.0,7,6,0.236,13,17,0.765,0.62,0.145
101107,Marvin Williams,1610612766,CHA,F,30.0,7,6,0.25,12,15,0.8,0.668,0.132
201150,Spencer Hawes,1610612766,CHA,F-C,28.0,5,4,0.538,6,14,0.429,0.602,-0.173
202689,Kemba Walker,1610612766,CHA,G,26.0,7,4,0.158,7,12,0.583,0.632,-0.049
201587,Nicolas Batum,1610612766,CHA,G-F,27.0,5,4,0.31,9,9,1.0,0.592,0.408
203087,Jeremy Lamb,1610612766,CHA,G,24.0,3,1,0.167,1,1,1.0,1.0,0.0
