group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,25,11,14,0.44,81.0,0.321,0.404,0.345,0.588,0.419,0.39,0.333,0.0,0.082,0.049,0.455,0.286,0.125,0.0,0.4,0.16,0.235,0.416,103,135,410,317,100,32,22,33,11,28,48,57,302,358,394,40,405,222,208,434,218,121,18
Players,1630625,Dalano Banton,Dalano,1610612757,POR,25.0,10,3,7,0.3,20.0,0.293,0.389,0.355,0.4,0.417,0.0,0.0,0.0,0.0,0.0,0.429,0.2,0.0,1.0,0.333,0.214,0.0,0.356,269,304,262,407,281,51,26,31,50,29,307,313,302,382,400,46,340,263,1,410,304,339,27
Players,1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,13,7,6,0.538,45.0,0.167,0.184,0.167,0.0,0.034,0.222,0.258,0.438,0.382,0.4,0.143,0.1,0.143,0.333,0.2,0.125,0.238,0.179,233,209,240,181,192,175,181,198,265,345,123,103,70,45,36,224,248,210,82,351,169,120,188
Players,1630166,Deni Avdija,Deni,1610612757,POR,24.0,24,11,13,0.458,78.0,0.193,0.2,0.199,0.2,0.2,0.288,0.25,0.08,0.281,0.22,0.261,0.227,0.429,0.3,0.25,0.236,0.267,0.225,114,135,399,296,108,142,159,155,155,173,87,106,273,105,187,110,370,55,104,379,342,99,129
Players,1642270,Donovan Clingan,Donovan,1610612757,POR,21.0,14,7,7,0.5,28.0,0.11,0.083,0.115,0.0,0.0,0.111,0.182,0.385,0.4,0.394,0.0,0.0,0.5,0.667,0.0,0.385,0.091,0.077,222,209,262,212,254,318,331,331,265,347,226,165,84,36,46,337,1,31,17,1,451,272,354
Players,1641871,Duop Reath,Duop,1610612757,POR,28.0,3,0,3,0.0,6.0,0.063,0.0,0.083,0.0,0.125,0.0,0.0,1.0,0.0,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,450,148,450,389,411,369,371,265,263,307,313,1,382,64,16,1,263,208,1,1,339,392
Players,1631133,Jabari Walker,Jabari,1610612757,POR,22.0,5,1,4,0.2,12.0,0.2,0.1,0.182,0.0,0.3,0.5,0.333,0.333,0.2,0.25,0.25,0.25,0.5,0.0,0.5,0.25,0.333,0.125,342,375,181,433,331,127,308,175,265,75,17,57,96,187,140,111,379,31,208,448,358,52,289
Players,203924,Jerami Grant,Jerami,1610612757,POR,31.0,21,12,9,0.571,59.0,0.185,0.184,0.194,0.167,0.233,0.133,0.143,0.174,0.2,0.19,0.158,0.267,0.0,0.5,0.182,0.211,0.103,0.168,148,113,308,151,157,151,182,160,182,140,203,202,187,187,227,210,397,263,33,343,298,259,202
Players,1631200,Kris Murray,Kris,1610612757,POR,24.0,9,3,6,0.333,16.0,0.083,0.167,0.077,0.0,0.0,0.0,0.0,0.0,0.222,0.2,0.2,0.2,0.0,0.25,0.0,0.083,0.0,0.118,279,304,240,372,302,379,199,384,265,347,307,313,302,163,205,153,340,263,118,1,138,339,300
Players,1629680,Matisse Thybulle,Matisse,1610612757,POR,28.0,3,2,1,0.667,13.0,0.121,0.167,0.13,0.333,0.222,0.0,0.0,0.0,0.375,0.273,0.286,0.167,0.25,1.0,0.0,0.143,0.167,0.172,380,335,35,73,327,285,199,294,71,148,307,313,302,47,121,100,313,117,1,1,194,191,192
Players,1641712,Rayan Rupert,Rayan,1610612757,POR,21.0,2,0,2,0.0,12.0,0.074,0.0,0.1,0.0,0.125,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.5,0.0,0.0,0.143,0.0,0.0,410,450,105,450,335,392,369,353,265,263,307,313,302,187,332,337,1,31,208,1,194,339,392
Players,1629057,Robert Williams III,Robert,1610612757,POR,27.0,2,1,1,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,388,435,369,419,265,347,307,313,302,1,12,337,1,263,208,1,1,339,392
Players,1630703,Scoot Henderson,Scoot,1610612757,POR,21.0,18,8,10,0.444,41.0,0.12,0.129,0.145,0.0,0.05,0.091,0.128,0.167,0.097,0.122,0.429,0.125,0.2,0.0,0.308,0.231,0.185,0.109,178,187,328,309,208,287,267,254,265,335,246,216,189,347,342,46,270,163,208,406,332,173,319
Players,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,24,11,13,0.458,87.0,0.299,0.26,0.285,0.227,0.3,0.34,0.388,0.296,0.148,0.198,0.152,0.276,0.3,0.1,0.182,0.261,0.353,0.276,114,135,399,296,87,44,98,68,140,75,64,43,116,284,214,217,403,98,194,343,390,45,81
Players,1641739,Toumani Camara,Toumani,1610612757,POR,25.0,31,14,17,0.452,110.0,0.103,0.114,0.115,0.154,0.091,0.014,0.034,0.258,0.151,0.183,0.051,0.133,0.133,0.0,0.0,0.186,0.138,0.092,44,77,465,307,47,335,294,332,194,307,306,306,133,281,233,327,282,219,208,1,266,226,338
