close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630595,Cade Cunningham,1610612765,DET,G,23.0,70,70,0.501,191,521,0.367,0.37,-0.003
1631105,Jalen Duren,1610612765,DET,C,21.0,78,78,0.423,175,448,0.391,0.368,0.022
202699,Tobias Harris,1610612765,DET,F,32.0,73,73,0.44,151,383,0.394,0.37,0.024
203501,Tim Hardaway Jr.,1610612765,DET,G-F,33.0,76,74,0.507,147,378,0.389,0.372,0.017
203471,Dennis Schröder,1610612765,DET,G,31.0,75,74,0.43,134,333,0.402,0.375,0.027
1627736,Malik Beasley,1610612765,DET,G,28.0,82,81,0.476,140,329,0.426,0.373,0.052
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,72,69,0.398,114,318,0.358,0.363,-0.005
1641709,Ausar Thompson,1610612765,DET,G-F,22.0,59,58,0.497,92,270,0.341,0.368,-0.027
1631323,Simone Fontecchio,1610612765,DET,F,29.0,75,68,0.452,79,204,0.387,0.365,0.023
1641842,Ronald Holland II,1610612765,DET,F,19.0,81,71,0.475,70,199,0.352,0.372,-0.02
1631093,Jaden Ivey,1610612765,DET,G,23.0,30,30,0.478,62,153,0.405,0.366,0.039
1631204,Marcus Sasser,1610612765,DET,G,24.0,54,45,0.416,34,122,0.279,0.363,-0.084
1630322,Lindy Waters III,1610612765,DET,F,27.0,48,41,0.417,46,120,0.383,0.364,0.019
1630194,Paul Reed,1610612765,DET,F,25.0,44,35,0.315,32,75,0.427,0.356,0.071
1642449,Tolu Smith,1610612765,DET,F,24.0,1,1,0.529,5,9,0.556,0.344,0.212
1641752,Bobi Klintman,1610612765,DET,F,22.0,5,3,0.4,3,4,0.75,0.327,0.423
1642450,Daniss Jenkins,1610612765,DET,G,23.0,5,3,0.375,0,3,0.0,0.302,-0.302
1631214,Alondes Williams,1610612765,DET,G,25.0,1,1,0.667,0,2,0.0,0.318,-0.318
