group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627732,Ben Simmons,,1610612751,BKN,26.0,11,9,2,0.818,30.51333333333333,0.0,0.0,0.0,3.1,17.3,20.5,9.4,37.8,1.6,0.0,4.7,6.3,48.5,258,189,72,25,242,247,238,174,278,304,367,330,304,87,1,221,131,110
,1630560,Cam Thomas,,1610612751,BKN,21.0,11,5,6,0.455,29.63833333333333,22.7,8.1,4.9,29.2,14.6,22.7,9.7,61.5,0.0,1.6,8.1,17.8,87.5,258,259,191,263,246,3,26,20,8,248,380,339,58,204,372,356,5,11
,1629661,Cameron Johnson,,1610612751,BKN,27.0,15,9,6,0.6,53.27166666666667,0.0,0.0,0.0,0.0,10.8,20.7,6.3,43.3,3.6,0.9,2.7,6.3,38.7,219,189,191,113,179,247,238,174,315,155,370,208,203,29,305,115,130,192
,1630561,David Duke Jr.,,1610612751,BKN,23.0,3,1,2,0.333,5.655,17.0,17.0,0.0,0.0,0.0,17.0,17.0,67.9,0.0,8.5,8.5,8.5,27.2,368,372,72,360,373,6,6,174,315,1,314,422,39,204,447,370,69,316
,1630549,Day'Ron Sharpe,,1610612751,BKN,21.0,8,3,5,0.375,6.775,0.0,0.0,0.0,0.0,0.0,14.2,14.2,99.2,7.1,7.1,7.1,0.0,42.5,290,304,166,339,364,247,238,174,315,1,247,406,14,10,444,322,329,150
,1627827,Dorian Finney-Smith,,1610612751,BKN,30.0,34,15,19,0.441,119.20833333333331,3.6,0.0,0.0,1.6,12.1,17.3,4.4,37.0,0.8,1.2,5.2,2.8,24.4,63,91,398,283,72,119,238,174,304,190,324,160,313,152,336,237,256,342
,1630696,Dru Smith,,1610612751,BKN,25.0,2,0,2,0.0,2.3966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2,0.0,0.0,40.1,0.0,24.0,394,418,72,418,412,247,238,174,315,1,1,1,7,204,1,445,329,345
,1628410,Edmond Sumner,,1610612751,BKN,27.0,6,3,3,0.5,10.708333333333334,0.0,0.0,0.0,9.0,31.4,13.4,9.0,71.7,0.0,0.0,4.5,17.9,36.8,322,304,115,188,331,247,238,174,138,418,233,322,29,204,1,208,4,213
,203925,Joe Harris,,1610612751,BKN,31.0,17,11,6,0.647,44.306666666666665,0.0,0.0,2.2,2.2,24.9,17.3,9.8,47.7,0.0,0.0,4.3,0.0,22.8,203,158,191,87,201,247,238,92,293,397,326,342,145,204,1,193,329,356
,1628969,Mikal Bridges,,1610612751,BKN,26.0,34,15,19,0.441,145.685,2.0,1.3,0.7,4.6,17.8,17.5,8.2,46.8,0.7,0.3,5.9,3.3,26.9,63,91,398,283,28,189,212,168,242,319,333,297,155,170,248,270,238,321
,1629650,Moses Brown,,1610612751,BKN,23.0,2,1,1,0.5,1.0983333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,394,372,18,188,426,247,238,174,315,1,1,1,423,204,1,1,329,7
,1629651,Nic Claxton,,1610612751,BKN,24.0,34,20,14,0.588,69.51166666666667,4.1,2.8,2.8,13.8,15.9,21.4,6.9,45.6,3.5,0.0,5.5,2.8,41.4,63,32,331,123,155,97,161,69,65,280,373,234,171,30,1,251,258,166
,201988,Patty Mills,,1610612751,BKN,34.0,5,4,1,0.8,12.268333333333333,7.8,11.7,0.0,7.8,0.0,15.7,7.8,70.4,0.0,0.0,0.0,3.9,45.4,338,278,18,27,322,30,11,174,159,1,275,285,31,204,1,1,213,128
,1626220,Royce O'Neale,,1610612751,BKN,30.0,37,23,14,0.622,111.55666666666669,2.6,1.7,1.3,1.7,15.1,18.5,7.7,39.6,0.0,0.0,4.7,1.3,29.0,34,10,331,103,84,159,196,136,301,260,350,282,262,204,1,223,312,301
,203552,Seth Curry,,1610612751,BKN,32.0,17,13,4,0.765,36.458333333333336,6.6,2.6,3.9,5.3,9.2,17.1,10.5,36.9,1.3,1.3,5.3,6.6,46.6,203,129,136,30,223,41,164,34,224,126,319,362,315,108,347,238,121,123
,203915,Spencer Dinwiddie,,1610612751,BKN,30.0,40,21,19,0.525,137.49,1.7,0.7,0.7,9.8,9.8,17.5,5.9,36.3,0.3,2.1,5.9,7.0,34.4,17,24,398,176,38,203,230,165,119,135,332,197,322,200,409,271,104,236
,1629139,Yuta Watanabe,,1610612751,BKN,28.0,15,10,5,0.667,47.58166666666666,0.0,4.0,4.0,4.0,6.1,15.1,10.1,48.4,0.0,0.0,1.0,3.0,37.6,219,179,166,53,194,247,100,31,256,90,267,349,135,204,1,78,247,204
