group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,1,1,0,1.0,3.3833333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,2,4.2,0,0,5.0,425,372,1,1,402,295,356,1,179,275,1,295,305,295,288,319,342,297,281,250,204,1,1,329,316,183,366,205,27,348,CHI
Players,1629750,Javonte Green,Javonte,1610612741,CHI,29.0,7,1,6,0.143,14.261666666666668,4,5,0.8,0,1,0.0,0,0,0.0,0,1,1,1,2,2,0,0,3,1,8,-7,14.7,0,0,14.0,309,372,191,414,312,207,261,38,257,275,257,295,305,295,288,319,342,238,155,90,204,1,179,266,246,293,275,205,27,273,CHI
Players,1630678,Terry Taylor,Terry,1610612741,CHI,23.0,2,1,1,0.5,3.865,1,1,1.0,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,0,0,1,2,2,3.2,0,0,3.0,394,372,18,188,399,295,356,1,257,325,257,295,235,295,205,373,342,297,281,250,204,1,1,266,341,183,376,205,27,378,CHI
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,7,3,4,0.429,12.663333333333334,1,1,1.0,0,0,0.0,1,4,0.25,1,3,4,1,1,1,2,0,1,2,3,-16,17.3,0,0,14.0,309,304,136,291,321,295,356,1,257,325,257,250,201,291,205,247,250,238,199,145,77,1,77,232,316,362,257,205,27,273,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,37,14,23,0.378,170.305,20,46,0.435,9,23,0.391,6,9,0.667,6,33,39,9,3,4,7,1,10,8,55,7,145.3,23,0,134.0,34,108,440,337,4,56,56,205,20,35,105,131,127,195,56,6,12,62,116,35,6,243,340,118,69,140,30,7,27,34,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,34,14,20,0.412,159.50333333333333,49,104,0.471,3,11,0.273,58,65,0.892,6,24,30,16,9,4,2,9,11,42,159,8,228.0,4,0,220.0,63,108,415,310,13,2,3,171,104,100,181,1,2,87,56,18,28,30,26,35,77,449,356,2,2,129,4,76,27,4,CHI
Players,1629632,Coby White,Coby,1610612741,CHI,23.0,22,7,15,0.318,45.586666666666666,6,12,0.5,4,7,0.571,8,9,0.889,0,8,8,3,0,1,0,2,3,5,24,11,41.1,1,0,41.0,169,223,344,385,196,173,184,117,85,146,35,113,127,88,288,137,182,155,281,145,204,340,179,148,148,103,181,148,27,175,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,29,14,15,0.483,87.82166666666667,4,12,0.333,1,6,0.167,4,4,1.0,3,6,9,0,1,2,2,1,11,4,13,17,34.8,0,0,31.0,105,108,344,239,127,207,184,286,179,155,233,165,201,1,114,175,163,297,199,90,77,243,356,169,205,72,195,205,27,200,CHI
Players,203083,Andre Drummond,Andre,1610612741,CHI,29.0,5,2,3,0.4,3.236666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-4,3.0,1,0,2.0,338,326,115,316,405,361,396,361,257,325,257,295,305,295,288,373,388,297,281,145,204,1,1,329,382,260,383,148,27,392,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,29.0,28,8,20,0.286,104.85166666666667,5,9,0.556,1,4,0.25,1,2,0.5,2,8,10,15,4,9,3,0,18,4,12,-16,78.5,1,0,62.0,118,204,415,390,93,190,212,95,179,187,186,250,235,245,148,137,149,35,93,3,45,1,426,169,217,362,107,148,27,128,CHI
Players,201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,26,13,13,0.5,107.05833333333334,3,11,0.273,2,8,0.25,2,7,0.286,4,10,14,6,2,7,3,0,20,3,10,-21,63.8,2,0,52.0,137,129,313,188,87,227,195,328,136,124,186,220,155,290,88,108,111,98,155,8,45,1,434,204,230,384,130,108,27,148,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,28.0,34,14,20,0.412,159.25833333333333,34,82,0.415,6,33,0.182,26,30,0.867,2,16,18,11,13,3,2,7,10,18,100,12,140.1,2,0,145.0,63,108,415,310,14,17,13,228,51,13,232,24,33,99,148,57,82,49,8,54,77,439,340,42,19,96,38,108,27,28,CHI
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,24,9,15,0.375,63.306666666666665,7,14,0.5,0,5,0.0,3,4,0.75,2,10,12,2,1,3,1,1,10,2,17,-12,45.4,0,0,39.0,148,189,344,339,168,156,167,117,257,171,257,186,201,156,148,108,128,193,199,54,123,243,340,232,183,337,170,205,27,180,CHI
