group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,29.0,28,8,20,0.286,3.7,0.556,0.444,0.667,0.0,0.25,0.583,0.083,0.333,0.667,0.5,0.5,1.0,0.0,0.6,0.4,5,9,0.556,118,204,415,390,78,206,185,80,142,177,6,276,35,69,137,154,1,87,203,153,190,212,95
Players,203083,Andre Drummond,Andre,1610612741,CHI,29.0,5,2,3,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,338,326,115,316,417,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,24,9,15,0.375,2.6,0.643,0.357,0.824,0.118,0.0,0.294,0.176,0.294,0.706,0.714,0.286,0.0,0.0,0.714,0.286,7,14,0.5,148,189,344,339,239,169,226,47,65,257,19,227,45,67,89,232,250,87,159,200,156,167,117
Players,1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,1,1,0,1.0,3.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,425,372,1,1,137,366,1,323,142,1,174,295,247,315,275,259,1,87,1,267,295,356,1
Players,1629632,Coby White,Coby,1610612741,CHI,23.0,22,7,15,0.318,2.1,0.417,0.583,0.167,0.0,0.5,0.083,0.333,0.125,0.167,0.5,0.5,1.0,0.0,0.833,0.167,6,12,0.5,169,223,344,385,308,285,110,306,142,83,104,100,162,288,137,154,1,87,114,244,173,184,117
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,34,14,20,0.412,4.7,0.894,0.106,0.579,0.164,0.057,0.038,0.364,0.088,0.415,0.13,0.87,0.667,0.333,0.163,0.837,49,104,0.471,63,108,415,310,12,81,315,123,41,251,162,84,205,156,267,56,206,39,324,37,2,3,171
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,7,3,4,0.429,1.8,1.0,0.0,0.667,0.0,0.0,0.667,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,309,304,136,291,333,1,325,80,142,257,4,100,35,69,1,259,250,87,1,267,295,356,1
Players,1629750,Javonte Green,Javonte,1610612741,CHI,29.0,7,1,6,0.143,2.0,0.8,0.2,1.0,0.0,0.0,0.25,0.0,0.5,1.0,0.75,0.25,0.0,0.0,0.75,0.25,4,5,0.8,309,372,191,414,311,112,279,1,142,257,25,295,12,1,81,237,250,87,142,206,207,261,38
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,37,14,23,0.378,4.6,0.5,0.5,0.4,0.073,0.491,0.036,0.109,0.218,0.327,0.727,0.273,1.0,0.0,0.85,0.15,20,46,0.435,34,108,440,337,15,236,131,207,94,90,164,266,79,214,88,235,1,87,112,249,56,56,205
Players,201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,26,13,13,0.5,4.1,0.273,0.727,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.667,0.333,3,11,0.273,137,129,313,188,38,327,68,296,142,62,174,204,247,273,275,1,1,87,174,170,227,195,328
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,29,14,15,0.483,3.0,0.5,0.5,0.462,0.308,0.231,0.0,0.307,0.154,0.154,1.0,0.0,0.0,1.0,0.75,0.25,4,12,0.333,105,108,344,239,187,236,131,184,13,193,174,124,132,294,1,259,250,1,142,206,207,184,286
Players,1630678,Terry Taylor,Terry,1610612741,CHI,23.0,2,1,1,0.5,1.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,394,372,18,188,326,1,325,1,142,257,174,295,247,1,1,259,250,87,1,267,295,356,1
Players,203897,Zach LaVine,Zach,1610612741,CHI,28.0,34,14,20,0.412,4.7,0.598,0.402,0.56,0.16,0.18,0.15,0.26,0.17,0.4,0.429,0.571,0.667,0.333,0.471,0.529,34,82,0.415,63,108,415,310,13,196,200,141,42,210,49,154,114,159,178,141,206,39,247,113,17,13,228
