group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,6.351666666666667,0,0,0,2,0,2,0,10,0,0,0,0,7.7,380,335,35,73,384,248,242,189,246,1,93,1,158,208,1,1,339,339,PHX
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,60.43,5,4,0,8,22,12,18,52,3,0,10,6,51.7,91,135,433,328,153,100,104,189,142,350,277,415,339,32,1,421,125,126,PHX
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,14.06,3,0,0,2,5,4,2,16,1,0,1,1,16.5,342,375,181,433,318,151,242,189,246,171,151,126,204,120,1,115,270,277,PHX
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,29,17,12,0.586,80.48666666666666,6,8,0,0,28,34,14,94,2,0,6,2,63.4,63,38,372,139,101,70,36,189,331,404,454,374,451,60,1,319,215,105,PHX
Players,1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,18,8,10,0.444,17.915,0,0,0,0,8,10,3,10,1,0,8,0,12.0,178,187,328,309,289,248,242,189,331,223,262,187,158,120,1,374,339,300,PHX
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,90.755,7,0,2,10,21,30,22,88,1,2,13,12,74.9,133,135,372,280,71,57,242,122,119,343,436,441,443,120,390,460,62,92,PHX
Players,1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,31,16,15,0.516,73.035,2,0,5,4,24,30,14,78,1,2,1,2,45.2,44,55,433,204,121,185,242,54,205,369,436,374,411,120,390,115,215,148,PHX
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,30,17,13,0.567,71.45,2,3,0,2,17,20,17,78,0,1,8,8,45.4,54,38,399,162,127,185,141,189,246,320,365,404,411,208,287,374,91,147,PHX
Players,1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,9,4,5,0.444,15.11,2,0,0,8,9,5,2,14,0,0,1,2,11.5,279,275,214,309,308,185,242,189,142,236,179,126,190,208,1,115,215,307,PHX
Players,1628420,Monté Morris,Monté,1610612756,PHX,29.0,1,0,1,0.0,0.4766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,450,35,450,473,248,242,189,331,1,1,1,1,208,1,1,339,447,PHX
Players,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,1,0,1,0.0,3.2133333333333334,0,0,0,0,3,0,0,2,0,0,0,0,1.2,439,450,35,450,425,248,242,189,331,130,1,1,44,208,1,1,339,429,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,28.0,37,21,16,0.568,112.25166666666668,9,9,9,12,28,43,18,116,0,5,15,26,132.2,13,8,449,161,41,39,31,17,103,404,484,415,483,208,485,473,8,25,PHX
Players,203486,Mason Plumlee,Mason,1610612756,PHX,35.0,20,6,14,0.3,60.44833333333333,4,3,2,10,18,26,9,66,2,0,12,4,35.0,160,229,410,407,152,120,141,122,119,323,412,295,384,60,1,447,160,194,PHX
Players,201142,Kevin Durant,Kevin,1610612756,PHX,36.0,32,20,12,0.625,110.88666666666668,6,12,3,26,28,42,27,100,6,2,11,20,150.3,36,12,372,99,45,70,15,99,30,404,481,472,460,7,390,435,19,17,PHX
Players,203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,12,3,9,0.25,22.48333333333333,3,0,0,4,14,12,8,36,0,0,1,2,13.0,244,304,308,418,273,151,242,189,205,292,277,280,290,208,1,115,215,296,PHX
Players,1630208,Nick Richards,Nick,1610612756,PHX,27.0,18,9,9,0.5,35.94833333333333,5,7,0,8,11,7,10,24,0,1,4,4,28.7,178,172,308,212,220,100,50,189,142,264,220,322,242,208,287,268,160,226,PHX
