group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1629626,Bol Bol,Bol,1610612756,PHX,25.0,5,1,4,0.2,14.06,3,4,0.75,1,2,0.5,1,2,0.5,0,5,5,1,2,0,1,0,1,1,8,-16,16.5,1,0,17.0,342,375,181,433,318,239,295,42,191,241,46,262,236,259,302,179,231,250,148,263,120,1,115,270,258,416,277,140,27,267
Players,203078,Bradley Beal,Bradley,1610612756,PHX,31.0,23,11,12,0.478,90.755,9,27,0.333,3,12,0.25,17,20,0.85,4,13,17,5,3,3,1,2,13,12,38,-30,74.9,1,0,71.0,133,135,372,280,71,119,87,289,103,79,199,40,43,115,70,53,60,102,114,48,120,390,460,62,84,461,92,140,27,89
Players,1628998,Cody Martin,Cody,1610612756,PHX,29.0,26,11,15,0.423,60.43,6,15,0.4,2,8,0.25,7,11,0.636,4,12,16,5,5,0,3,0,10,6,21,-9,51.7,0,0,50.0,91,135,433,328,153,160,155,234,140,128,199,110,102,240,70,67,67,102,56,263,32,1,421,125,150,355,126,216,27,129
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,25.0,3,2,1,0.667,6.351666666666667,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,5,3,7.7,0,0,8.0,380,335,35,73,384,272,333,1,191,276,1,307,313,307,302,321,352,250,291,263,208,1,1,339,291,178,339,216,27,327
Players,1626164,Devin Booker,Devin,1610612756,PHX,28.0,37,21,16,0.568,112.25166666666668,19,57,0.333,5,27,0.185,27,33,0.818,6,10,16,20,5,6,0,5,15,26,70,10,132.2,7,0,123.0,13,8,449,161,41,41,20,289,54,15,247,14,13,134,40,88,67,9,56,8,208,485,473,8,30,111,25,44,27,26
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,30,17,13,0.567,71.45,7,14,0.5,6,12,0.5,9,12,0.75,3,4,7,6,4,1,0,1,8,8,29,6,45.4,1,0,50.0,54,38,399,162,127,142,162,129,40,79,46,90,93,163,101,207,185,81,82,157,208,287,374,91,117,136,147,140,27,129
Players,201142,Kevin Durant,Kevin,1610612756,PHX,36.0,32,20,12,0.625,110.88666666666668,31,65,0.477,8,24,0.333,30,32,0.938,1,18,19,9,4,0,6,2,11,20,100,2,150.3,3,0,148.0,36,12,372,99,45,13,14,173,20,24,138,12,15,84,209,23,44,50,82,263,7,390,435,19,9,189,17,90,27,16
Players,203486,Mason Plumlee,Mason,1610612756,PHX,35.0,20,6,14,0.3,60.44833333333333,5,7,0.714,0,0,0.0,3,6,0.5,6,4,10,4,5,1,2,0,12,4,13,-22,35.0,1,0,33.0,160,229,410,407,152,180,246,50,265,347,265,178,151,259,40,207,141,128,56,157,60,1,447,160,218,441,194,140,27,193
Players,1628420,Monté Morris,Monté,1610612756,PHX,29.0,1,0,1,0.0,0.4766666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,439,450,35,450,473,369,362,369,265,276,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,189,447,216,27,447
Players,1630208,Nick Richards,Nick,1610612756,PHX,27.0,18,9,9,0.5,35.94833333333333,4,8,0.5,0,0,0.0,6,6,1.0,3,8,11,1,3,1,0,1,4,4,14,4,28.7,11,0,28.0,178,172,308,212,220,210,230,129,265,347,265,122,151,1,101,123,120,250,114,157,208,287,268,160,208,169,226,25,27,221
Players,1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,9,4,5,0.444,15.11,4,5,0.8,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,1,2,10,-7,11.5,0,0,11.0,279,275,214,309,308,210,275,39,265,347,265,210,236,1,302,382,400,250,291,263,208,1,115,215,242,332,307,216,27,301
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,32.0,29,17,12,0.586,80.48666666666666,8,18,0.444,7,15,0.467,0,0,0.0,2,10,12,8,1,3,2,0,6,2,23,-14,63.4,0,0,60.0,63,38,372,139,101,130,135,197,28,58,88,307,313,307,146,88,110,59,201,48,60,1,319,215,139,399,105,216,27,110
Players,1642346,Ryan Dunn,Ryan,1610612756,PHX,22.0,18,8,10,0.444,17.915,0,3,0.0,0,1,0.0,0,0,0.0,3,2,5,0,0,1,1,0,8,0,0,-32,12.0,0,0,9.0,178,187,328,309,289,369,311,369,265,276,265,307,313,307,101,278,231,337,291,157,120,1,374,339,392,465,300,216,27,318
Players,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,23.0,1,0,1,0.0,3.2133333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-5,1.2,0,0,1.0,439,450,35,450,425,369,419,369,265,347,265,307,313,307,209,382,352,337,291,263,208,1,1,339,392,311,429,216,27,422
Players,1626145,Tyus Jones,Tyus,1610612756,PHX,29.0,31,16,15,0.516,73.035,5,16,0.313,3,8,0.375,2,2,1.0,3,8,11,8,1,1,1,2,1,2,15,-14,45.2,3,0,41.0,44,55,433,204,121,180,147,313,103,128,123,210,236,1,101,123,120,59,201,157,120,390,115,215,200,399,148,90,27,154
Players,203995,Vasilije Micić,Vasilije,1610612756,PHX,31.0,12,3,9,0.25,22.48333333333333,4,10,0.4,2,8,0.25,1,2,0.5,0,0,0,2,4,1,0,0,1,2,11,-29,13.0,0,0,17.0,244,304,308,418,273,210,207,234,140,128,199,262,236,259,302,382,400,195,82,157,208,1,115,215,231,459,296,216,27,267
