close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
2200,Pau Gasol,1610612741,CHI,C-F,35.0,72,72,0.932,434,955,0.454,0.508,-0.053
201959,Taj Gibson,1610612741,CHI,F,31.0,73,73,0.752,276,590,0.468,0.495,-0.027
202710,Jimmy Butler III,1610612741,CHI,G-F,26.0,67,67,0.663,278,556,0.5,0.491,0.009
202703,Nikola Mirotic,1610612741,CHI,F,25.0,66,66,0.723,249,504,0.494,0.492,0.002
201565,Derrick Rose,1610612741,CHI,G,27.0,66,66,0.727,235,468,0.502,0.482,0.02
1626171,Bobby Portis,1610612741,CHI,F,21.0,61,61,0.762,162,356,0.455,0.488,-0.033
203926,Doug McDermott,1610612741,CHI,F,24.0,81,77,0.65,182,334,0.545,0.484,0.061
202734,E'Twaun Moore,1610612741,CHI,G,27.0,58,57,0.753,143,326,0.439,0.482,-0.043
203503,Tony Snell,1610612741,CHI,F,24.0,64,60,0.707,141,312,0.452,0.481,-0.029
201149,Joakim Noah,1610612741,CHI,C,31.0,29,29,0.805,110,243,0.453,0.491,-0.038
201166,Aaron Brooks,1610612741,CHI,G,31.0,69,64,0.638,104,241,0.432,0.47,-0.039
203200,Justin Holiday,1610612741,CHI,G,27.0,47,44,0.695,93,198,0.47,0.481,-0.012
2399,Mike Dunleavy,1610612741,CHI,G-F,35.0,31,31,0.594,74,139,0.532,0.503,0.029
1626245,Cristiano Felicio,1610612741,CHI,F-C,23.0,27,26,0.864,39,108,0.361,0.496,-0.135
203915,Spencer Dinwiddie,1610612741,CHI,G,23.0,11,9,0.674,15,29,0.517,0.47,0.048
