player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,15,9,6,0.6,584.7666666666667,109.1,99,0.166,0.256,17,0.215,11,0.19,194,176,121,496,-14.58,28,29,168,51,13,92,8,50,48,15,75,19,85,210,205,202,202,205
1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,15,9,6,0.6,377.325,114.5,34,0.094,0.152,21,0.323,4,0.103,156,113,83,352,-11.08,28,29,168,51,32,150,51,139,137,12,22,60,133,201,185,182,189,196
1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,15,9,6,0.6,497.0733333333333,106.5,57,0.109,0.173,19,0.271,13,0.26,154,151,93,428,-11.59,28,29,168,51,21,65,26,121,120,14,48,12,54,199,200,193,197,198
1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,5,3,2,0.6,28.40333333333333,109.5,5,0.192,0.313,2,0.333,0,0.0,7,6,3,24,-0.79,115,88,24,51,170,97,145,30,28,122,17,160,160,40,43,23,54,56
1631169,Josh Minott,Josh,1610612750,MIN,22.0,5,3,2,0.6,22.65,117.6,0,0.0,0.0,0,0.0,1,1.0,4,6,3,22,-0.76,115,88,24,51,174,166,204,204,204,165,165,113,1,32,43,23,50,55
203944,Julius Randle,Julius,1610612750,MIN,30.0,15,9,6,0.6,533.255,109.7,61,0.114,0.177,12,0.162,2,0.039,181,159,123,480,-13.5,28,29,168,51,19,100,20,112,117,33,113,81,155,206,202,203,200,201
1631159,Leonard Miller,Leonard,1610612750,MIN,21.0,3,3,0,1.0,12.933333333333334,114.3,2,0.182,0.286,0,0.0,0,0.0,2,4,0,16,-0.39,176,88,1,1,193,147,177,33,35,165,165,160,160,15,24,1,39,34
1630568,Luka Garza,Luka,1610612750,MIN,26.0,5,3,2,0.6,18.53333333333333,129.3,0,0.0,0.0,0,0.0,0,0.0,4,4,3,16,-0.74,115,88,24,51,180,201,204,204,204,165,165,160,160,32,24,23,39,54
201144,Mike Conley,Mike,1610612750,MIN,37.0,15,9,6,0.6,356.1933333333333,107.6,32,0.087,0.136,9,0.17,3,0.083,102,113,105,328,-8.45,28,29,168,51,36,79,57,149,153,45,109,68,140,178,185,197,184,178
1629675,Naz Reid,Naz,1610612750,MIN,25.0,15,9,6,0.6,374.59,111.7,55,0.155,0.243,11,0.193,14,0.368,144,99,91,334,-10.13,28,29,168,51,33,123,29,62,64,37,97,8,32,194,177,192,185,192
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,15,9,6,0.6,309.6533333333333,110.5,19,0.063,0.105,6,0.125,5,0.143,132,87,62,312,-8.37,28,29,168,51,44,109,88,183,181,69,133,49,106,190,172,156,179,177
1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,3,1,2,0.333,16.416666666666668,125.6,2,0.167,0.222,0,0.0,0,0.0,4,4,3,18,-0.67,176,139,24,132,182,194,177,49,80,165,165,160,160,32,24,23,43,50
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,9,6,0.6,411.14666666666665,103.7,82,0.192,0.298,8,0.121,18,0.462,117,119,88,348,-9.0,28,29,168,51,27,48,13,31,32,50,137,4,22,183,189,185,188,182
1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,9,4,5,0.444,57.06,109.9,9,0.173,0.281,4,0.308,0,0.0,14,14,22,56,-1.67,63,73,155,99,146,102,124,45,38,89,28,160,160,62,74,87,76,75
