season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,22101227,2022-04-10,MIA @ ORL,L,48.0,109.9,112.1,123.6,123.8,-13.7,-11.6,0.5,2.0,15.3,0.228,0.809,0.49,0.101,0.527,0.549,101.1,100.0,83.33,99,0.424,1,1231,1231,1231,117,1165,2091,1914,2111,907,1959,1765,326,1401,368,1288,1472,893,2000,1,2021,2022,False,ORL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101207,2022-04-08,MIA vs. ATL,W,48.0,116.1,116.5,110.8,112.4,5.3,4.1,0.5,1.18,16.3,0.167,0.646,0.44,0.175,0.632,0.67,97.8,97.0,80.83,97,0.543,1,1,1,1,117,799,1305,1017,2111,2189,1723,2285,2137,2183,2075,186,131,1579,827,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,22101181,2022-04-05,MIA vs. CHA,W,48.0,138.8,142.6,114.0,113.9,24.8,28.7,0.604,1.93,20.4,0.316,0.791,0.568,0.149,0.708,0.744,102.3,101.0,84.17,101,0.576,1,1,1,1,117,11,1431,85,1293,1028,497,678,491,204,1535,20,9,677,469,1,2021,2022,True,MIA,CHA,APR
2021-22,1610612748,MIA,Miami Heat,22101172,2022-04-03,MIA @ TOR,W,48.0,116.7,117.5,103.8,112.4,12.9,5.2,0.732,1.76,21.7,0.268,0.627,0.467,0.175,0.633,0.643,101.3,97.0,80.83,97,0.563,1,1,1,1,117,716,1305,934,199,1315,254,1269,2251,1847,2075,178,291,1579,613,1,2021,2022,False,TOR,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101164,2022-04-02,MIA @ CHI,W,48.0,129.8,135.1,116.3,117.2,13.5,17.9,0.636,3.11,21.2,0.25,0.74,0.522,0.096,0.64,0.676,95.8,93.5,77.92,94,0.572,1,1,1,1,117,44,1710,283,924,163,332,1471,1084,793,280,143,103,2139,510,1,2021,2022,False,CHI,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101139,2022-03-30,MIA @ BOS,W,48.0,101.9,103.9,93.2,96.1,8.7,7.8,0.711,1.5,19.7,0.17,0.792,0.5,0.176,0.563,0.589,104.6,102.0,85.0,102,0.548,1,1,1,1,117,1822,251,731,312,1717,658,2272,469,1182,2092,782,883,537,776,1,2021,2022,False,BOS,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101125,2022-03-28,MIA vs. SAC,W,48.0,124.7,128.1,102.1,104.2,22.6,24.0,0.612,1.88,21.4,0.341,0.83,0.602,0.167,0.65,0.664,98.3,96.0,80.0,96,0.602,1,1,1,1,117,194,663,146,1190,1126,298,406,183,39,1931,104,164,1757,277,1,2021,2022,True,MIA,SAC,MAR
2021-22,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,L,48.0,91.0,96.0,109.5,111.1,-18.6,-15.2,0.606,0.83,15.5,0.267,0.723,0.5,0.242,0.507,0.55,102.4,99.0,82.5,99,0.392,1,1231,1231,1231,117,2219,1198,2076,1244,2422,1904,1283,1306,1182,2450,1553,1464,1129,2215,1,2021,2022,True,MIA,BKN,MAR
2021-22,1610612748,MIA,Miami Heat,22101103,2022-03-25,MIA vs. NYK,L,48.0,117.0,118.4,125.7,126.1,-8.6,-7.7,0.514,1.2,15.7,0.278,0.592,0.459,0.172,0.586,0.636,88.2,87.5,72.92,87,0.474,1,1231,1231,1231,117,651,2190,1718,2053,2158,1881,1132,2366,1969,2037,525,350,2451,1479,1,2021,2022,True,MIA,NYK,MAR
2021-22,1610612748,MIA,Miami Heat,22101088,2022-03-23,MIA vs. GSW,L,48.0,108.1,113.0,124.4,125.5,-16.3,-12.5,0.703,2.6,20.0,0.235,0.692,0.433,0.109,0.518,0.552,95.6,93.0,77.5,92,0.439,1,1231,1231,1231,117,1087,2168,1965,358,375,565,1670,1691,2247,512,1405,1429,2205,1827,1,2021,2022,True,MIA,GSW,MAR
