season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,22101227,2022-04-10,MIA @ ORL,L,48.0,15.0,13.0,19.0,34.0,12.0,13.0,11.0,36.0,0,0,0,0,117,1283,1121,337,2206,574,1151,989,256,1,2021,2022,False,ORL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101207,2022-04-08,MIA vs. ATL,W,48.0,16.0,9.0,15.0,48.0,22.0,20.0,12.0,42.0,0,0,0,0,117,1155,1795,715,1031,1980,2104,1179,672,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,22101181,2022-04-05,MIA vs. CHA,W,48.0,22.0,14.0,3.0,42.0,6.0,9.0,17.0,66.0,0,0,0,0,117,380,962,2354,1613,57,517,1865,2352,1,2021,2022,True,MIA,CHA,APR
2021-22,1610612748,MIA,Miami Heat,22101172,2022-04-03,MIA @ TOR,W,48.0,20.0,15.0,15.0,38.0,23.0,11.0,14.0,40.0,0,0,0,0,117,601,813,715,1955,2082,838,1466,507,1,2021,2022,False,TOR,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101164,2022-04-02,MIA @ CHI,W,48.0,10.0,15.0,10.0,36.0,13.0,17.0,10.0,38.0,0,0,0,0,117,2010,813,1473,2085,721,1800,822,377,1,2021,2022,False,CHI,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101139,2022-03-30,MIA @ BOS,W,48.0,18.0,3.0,9.0,34.0,24.0,8.0,16.0,48.0,0,0,0,0,117,845,2409,1640,2206,2154,380,1747,1246,1,2021,2022,False,BOS,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101125,2022-03-28,MIA vs. SAC,W,48.0,19.0,16.0,6.0,54.0,24.0,11.0,11.0,44.0,0,0,0,0,117,709,662,2040,513,2154,838,989,849,1,2021,2022,True,MIA,SAC,MAR
2021-22,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,L,48.0,18.0,3.0,5.0,34.0,40.0,14.0,24.0,46.0,0,0,0,0,117,845,2409,2170,2206,2460,1341,2325,1016,1,2021,2022,True,MIA,BKN,MAR
2021-22,1610612748,MIA,Miami Heat,22101103,2022-03-25,MIA vs. NYK,L,48.0,13.0,14.0,2.0,36.0,19.0,28.0,13.0,34.0,0,0,0,0,117,1595,962,2377,2085,1617,2429,1330,168,1,2021,2022,True,MIA,NYK,MAR
2021-22,1610612748,MIA,Miami Heat,22101088,2022-03-23,MIA vs. GSW,L,48.0,11.0,13.0,15.0,40.0,8.0,16.0,10.0,42.0,0,0,0,0,117,1888,1121,715,1790,156,1649,822,672,1,2021,2022,True,MIA,GSW,MAR
2021-22,1610612748,MIA,Miami Heat,22101074,2022-03-21,MIA @ PHI,L,48.0,14.0,5.0,26.0,42.0,17.0,13.0,14.0,50.0,0,0,0,0,117,1426,2291,57,1613,1307,1151,1466,1431,1,2021,2022,False,PHI,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101052,2022-03-18,MIA vs. OKC,W,48.0,18.0,14.0,11.0,48.0,5.0,12.0,13.0,54.0,0,0,0,0,117,845,962,1283,1031,35,975,1330,1788,1,2021,2022,True,MIA,OKC,MAR
2021-22,1610612748,MIA,Miami Heat,22101031,2022-03-15,MIA vs. DET,W,48.0,18.0,6.0,8.0,28.0,13.0,6.0,11.0,42.0,0,0,0,0,117,845,2192,1767,2384,721,171,989,672,1,2021,2022,True,MIA,DET,MAR
2021-22,1610612748,MIA,Miami Heat,22101005,2022-03-12,MIA vs. MIN,L,48.0,20.0,9.0,15.0,34.0,25.0,9.0,19.0,38.0,0,0,0,0,117,601,1795,715,2206,2230,517,2050,377,1,2021,2022,True,MIA,MIN,MAR
2021-22,1610612748,MIA,Miami Heat,22100998,2022-03-11,MIA vs. CLE,W,48.0,30.0,8.0,14.0,58.0,10.0,12.0,8.0,46.0,0,0,0,0,117,47,1945,848,301,337,975,540,1016,1,2021,2022,True,MIA,CLE,MAR
2021-22,1610612748,MIA,Miami Heat,22100983,2022-03-09,MIA vs. PHX,L,48.0,8.0,4.0,12.0,44.0,12.0,14.0,11.0,52.0,0,0,0,0,117,2236,2349,1132,1446,574,1341,989,1630,1,2021,2022,True,MIA,PHX,MAR
