season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,22101227,2022-04-10,MIA @ ORL,L,48.0,0.468,0.532,0.378,0.072,0.514,0.171,0.108,0.135,0.306,0.333,0.667,0.684,0.316,0.5,0.5,0,0,0,0,117,2367,93,2312,1297,55,355,1990,1391,2301,2319,111,2106,351,2111,283,1,2021,2022,False,ORL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101207,2022-04-08,MIA vs. ATL,W,48.0,0.639,0.361,0.513,0.088,0.292,0.133,0.195,0.142,0.425,0.448,0.552,0.636,0.364,0.5,0.5,0,0,0,0,117,739,1722,1205,1022,1686,820,513,1285,1265,1752,699,2236,200,2111,283,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,22101181,2022-04-05,MIA vs. CHA,W,48.0,0.5,0.5,0.347,0.056,0.479,0.021,0.174,0.153,0.292,0.36,0.64,0.87,0.13,0.604,0.396,0,0,0,0,117,2221,199,2406,1652,118,2385,814,1092,2358,2257,201,972,1484,1293,1158,1,2021,2022,True,MIA,CHA,APR
2021-22,1610612748,MIA,Miami Heat,22101172,2022-04-03,MIA @ TOR,W,48.0,0.519,0.481,0.404,0.07,0.474,0.132,0.123,0.175,0.333,0.652,0.348,0.833,0.167,0.732,0.268,0,0,0,0,117,2111,349,2192,1341,133,834,1756,730,2141,237,2216,1213,1142,199,2252,1,2021,2022,False,TOR,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101164,2022-04-02,MIA @ CHI,W,48.0,0.585,0.415,0.425,0.142,0.402,0.079,0.173,0.079,0.283,0.481,0.519,0.882,0.118,0.636,0.364,0,0,0,0,117,1439,1010,2061,305,560,1773,825,2224,2377,1488,949,879,1565,924,1518,1,2021,2022,False,CHI,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101139,2022-03-30,MIA @ BOS,W,48.0,0.57,0.43,0.472,0.151,0.368,0.085,0.16,0.17,0.321,0.64,0.36,0.846,0.154,0.711,0.289,0,0,0,0,117,1639,818,1677,240,864,1672,1061,816,2234,276,2173,1130,1260,312,2138,1,2021,2022,False,BOS,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101125,2022-03-28,MIA vs. SAC,W,48.0,0.556,0.444,0.488,0.049,0.463,0.049,0.049,0.154,0.439,0.467,0.533,0.842,0.158,0.612,0.388,0,0,0,0,117,1792,657,1485,1790,182,2199,2442,1056,1082,1598,844,1202,1250,1190,1266,1,2021,2022,True,MIA,SAC,MAR
2021-22,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,L,48.0,0.547,0.453,0.484,0.126,0.316,0.053,0.2,0.189,0.358,0.522,0.478,0.8,0.2,0.606,0.394,0,0,0,0,117,1873,586,1548,455,1432,2146,436,539,1959,1115,1330,1459,884,1244,1205,1,2021,2022,True,MIA,BKN,MAR
2021-22,1610612748,MIA,Miami Heat,22101103,2022-03-25,MIA vs. NYK,L,48.0,0.529,0.471,0.447,0.097,0.35,0.019,0.204,0.126,0.35,0.304,0.696,0.917,0.083,0.514,0.486,0,0,0,0,117,2055,406,1906,866,1039,2397,397,1537,2044,2396,62,543,1841,2053,400,1,2021,2022,True,MIA,NYK,MAR
2021-22,1610612748,MIA,Miami Heat,22101088,2022-03-23,MIA vs. GSW,L,48.0,0.576,0.424,0.442,0.058,0.404,0.144,0.154,0.106,0.385,0.609,0.391,0.857,0.143,0.703,0.297,0,0,0,0,117,1545,913,1943,1608,536,651,1173,1881,1695,433,2012,1020,1337,358,2091,1,2021,2022,True,MIA,GSW,MAR
