season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,22101227,2022-04-10,MIA @ ORL,L,48.0,0.527,0.17,0.101,0.228,0.621,0.154,0.099,0.191,0,0,0,0,117,1288,2041,368,1765,2212,299,2120,326,1,2021,2022,False,ORL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101207,2022-04-08,MIA vs. ATL,W,48.0,0.632,0.389,0.175,0.167,0.523,0.216,0.155,0.354,0,0,0,0,117,186,151,2075,2285,1122,903,765,2137,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,22101181,2022-04-05,MIA vs. CHA,W,48.0,0.708,0.345,0.149,0.316,0.6,0.212,0.149,0.209,0,0,0,0,117,20,360,1535,678,2057,863,909,491,1,2021,2022,True,MIA,CHA,APR
2021-22,1610612748,MIA,Miami Heat,22101172,2022-04-03,MIA @ TOR,W,48.0,0.633,0.278,0.175,0.268,0.494,0.41,0.175,0.373,0,0,0,0,117,178,854,2075,1269,695,2353,375,2251,1,2021,2022,False,TOR,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101164,2022-04-02,MIA @ CHI,W,48.0,0.64,0.329,0.096,0.25,0.483,0.337,0.065,0.26,0,0,0,0,117,143,454,280,1471,569,2053,2431,1084,1,2021,2022,False,CHI,MIA,APR
2021-22,1610612748,MIA,Miami Heat,22101139,2022-03-30,MIA @ BOS,W,48.0,0.563,0.316,0.176,0.17,0.476,0.271,0.176,0.208,0,0,0,0,117,782,545,2092,2272,508,1519,358,469,1,2021,2022,False,BOS,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101125,2022-03-28,MIA vs. SAC,W,48.0,0.65,0.067,0.167,0.341,0.531,0.222,0.146,0.17,0,0,0,0,117,104,2447,1931,406,1242,971,958,183,1,2021,2022,True,MIA,SAC,MAR
2021-22,1610612748,MIA,Miami Heat,22101111,2022-03-26,MIA vs. BKN,L,48.0,0.507,0.347,0.242,0.267,0.536,0.313,0.172,0.277,0,0,0,0,117,1553,351,2450,1283,1311,1885,428,1306,1,2021,2022,True,MIA,BKN,MAR
2021-22,1610612748,MIA,Miami Heat,22101103,2022-03-25,MIA vs. NYK,L,48.0,0.586,0.357,0.172,0.278,0.543,0.341,0.125,0.408,0,0,0,0,117,525,286,2037,1132,1402,2081,1530,2366,1,2021,2022,True,MIA,NYK,MAR
2021-22,1610612748,MIA,Miami Heat,22101088,2022-03-23,MIA vs. GSW,L,48.0,0.518,0.247,0.109,0.235,0.617,0.351,0.138,0.308,0,0,0,0,117,1405,1208,512,1670,2183,2136,1184,1691,1,2021,2022,True,MIA,GSW,MAR
2021-22,1610612748,MIA,Miami Heat,22101074,2022-03-21,MIA @ PHI,L,48.0,0.538,0.25,0.125,0.143,0.587,0.186,0.125,0.273,0,0,0,0,117,1125,1155,902,2385,1946,560,1530,1246,1,2021,2022,False,PHI,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22101052,2022-03-18,MIA vs. OKC,W,48.0,0.579,0.126,0.063,0.28,0.536,0.274,0.128,0.255,0,0,0,0,117,595,2312,26,1105,1300,1554,1468,1021,1,2021,2022,True,MIA,OKC,MAR
2021-22,1610612748,MIA,Miami Heat,22101031,2022-03-15,MIA vs. DET,W,48.0,0.486,0.542,0.135,0.2,0.525,0.275,0.135,0.191,0,0,0,0,117,1843,5,1191,2041,1156,1570,1247,326,1,2021,2022,True,MIA,DET,MAR
2021-22,1610612748,MIA,Miami Heat,22101005,2022-03-12,MIA vs. MIN,L,48.0,0.483,0.284,0.173,0.25,0.512,0.386,0.144,0.176,0,0,0,0,117,1878,797,2038,1471,974,2302,1018,216,1,2021,2022,True,MIA,MIN,MAR
2021-22,1610612748,MIA,Miami Heat,22100998,2022-03-11,MIA vs. CLE,W,48.0,0.541,0.314,0.091,0.196,0.494,0.367,0.184,0.222,0,0,0,0,117,1080,561,213,2098,686,2222,260,608,1,2021,2022,True,MIA,CLE,MAR
2021-22,1610612748,MIA,Miami Heat,22100983,2022-03-09,MIA vs. PHX,L,48.0,0.455,0.148,0.15,0.167,0.51,0.101,0.149,0.352,0,0,0,0,117,2173,2193,1565,2285,914,66,909,2114,1,2021,2022,True,MIA,PHX,MAR
2021-22,1610612748,MIA,Miami Heat,22100970,2022-03-07,MIA vs. HOU,W,48.0,0.615,0.154,0.155,0.357,0.517,0.25,0.113,0.231,0,0,0,0,117,289,2155,1679,299,1044,1272,1835,712,1,2021,2022,True,MIA,HOU,MAR
2021-22,1610612748,MIA,Miami Heat,22100956,2022-03-05,MIA vs. PHI,W,48.0,0.576,0.264,0.157,0.189,0.384,0.28,0.133,0.304,0,0,0,0,117,622,1013,1730,2148,17,1622,1316,1648,1,2021,2022,True,MIA,PHI,MAR
2021-22,1610612748,MIA,Miami Heat,22100941,2022-03-03,MIA @ BKN,W,48.0,0.584,0.364,0.158,0.289,0.542,0.265,0.137,0.283,0,0,0,0,117,535,253,1736,989,1398,1459,1219,1376,1,2021,2022,False,BKN,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22100936,2022-03-02,MIA @ MIL,L,48.0,0.562,0.124,0.114,0.222,0.527,0.297,0.115,0.25,0,0,0,0,117,802,2317,628,1823,1182,1776,1790,920,1,2021,2022,False,MIL,MIA,MAR
2021-22,1610612748,MIA,Miami Heat,22100922,2022-02-28,MIA vs. CHI,W,48.0,0.568,0.321,0.144,0.222,0.53,0.179,0.163,0.273,0,0,0,0,117,705,505,1444,1823,1227,500,575,1246,1,2021,2022,True,MIA,CHI,FEB
2021-22,1610612748,MIA,Miami Heat,22100908,2022-02-26,MIA vs. SAS,W,48.0,0.639,0.458,0.114,0.15,0.633,0.211,0.21,0.364,0,0,0,0,117,150,44,628,2364,2285,850,83,2192,1,2021,2022,True,MIA,SAS,FEB
2021-22,1610612748,MIA,Miami Heat,22100900,2022-02-25,MIA @ NYK,W,48.0,0.536,0.422,0.097,0.128,0.493,0.48,0.175,0.18,0,0,0,0,117,1143,87,308,2423,683,2434,387,247,1,2021,2022,False,NYK,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100885,2022-02-17,MIA @ CHA,W,58.0,0.471,0.225,0.136,0.338,0.453,0.316,0.165,0.295,0,0,0,0,5,2015,1434,1225,466,265,1908,531,1534,1,2021,2022,False,CHA,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100868,2022-02-15,MIA vs. DAL,L,48.0,0.458,0.321,0.133,0.429,0.566,0.434,0.1,0.255,0,0,0,0,117,2130,499,1132,47,1716,2393,2097,1021,1,2021,2022,True,MIA,DAL,FEB
2021-22,1610612748,MIA,Miami Heat,22100851,2022-02-12,MIA vs. BKN,W,48.0,0.561,0.354,0.15,0.283,0.516,0.237,0.081,0.196,0,0,0,0,117,812,302,1565,1073,1014,1144,2348,369,1,2021,2022,True,MIA,BKN,FEB
2021-22,1610612748,MIA,Miami Heat,22100833,2022-02-10,MIA @ NOP,W,48.0,0.543,0.346,0.147,0.341,0.488,0.188,0.181,0.32,0,0,0,0,117,1046,356,1521,408,635,590,298,1815,1,2021,2022,False,NOP,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100811,2022-02-07,MIA @ WAS,W,48.0,0.684,0.276,0.19,0.182,0.494,0.288,0.172,0.205,0,0,0,0,117,36,877,2255,2193,689,1691,428,444,1,2021,2022,False,WAS,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100797,2022-02-05,MIA @ CHA,W,48.0,0.478,0.198,0.119,0.259,0.442,0.186,0.202,0.25,0,0,0,0,117,1934,1744,751,1378,196,560,116,920,1,2021,2022,False,CHA,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100521,2022-02-03,MIA @ SAS,W,48.0,0.578,0.217,0.143,0.262,0.425,0.475,0.177,0.315,0,0,0,0,117,604,1535,1385,1339,113,2431,346,1767,1,2021,2022,False,SAS,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100784,2022-02-01,MIA @ TOR,L,48.0,0.538,0.321,0.181,0.31,0.556,0.358,0.16,0.348,0,0,0,0,117,1106,509,2153,743,1578,2177,659,2090,1,2021,2022,False,TOR,MIA,FEB
2021-22,1610612748,MIA,Miami Heat,22100762,2022-01-31,MIA @ BOS,L,48.0,0.489,0.115,0.198,0.278,0.619,0.321,0.103,0.279,0,0,0,0,117,1819,2355,2307,1132,2196,1957,2050,1337,1,2021,2022,False,BOS,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100748,2022-01-29,MIA vs. TOR,L,63.0,0.482,0.182,0.202,0.391,0.514,0.168,0.145,0.311,0,0,0,0,1,1901,1926,2331,124,996,405,993,1744,1,2021,2022,True,MIA,TOR,JAN
2021-22,1610612748,MIA,Miami Heat,22100738,2022-01-28,MIA vs. LAC,W,48.0,0.559,0.318,0.175,0.326,0.495,0.348,0.126,0.298,0,0,0,0,117,843,527,2064,574,737,2114,1510,1578,1,2021,2022,True,MIA,LAC,JAN
2021-22,1610612748,MIA,Miami Heat,22100727,2022-01-26,MIA vs. NYK,W,48.0,0.608,0.297,0.215,0.256,0.512,0.205,0.189,0.32,0,0,0,0,117,343,681,2399,1398,974,781,207,1815,1,2021,2022,True,MIA,NYK,JAN
2021-22,1610612748,MIA,Miami Heat,22100700,2022-01-23,MIA vs. LAL,W,48.0,0.586,0.247,0.163,0.209,0.525,0.38,0.182,0.261,0,0,0,0,117,518,1215,1866,1959,1162,2275,277,1097,1,2021,2022,True,MIA,LAL,JAN
2021-22,1610612748,MIA,Miami Heat,22100687,2022-01-21,MIA @ ATL,L,48.0,0.571,0.141,0.163,0.318,0.662,0.353,0.194,0.233,0,0,0,0,117,672,2241,1858,655,2394,2142,179,761,1,2021,2022,False,ATL,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100672,2022-01-19,MIA vs. POR,W,48.0,0.538,0.313,0.17,0.255,0.494,0.198,0.188,0.28,0,0,0,0,117,1125,577,2004,1426,691,697,225,1343,1,2021,2022,True,MIA,POR,JAN
2021-22,1610612748,MIA,Miami Heat,22100662,2022-01-17,MIA vs. TOR,W,48.0,0.512,0.265,0.13,0.298,0.483,0.189,0.13,0.339,0,0,0,0,117,1484,991,1054,884,589,596,1400,2001,1,2021,2022,True,MIA,TOR,JAN
2021-22,1610612748,MIA,Miami Heat,22100645,2022-01-15,MIA vs. PHI,L,48.0,0.436,0.349,0.106,0.281,0.589,0.266,0.158,0.22,0,0,0,0,117,2293,336,464,1093,1961,1472,707,582,1,2021,2022,True,MIA,PHI,JAN
2021-22,1610612748,MIA,Miami Heat,22100636,2022-01-14,MIA vs. ATL,W,48.0,0.623,0.39,0.168,0.342,0.582,0.38,0.168,0.341,0,0,0,0,117,240,150,1971,405,1903,2275,486,2042,1,2021,2022,True,MIA,ATL,JAN
2021-22,1610612748,MIA,Miami Heat,22100621,2022-01-12,MIA @ ATL,W,48.0,0.567,0.156,0.149,0.277,0.457,0.28,0.14,0.167,0,0,0,0,117,723,2151,1535,1141,312,1622,1113,156,1,2021,2022,False,ATL,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100596,2022-01-08,MIA @ PHX,W,48.0,0.625,0.17,0.16,0.289,0.468,0.367,0.16,0.2,0,0,0,0,117,223,2030,1803,992,416,2222,636,378,1,2021,2022,False,PHX,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100576,2022-01-05,MIA @ POR,W,48.0,0.567,0.354,0.121,0.375,0.519,0.462,0.067,0.224,0,0,0,0,117,714,302,805,191,1078,2422,2422,641,1,2021,2022,False,POR,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100559,2022-01-03,MIA @ GSW,L,48.0,0.506,0.211,0.186,0.315,0.565,0.141,0.117,0.188,0,0,0,0,117,1589,1599,2220,688,1701,221,1756,296,1,2021,2022,False,GSW,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100548,2022-01-02,MIA @ SAC,L,48.0,0.481,0.114,0.092,0.407,0.596,0.346,0.165,0.225,0,0,0,0,117,1910,2358,226,96,2025,2106,542,655,1,2021,2022,False,SAC,MIA,JAN
2021-22,1610612748,MIA,Miami Heat,22100532,2021-12-31,MIA @ HOU,W,48.0,0.547,0.36,0.136,0.277,0.516,0.183,0.176,0.327,0,0,0,0,117,991,265,1216,1141,1014,537,358,1898,1,2021,2022,False,HOU,MIA,DEC
2021-22,1610612748,MIA,Miami Heat,22100509,2021-12-28,MIA vs. WAS,W,48.0,0.533,0.25,0.085,0.302,0.594,0.165,0.189,0.333,0,0,0,0,117,1196,1155,148,820,2010,371,207,1930,1,2021,2022,True,MIA,WAS,DEC
2021-22,1610612748,MIA,Miami Heat,22100493,2021-12-26,MIA vs. ORL,W,48.0,0.461,0.202,0.156,0.368,0.5,0.236,0.209,0.256,0,0,0,0,117,2110,1703,1707,228,755,1143,84,1036,1,2021,2022,True,MIA,ORL,DEC
2021-22,1610612748,MIA,Miami Heat,22100479,2021-12-23,MIA vs. DET,W,48.0,0.557,0.216,0.129,0.191,0.563,0.313,0.16,0.152,0,0,0,0,117,858,1547,995,2124,1660,1879,636,102,1,2021,2022,True,MIA,DET,DEC
2021-22,1610612748,MIA,Miami Heat,22100465,2021-12-21,MIA vs. IND,W,48.0,0.611,0.116,0.115,0.36,0.42,0.322,0.126,0.304,0,0,0,0,117,319,2353,644,282,88,1963,1492,1648,1,2021,2022,True,MIA,IND,DEC
2021-22,1610612748,MIA,Miami Heat,22100449,2021-12-19,MIA @ DET,L,48.0,0.466,0.446,0.137,0.176,0.52,0.4,0.158,0.205,0,0,0,0,117,2062,57,1227,2231,1087,2335,707,444,1,2021,2022,False,DET,MIA,DEC
2021-22,1610612748,MIA,Miami Heat,22100433,2021-12-17,MIA @ ORL,W,48.0,0.616,0.232,0.185,0.341,0.545,0.112,0.117,0.283,0,0,0,0,117,285,1362,2208,408,1444,94,1743,1376,1,2021,2022,False,ORL,MIA,DEC
