season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,42100307,2022-05-29,MIA vs. BOS,L,48.0,0.659,0.341,0.646,0.063,0.188,0.135,0.167,0.135,0.583,0.419,0.581,0.5,0.5,0.432,0.568,0,0,0,0,3,27,148,9,109,166,49,75,102,6,126,49,167,5,165,9,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100306,2022-05-27,MIA @ BOS,W,48.0,0.551,0.449,0.378,0.072,0.405,0.117,0.216,0.198,0.306,0.476,0.524,1.0,0.0,0.694,0.306,0,0,0,0,3,118,57,152,97,42,71,32,45,148,100,74,1,154,29,145,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100305,2022-05-25,MIA vs. BOS,L,48.0,0.521,0.479,0.575,0.075,0.263,0.063,0.163,0.213,0.5,0.391,0.609,0.714,0.286,0.467,0.533,0,0,0,0,3,139,36,35,88,140,141,85,30,24,140,34,138,34,153,21,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100304,2022-05-23,MIA @ BOS,L,48.0,0.6,0.4,0.39,0.049,0.512,0.146,0.098,0.085,0.341,0.688,0.313,0.786,0.214,0.733,0.267,0,0,0,0,3,80,92,147,131,13,39,157,152,127,12,163,97,72,16,159,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100303,2022-05-21,MIA @ BOS,W,48.0,0.641,0.359,0.587,0.147,0.303,0.138,0.11,0.303,0.44,0.406,0.594,0.818,0.182,0.512,0.488,0,0,0,0,3,36,139,25,25,112,46,149,4,51,135,40,81,88,142,33,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100302,2022-05-19,MIA vs. BOS,L,48.0,0.605,0.395,0.549,0.137,0.294,0.078,0.157,0.088,0.412,0.464,0.536,0.8,0.2,0.553,0.447,0,0,0,0,3,77,97,48,30,119,123,92,148,71,111,63,91,79,121,53,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100301,2022-05-17,MIA vs. BOS,W,48.0,0.625,0.375,0.492,0.153,0.254,0.11,0.254,0.161,0.339,0.379,0.621,0.7,0.3,0.462,0.538,0,0,0,0,3,50,124,84,22,145,76,15,72,131,142,32,144,30,155,19,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100206,2022-05-12,MIA @ PHI,W,48.0,0.678,0.322,0.707,0.081,0.212,0.131,0.081,0.222,0.626,0.371,0.629,0.857,0.143,0.452,0.548,0,0,0,0,3,21,154,3,82,157,54,169,21,2,148,27,57,111,159,16,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100205,2022-05-10,MIA vs. PHI,W,48.0,0.607,0.393,0.533,0.067,0.325,0.125,0.142,0.192,0.467,0.469,0.531,0.846,0.154,0.578,0.422,0,0,0,0,3,72,103,54,107,100,61,117,50,40,108,67,67,99,109,66,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100204,2022-05-08,MIA @ PHI,L,48.0,0.573,0.427,0.574,0.13,0.194,0.176,0.231,0.231,0.444,0.581,0.419,0.857,0.143,0.632,0.368,0,0,0,0,3,104,70,36,34,164,20,21,14,50,47,125,57,111,62,113,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100203,2022-05-06,MIA @ PHI,L,48.0,0.61,0.39,0.506,0.152,0.266,0.076,0.228,0.241,0.354,0.4,0.6,0.857,0.143,0.519,0.481,0,0,0,0,3,68,106,75,23,139,127,23,12,120,136,36,57,111,136,39,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100202,2022-05-04,MIA vs. PHI,W,48.0,0.628,0.372,0.437,0.084,0.353,0.067,0.21,0.101,0.353,0.538,0.462,0.786,0.214,0.625,0.375,0,0,0,0,3,47,128,123,79,80,138,34,135,123,66,109,97,72,66,106,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100201,2022-05-02,MIA vs. PHI,W,48.0,0.609,0.391,0.585,0.094,0.255,0.123,0.16,0.208,0.491,0.452,0.548,0.778,0.222,0.525,0.475,0,0,0,0,3,71,104,27,67,144,64,89,33,29,115,59,104,66,133,41,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100105,2022-04-26,MIA vs. ATL,W,48.0,0.622,0.378,0.619,0.062,0.216,0.062,0.165,0.144,0.557,0.467,0.533,0.714,0.286,0.514,0.486,0,0,0,0,3,58,114,14,110,155,142,81,95,11,109,65,138,34,138,36,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,42100104,2022-04-24,MIA @ ATL,W,48.0,0.543,0.457,0.491,0.055,0.355,0.073,0.155,0.227,0.436,0.407,0.593,0.846,0.154,0.55,0.45,0,0,0,0,3,125,50,86,123,78,132,100,16,54,133,41,67,99,124,50,1,2021,2022,False,ATL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,42100103,2022-04-22,MIA @ ATL,L,48.0,0.516,0.484,0.491,0.073,0.382,0.091,0.127,0.155,0.418,0.704,0.296,0.786,0.214,0.732,0.268,0,0,0,0,3,143,32,86,95,57,104,137,85,64,8,166,97,72,17,157,1,2021,2022,False,ATL,MIA,APR
