season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612748,MIA,Miami Heat,42100307,2022-05-29,MIA vs. BOS,L,48.0,0.455,0.273,0.103,0.214,0.476,0.282,0.134,0.259,0,0,0,0,3,147,77,27,128,42,108,99,81,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100306,2022-05-27,MIA @ BOS,W,48.0,0.558,0.321,0.198,0.333,0.521,0.431,0.188,0.238,0,0,0,0,3,61,46,164,37,76,160,21,65,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100305,2022-05-25,MIA vs. BOS,L,48.0,0.356,0.149,0.132,0.354,0.535,0.324,0.163,0.171,0,0,0,0,3,174,163,70,24,92,130,52,18,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100304,2022-05-23,MIA @ BOS,L,48.0,0.411,0.156,0.098,0.234,0.449,0.487,0.12,0.34,0,0,0,0,3,169,159,23,112,22,168,116,141,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100303,2022-05-21,MIA @ BOS,W,48.0,0.527,0.152,0.093,0.245,0.571,0.429,0.255,0.3,0,0,0,0,3,90,161,17,105,130,159,1,109,1,2021,2022,False,BOS,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100302,2022-05-19,MIA vs. BOS,L,48.0,0.5,0.256,0.16,0.346,0.631,0.274,0.106,0.279,0,0,0,0,3,115,92,117,32,162,100,141,93,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100301,2022-05-17,MIA vs. BOS,W,48.0,0.55,0.425,0.134,0.273,0.525,0.405,0.162,0.304,0,0,0,0,3,72,17,73,86,82,154,53,115,1,2021,2022,True,MIA,BOS,MAY
2021-22,1610612748,MIA,Miami Heat,42100206,2022-05-12,MIA @ PHI,W,48.0,0.523,0.126,0.176,0.383,0.483,0.08,0.143,0.25,0,0,0,0,3,95,169,137,14,46,1,87,74,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100205,2022-05-10,MIA vs. PHI,W,48.0,0.613,0.274,0.118,0.318,0.418,0.176,0.174,0.278,0,0,0,0,3,21,73,54,52,7,28,41,91,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100204,2022-05-08,MIA @ PHI,L,48.0,0.506,0.341,0.133,0.289,0.662,0.5,0.177,0.143,0,0,0,0,3,108,42,71,72,168,171,35,10,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100203,2022-05-06,MIA @ PHI,L,48.0,0.396,0.312,0.148,0.269,0.597,0.328,0.213,0.278,0,0,0,0,3,170,49,95,89,144,131,7,91,1,2021,2022,False,PHI,MIA,MAY
2021-22,1610612748,MIA,Miami Heat,42100202,2022-05-04,MIA vs. PHI,W,48.0,0.603,0.397,0.147,0.286,0.5,0.262,0.105,0.184,0,0,0,0,3,25,24,92,77,57,86,143,26,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100201,2022-05-02,MIA vs. PHI,W,48.0,0.484,0.196,0.14,0.396,0.468,0.253,0.16,0.255,0,0,0,0,3,128,134,82,11,36,82,56,80,1,2021,2022,True,MIA,PHI,MAY
2021-22,1610612748,MIA,Miami Heat,42100105,2022-04-26,MIA vs. ATL,W,48.0,0.494,0.256,0.152,0.313,0.473,0.378,0.211,0.333,0,0,0,0,3,120,90,102,54,40,146,8,132,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,42100104,2022-04-24,MIA @ ATL,W,48.0,0.505,0.228,0.08,0.37,0.5,0.267,0.169,0.26,0,0,0,0,3,112,114,8,18,57,89,46,82,1,2021,2022,False,ATL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,42100103,2022-04-22,MIA @ ATL,L,48.0,0.516,0.183,0.158,0.415,0.588,0.263,0.118,0.146,0,0,0,0,3,105,143,115,8,139,87,119,11,1,2021,2022,False,ATL,MIA,APR
2021-22,1610612748,MIA,Miami Heat,42100102,2022-04-19,MIA vs. ATL,W,48.0,0.57,0.367,0.149,0.19,0.54,0.161,0.192,0.277,0,0,0,0,3,47,36,96,143,97,20,15,90,1,2021,2022,True,MIA,ATL,APR
2021-22,1610612748,MIA,Miami Heat,42100101,2022-04-17,MIA vs. ATL,W,48.0,0.634,0.22,0.155,0.19,0.453,0.36,0.186,0.204,0,0,0,0,3,12,119,109,143,27,138,22,38,1,2021,2022,True,MIA,ATL,APR
