close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629631,De'Andre Hunter,1610612737,ATL,F-G,24.0,5,5,0.627,22,42,0.524,0.537,-0.013
1626153,Delon Wright,1610612737,ATL,G,30.0,5,5,0.655,23,38,0.605,0.512,0.093
1628381,John Collins,1610612737,ATL,F-C,24.0,5,5,0.587,18,37,0.486,0.538,-0.051
1628989,Kevin Huerter,1610612737,ATL,G-F,23.0,5,5,0.559,16,33,0.485,0.526,-0.041
1630168,Onyeka Okongwu,1610612737,ATL,F-C,21.0,5,5,0.733,15,33,0.455,0.541,-0.087
1629027,Trae Young,1610612737,ATL,G,23.0,5,5,0.458,12,27,0.444,0.52,-0.075
203992,Bogdan Bogdanović,1610612737,ATL,G,29.0,4,4,0.578,14,26,0.538,0.531,0.007
201568,Danilo Gallinari,1610612737,ATL,F,33.0,5,5,0.474,13,18,0.722,0.545,0.177
203991,Clint Capela,1610612737,ATL,C,28.0,2,2,0.867,6,13,0.462,0.542,-0.08
1627789,Timothe Luwawu-Cabarrot,1610612737,ATL,G-F,27.0,2,1,0.429,1,3,0.333,0.532,-0.198
203476,Gorgui Dieng,1610612737,ATL,C,32.0,2,2,0.4,2,2,1.0,0.518,0.483
1630552,Jalen Johnson,1610612737,ATL,F,20.0,1,1,0.5,1,1,1.0,0.477,0.523
1628995,Kevin Knox II,1610612737,ATL,F,22.0,2,1,0.333,1,1,1.0,0.55,0.45
