group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203085,Austin Rivers,,1610612746,LAC,23.0,25,17,8,0.68,1.6,105.5,87.4,87.4,112.9,107.3,107.3,-7.4,-19.9,-19.9,0.063,0.0,8.3,0.0,0.088,0.05,0.0,0.0,0.0045000000000000005,0.0046,0.112,0.133,112.86,125.41,104.51,125.41,0.029,87,4,10,0.2,0.4,0.4,151,88,204,59,331,214,354,354,276,279,279,265,354,354,216,238,222,270,257,291,1,1,190,266,284,252,50,45,45,301,197,204,272,295,186
,201933,Blake Griffin,,1610612746,LAC,27.0,20,12,8,0.6,3.7,122.2,118.9,118.9,120.7,114.8,114.8,1.5,4.1,4.1,0.257,2.25,15.3,0.068,0.179,0.127,0.068,0.069,0.00513,0.005809999999999999,0.282,0.286,99.65,103.63,86.36,103.63,0.159,159,20,39,1.0,2.0,0.513,196,144,204,103,79,57,37,37,356,343,343,187,164,165,52,57,117,104,84,77,221,224,130,138,45,48,216,198,198,72,55,66,13,32,94
,203912,C.J. Wilcox,,1610612746,LAC,25.0,2,1,1,0.5,1.0,143.4,140.0,140.0,51.5,50.0,50.0,91.9,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.205,110.56,113.58,94.65,113.58,-0.2,5,0,1,0.0,0.5,0.0,374,362,31,188,384,16,10,10,27,26,26,12,12,12,287,238,287,270,356,370,1,1,342,359,115,125,62,84,84,422,342,337,342,251,342
,101108,Chris Paul,,1610612746,LAC,31.0,35,22,13,0.629,3.9,123.9,120.1,120.1,114.8,114.7,114.7,9.1,5.4,5.4,0.466,3.4,26.6,0.0,0.075,0.041,0.078,0.08,0.0053,0.0060799999999999995,0.285,0.289,101.08,102.77,85.64,102.77,0.161,299,31,66,0.9,1.9,0.47,70,25,281,94,50,47,36,36,293,341,341,135,157,157,15,20,43,270,291,321,252,258,120,115,44,44,171,214,214,68,24,33,25,38,132
,202332,Cole Aldrich,,1610612746,LAC,27.0,3,1,2,0.333,5.4,82.2,78.6,78.6,80.8,79.4,79.4,1.4,-0.8,-0.8,0.333,0.5,11.1,0.077,0.261,0.194,0.222,0.222,0.008329999999999999,0.008329999999999999,0.267,0.278,89.96,92.71,77.26,92.71,0.423,28,5,6,1.7,2.0,0.833,357,362,75,330,6,379,378,378,48,53,53,190,217,217,32,205,176,85,24,19,409,408,31,35,52,52,385,402,402,5,179,255,2,27,25
,201599,DeAndre Jordan,,1610612746,LAC,27.0,37,24,13,0.649,3.7,122.5,117.0,117.0,110.1,109.9,109.9,12.4,7.1,7.1,0.012,0.5,2.0,0.155,0.197,0.178,0.04,0.04,0.0070799999999999995,0.00661,0.159,0.168,97.7,99.95,83.29,99.95,0.138,276,17,24,0.5,0.6,0.708,51,14,281,81,85,55,46,46,255,296,296,108,143,143,285,205,285,19,67,26,169,171,55,88,182,186,273,286,286,99,67,111,120,208,42
,200755,JJ Redick,,1610612746,LAC,32.0,34,22,12,0.647,3.7,127.4,123.0,123.0,107.3,106.5,106.5,20.1,16.5,16.5,0.049,1.0,6.7,0.0,0.059,0.033,0.067,0.066,0.00597,0.00746,0.186,0.195,100.55,102.76,85.63,102.76,0.131,274,15,36,0.4,1.1,0.417,76,25,264,83,87,40,32,32,231,275,275,67,76,76,244,131,245,270,326,344,215,214,90,55,141,141,188,215,215,108,76,73,134,110,176
,2037,Jamal Crawford,,1610612746,LAC,36.0,39,23,16,0.59,3.0,119.5,116.7,116.7,109.4,101.8,101.8,10.1,15.0,15.0,0.129,3.0,14.1,0.018,0.033,0.026,0.047,0.048,0.00446,0.005829999999999999,0.19,0.193,97.53,102.1,85.08,102.1,0.094,263,13,37,0.3,0.9,0.351,32,19,324,113,185,70,48,48,249,218,218,127,83,83,129,26,134,228,346,356,182,182,193,137,135,145,277,230,230,174,88,72,171,143,243
,201965,Jeff Ayres,,1610612746,LAC,29.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,7200.0,6000.0,7200.72,0.0,0,0,0,0.0,0.0,0.0,404,362,1,1,432,415,415,415,1,1,1,199,198,198,287,238,287,270,356,370,1,1,342,359,390,391,1,1,1,329,342,379,342,379,342
,201145,Jeff Green,,1610612746,LAC,29.0,32,21,11,0.656,3.3,107.5,105.4,105.4,95.4,93.4,93.4,12.1,12.1,12.1,0.058,0.5,5.1,0.074,0.113,0.092,0.102,0.102,0.005639999999999999,0.00584,0.214,0.222,96.91,98.87,82.4,98.87,0.151,221,22,47,0.7,1.5,0.468,94,33,251,78,139,194,178,178,102,112,112,110,107,107,225,205,267,89,196,158,301,299,104,135,103,104,292,307,307,79,44,55,58,70,133
