season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22018,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.725,77,0.112,1.19,0.611,0.133,0.097,0.133,0.036,0.59,0.621,195,232,96,157,61,MIN
22018,201959,Taj Gibson,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.847,71,0.155,1.28,0.632,0.131,0.009,0.112,0.028,0.654,0.632,107,137,60,95,35,MIN
22018,203967,Dario Šarić,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.722,68,0.077,1.189,0.553,0.283,0.094,0.283,0.094,0.585,0.553,53,63,21,38,17,MIN
22018,203952,Andrew Wiggins,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.5,73,0.038,1.07,0.522,0.193,0.053,0.175,0.053,0.526,0.533,57,61,24,46,22,MIN
22018,203476,Gorgui Dieng,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.651,77,0.093,1.156,0.556,0.178,0.044,0.156,0.022,0.6,0.556,45,52,20,36,16,MIN
22018,1629006,Josh Okogie,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.375,74,0.04,1.0,0.5,0.077,0.077,0.077,0.0,0.5,0.5,26,26,11,22,11,MIN
22018,203496,Robert Covington,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.154,22,0.054,0.813,0.357,0.063,0.063,0.063,0.0,0.375,0.393,16,13,5,14,9,MIN
22018,2736,Luol Deng,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.549,22,0.069,1.1,0.556,0.0,0.1,0.0,0.0,0.5,0.611,10,11,5,9,4,MIN
22018,1628966,Keita Bates-Diop,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.111,30,0.077,0.769,0.333,0.077,0.0,0.077,0.0,0.385,0.333,13,10,4,12,8,MIN
22018,201565,Derrick Rose,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.041,51,0.016,0.643,0.333,0.071,0.071,0.071,0.0,0.357,0.333,14,9,4,12,8,MIN
22018,202710,Jimmy Butler III,1610612750,MIN,Minnesota Timberwolves,OffRebound,Offensive,0.144,10,0.05,0.8,0.444,0.1,0.0,0.0,0.0,0.4,0.444,10,8,4,9,5,MIN
