PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629655,Daniel Gafford,1610612764,WAS,22.0,5,5,1.0,22,26,0.846,0.846,1.0,22,26,0.846,0.0,0,0,
1629661,Cameron Johnson,1610612756,PHX,25.0,21,13,0.236,17,26,0.654,0.654,0.236,17,26,0.654,0.0,0,0,
1628991,Jaren Jackson Jr.,1610612763,MEM,21.0,5,5,0.481,15,26,0.577,0.577,0.481,15,26,0.577,0.0,0,0,
1626220,Royce O'Neale,1610612762,UTA,28.0,11,10,0.294,15,25,0.6,0.6,0.294,15,25,0.6,0.0,0,0,
1626192,Pat Connaughton,1610612749,MIL,28.0,23,15,0.202,18,24,0.75,0.75,0.202,18,24,0.75,0.0,0,0,
203552,Seth Curry,1610612755,PHI,30.0,12,9,0.163,16,24,0.667,0.667,0.163,16,24,0.667,0.0,0,0,
1630168,Onyeka Okongwu,1610612737,ATL,20.0,18,12,0.774,14,24,0.583,0.583,0.774,14,24,0.583,0.0,0,0,
203501,Tim Hardaway Jr.,1610612742,DAL,29.0,7,7,0.238,12,24,0.5,0.5,0.238,12,24,0.5,0.0,0,0,
201577,Robin Lopez,1610612764,WAS,33.0,5,5,0.92,16,23,0.696,0.696,0.92,16,23,0.696,0.0,0,0,
200794,Paul Millsap,1610612743,DEN,36.0,9,9,0.46,15,23,0.652,0.652,0.46,15,23,0.652,0.0,0,0,
101150,Lou Williams,1610612737,ATL,34.0,18,12,0.209,14,23,0.609,0.609,0.209,14,23,0.609,0.0,0,0,
203937,Kyle Anderson,1610612763,MEM,27.0,5,5,0.548,14,23,0.609,0.609,0.548,14,23,0.609,0.0,0,0,
203210,JaMychal Green,1610612743,DEN,31.0,10,8,0.511,13,23,0.565,0.565,0.511,13,23,0.565,0.0,0,0,
1627827,Dorian Finney-Smith,1610612742,DAL,28.0,7,6,0.359,9,23,0.391,0.391,0.359,9,23,0.391,0.0,0,0,
204001,Kristaps Porziņģis,1610612742,DAL,25.0,7,7,0.306,15,22,0.682,0.682,0.306,15,22,0.682,0.0,0,0,
201144,Mike Conley,1610612762,UTA,33.0,6,6,0.324,10,22,0.455,0.455,0.324,10,22,0.455,0.0,0,0,
1630267,Facundo Campazzo,1610612743,DEN,30.0,10,9,0.297,9,22,0.409,0.409,0.297,9,22,0.409,0.0,0,0,
200765,Rajon Rondo,1610612746,LAC,35.0,13,12,0.415,7,22,0.318,0.318,0.415,7,22,0.318,0.0,0,0,
202324,Derrick Favors,1610612762,UTA,29.0,11,10,0.913,16,21,0.762,0.762,0.913,16,21,0.762,0.0,0,0,
203967,Dario Šarić,1610612756,PHX,27.0,14,10,0.444,12,20,0.6,0.6,0.444,12,20,0.6,0.0,0,0,
204060,Joe Ingles,1610612762,UTA,33.0,11,10,0.241,14,19,0.737,0.737,0.241,14,19,0.737,0.0,0,0,
1627936,Alex Caruso,1610612747,LAL,27.0,6,6,0.5,8,19,0.421,0.421,0.5,8,19,0.421,0.0,0,0,
1629003,Shake Milton,1610612755,PHI,24.0,12,8,0.404,4,19,0.211,0.211,0.404,4,19,0.211,0.0,0,0,
1629680,Matisse Thybulle,1610612755,PHI,24.0,12,9,0.346,14,18,0.778,0.778,0.346,14,18,0.778,0.0,0,0,
201959,Taj Gibson,1610612752,NYK,36.0,5,5,0.9,12,18,0.667,0.667,0.9,12,18,0.667,0.0,0,0,
203085,Austin Rivers,1610612743,DEN,28.0,10,10,0.261,11,18,0.611,0.611,0.261,11,18,0.611,0.0,0,0,
1628973,Jalen Brunson,1610612742,DAL,24.0,7,7,0.409,9,18,0.5,0.5,0.409,9,18,0.5,0.0,0,0,
203095,Evan Fournier,1610612738,BOS,28.0,5,5,0.286,8,18,0.444,0.444,0.286,8,18,0.444,0.0,0,0,
203109,Jae Crowder,1610612756,PHX,30.0,22,12,0.092,12,17,0.706,0.706,0.092,12,17,0.706,0.0,0,0,
1629060,Rui Hachimura,1610612764,WAS,23.0,5,5,0.362,11,17,0.647,0.647,0.362,11,17,0.647,0.0,0,0,
202397,Ish Smith,1610612764,WAS,32.0,5,5,0.395,8,17,0.471,0.471,0.395,8,17,0.471,0.0,0,0,
1628398,Kyle Kuzma,1610612747,LAL,25.0,6,6,0.354,7,17,0.412,0.412,0.354,7,17,0.412,0.0,0,0,
1628455,Mike James,1610612751,BKN,30.0,9,5,0.395,4,17,0.235,0.235,0.395,4,17,0.235,0.0,0,0,
201952,Jeff Teague,1610612749,MIL,33.0,16,11,0.548,3,17,0.176,0.176,0.548,3,17,0.176,0.0,0,0,
203115,Will Barton,1610612743,DEN,30.0,3,3,0.372,11,16,0.688,0.688,0.372,11,16,0.688,0.0,0,0,
201588,George Hill,1610612755,PHI,35.0,12,8,0.372,9,16,0.563,0.563,0.372,9,16,0.563,0.0,0,0,
1626163,Frank Kaminsky,1610612756,PHX,28.0,10,6,0.727,9,16,0.563,0.563,0.727,9,16,0.563,0.0,0,0,
202692,Alec Burks,1610612752,NYK,29.0,5,4,0.268,8,15,0.533,0.533,0.268,8,15,0.533,0.0,0,0,
203526,Raul Neto,1610612764,WAS,29.0,5,5,0.441,7,15,0.467,0.467,0.441,7,15,0.467,0.0,0,0,
1629629,Cam Reddish,1610612737,ATL,21.0,4,4,0.417,7,15,0.467,0.467,0.417,7,15,0.467,0.0,0,0,
1627788,Furkan Korkmaz,1610612755,PHI,23.0,12,9,0.192,9,14,0.643,0.643,0.192,9,14,0.643,0.0,0,0,
203473,Dewayne Dedmon,1610612748,MIA,31.0,4,4,0.778,9,14,0.643,0.643,0.778,9,14,0.643,0.0,0,0,
201609,Goran Dragic,1610612748,MIA,35.0,4,4,0.259,8,14,0.571,0.571,0.259,8,14,0.571,0.0,0,0,
1629659,Talen Horton-Tucker,1610612747,LAL,20.0,4,3,0.583,8,14,0.571,0.571,0.583,8,14,0.571,0.0,0,0,
1629641,Romeo Langford,1610612738,BOS,21.0,4,4,0.438,7,14,0.5,0.5,0.438,7,14,0.5,0.0,0,0,
203496,Robert Covington,1610612757,POR,30.0,6,5,0.389,7,14,0.5,0.5,0.389,7,14,0.5,0.0,0,0,
1629631,De'Andre Hunter,1610612737,ATL,23.0,5,5,0.311,5,14,0.357,0.357,0.311,5,14,0.357,0.0,0,0,
201145,Jeff Green,1610612751,BKN,34.0,6,5,0.424,5,14,0.357,0.357,0.424,5,14,0.357,0.0,0,0,
1629057,Robert Williams III,1610612738,BOS,23.0,3,2,0.929,9,13,0.692,0.692,0.929,9,13,0.692,0.0,0,0,
1626149,Montrezl Harrell,1610612747,LAL,27.0,4,3,0.929,8,13,0.615,0.615,0.929,8,13,0.615,0.0,0,0,
203935,Marcus Smart,1610612738,BOS,27.0,5,5,0.197,8,13,0.615,0.615,0.197,8,13,0.615,0.0,0,0,
1626196,Josh Richardson,1610612742,DAL,27.0,7,5,0.464,6,13,0.462,0.462,0.464,6,13,0.462,0.0,0,0,
202689,Kemba Walker,1610612760,OKC,31.0,3,3,0.317,4,13,0.308,0.308,0.317,4,13,0.308,0.0,0,0,
1630167,Obi Toppin,1610612752,NYK,23.0,5,5,0.522,9,12,0.75,0.75,0.522,9,12,0.75,0.0,0,0,
203458,Alex Len,1610612764,WAS,28.0,5,3,0.857,7,12,0.583,0.583,0.857,7,12,0.583,0.0,0,0,
1629013,Landry Shamet,1610612751,BKN,24.0,12,8,0.268,6,11,0.545,0.545,0.268,6,11,0.545,0.0,0,0,
1630193,Immanuel Quickley,1610612752,NYK,22.0,5,5,0.333,1,11,0.091,0.091,0.333,1,11,0.091,0.0,0,0,
202734,E'Twaun Moore,1610612756,PHX,32.0,7,4,0.556,6,10,0.6,0.6,0.556,6,10,0.6,0.0,0,0,
1629091,Elijah Bryant,1610612749,MIL,26.0,11,4,0.5,6,10,0.6,0.6,0.5,6,10,0.6,0.0,0,0,
1629001,De'Anthony Melton,1610612763,MEM,23.0,5,5,0.323,5,10,0.5,0.5,0.323,5,10,0.5,0.0,0,0,
1628960,Grayson Allen,1610612763,MEM,25.0,5,5,0.303,4,10,0.4,0.4,0.303,4,10,0.4,0.0,0,0,
203953,Jabari Parker,1610612738,BOS,26.0,4,4,0.429,8,9,0.889,0.889,0.429,8,9,0.889,0.0,0,0,
201980,Danny Green,1610612755,PHI,34.0,8,6,0.188,7,9,0.778,0.778,0.188,7,9,0.778,0.0,0,0,
1626161,Willie Cauley-Stein,1610612742,DAL,27.0,6,5,1.0,6,9,0.667,0.667,1.0,6,9,0.667,0.0,0,0,
1627854,Bryn Forbes,1610612749,MIL,27.0,20,7,0.071,6,8,0.75,0.75,0.071,6,8,0.75,0.0,0,0,
1628379,Luke Kennard,1610612746,LAC,25.0,15,7,0.123,5,8,0.625,0.625,0.123,5,8,0.625,0.0,0,0,
1629134,Kendrick Nunn,1610612748,MIA,25.0,4,4,0.186,5,8,0.625,0.625,0.186,5,8,0.625,0.0,0,0,
202683,Enes Freedom,1610612757,POR,29.0,5,4,1.0,4,8,0.5,0.5,1.0,4,8,0.5,0.0,0,0,
203457,Nerlens Noel,1610612752,NYK,27.0,5,4,0.8,4,8,0.5,0.5,0.8,4,8,0.5,0.0,0,0,
1629603,Mamadi Diakite,1610612749,MIL,24.0,7,5,0.8,1,8,0.125,0.125,0.8,1,8,0.125,0.0,0,0,
203939,Dwight Powell,1610612742,DAL,29.0,7,3,0.875,7,7,1.0,1.0,0.875,7,7,1.0,0.0,0,0,
1629684,Grant Williams,1610612738,BOS,22.0,5,4,0.538,4,7,0.571,0.571,0.538,4,7,0.571,0.0,0,0,
1629617,Reggie Perry,1610612751,BKN,21.0,5,3,0.538,4,7,0.571,0.571,0.538,4,7,0.571,0.0,0,0,
1628993,Alize Johnson,1610612751,BKN,25.0,5,3,1.0,4,7,0.571,0.571,1.0,4,7,0.571,0.0,0,0,
201580,JaVale McGee,1610612743,DEN,33.0,4,3,0.7,3,7,0.429,0.429,0.7,3,7,0.429,0.0,0,0,
1630210,Markus Howard,1610612743,DEN,22.0,9,5,0.189,3,7,0.429,0.429,0.189,3,7,0.429,0.0,0,0,
1629639,Tyler Herro,1610612748,MIA,21.0,4,4,0.184,2,7,0.286,0.286,0.184,2,7,0.286,0.0,0,0,
203648,Thanasis Antetokounmpo,1610612749,MIL,28.0,13,5,1.0,2,7,0.286,0.286,1.0,2,7,0.286,0.0,0,0,
203484,Kentavious Caldwell-Pope,1610612747,LAL,28.0,5,2,0.207,6,6,1.0,1.0,0.207,6,6,1.0,0.0,0,0,
203524,Solomon Hill,1610612737,ATL,30.0,14,4,0.25,3,6,0.5,0.5,0.25,3,6,0.5,0.0,0,0,
203493,Reggie Bullock Jr.,1610612752,NYK,30.0,5,4,0.154,2,6,0.333,0.333,0.154,2,6,0.333,0.0,0,0,
1629670,Jordan Nwora,1610612749,MIL,22.0,5,3,0.333,2,6,0.333,0.333,0.333,2,6,0.333,0.0,0,0,
2772,Trevor Ariza,1610612748,MIA,36.0,4,3,0.261,2,6,0.333,0.333,0.261,2,6,0.333,0.0,0,0,
1630219,Skylar Mays,1610612737,ATL,23.0,7,4,1.0,4,5,0.8,0.8,1.0,4,5,0.8,0.0,0,0,
2546,Carmelo Anthony,1610612757,POR,37.0,6,3,0.083,3,5,0.6,0.6,0.083,3,5,0.6,0.0,0,0,
202083,Wesley Matthews,1610612747,LAL,34.0,6,2,0.152,3,5,0.6,0.6,0.152,3,5,0.6,0.0,0,0,
1627777,Georges Niang,1610612762,UTA,28.0,11,5,0.128,1,5,0.2,0.2,0.128,1,5,0.2,0.0,0,0,
1630173,Precious Achiuwa,1610612748,MIA,21.0,3,3,1.0,3,4,0.75,0.75,1.0,3,4,0.75,0.0,0,0,
1626178,Rondae Hollis-Jefferson,1610612757,POR,26.0,5,3,0.8,3,4,0.75,0.75,0.8,3,4,0.75,0.0,0,0,
1628467,Maxi Kleber,1610612742,DAL,29.0,7,3,0.133,2,4,0.5,0.5,0.133,2,4,0.5,0.0,0,0,
1630194,Paul Reed,1610612755,PHI,22.0,3,3,1.0,2,4,0.5,0.5,1.0,2,4,0.5,0.0,0,0,
1626145,Tyus Jones,1610612763,MEM,25.0,5,3,0.235,2,4,0.5,0.5,0.235,2,4,0.5,0.0,0,0,
1630233,Nathan Knight,1610612737,ATL,23.0,6,4,0.571,2,4,0.5,0.5,0.571,2,4,0.5,0.0,0,0,
1630202,Payton Pritchard,1610612738,BOS,23.0,5,2,0.235,2,4,0.5,0.5,0.235,2,4,0.5,0.0,0,0,
202693,Markieff Morris,1610612747,LAL,31.0,4,4,0.444,1,4,0.25,0.25,0.444,1,4,0.25,0.0,0,0,
203503,Tony Snell,1610612737,ATL,29.0,9,4,0.25,1,4,0.25,0.25,0.25,1,4,0.25,0.0,0,0,
1628382,Justin Jackson,1610612749,MIL,26.0,5,1,0.6,3,3,1.0,1.0,0.6,3,3,1.0,0.0,0,0,
202722,Dāvis Bertāns,1610612764,WAS,28.0,4,3,0.111,3,3,1.0,1.0,0.111,3,3,1.0,0.0,0,0,
2738,Andre Iguodala,1610612748,MIA,37.0,4,3,0.273,3,3,1.0,1.0,0.273,3,3,1.0,0.0,0,0,
1628990,Chandler Hutchison,1610612764,WAS,25.0,2,2,0.6,2,3,0.667,0.667,0.6,2,3,0.667,0.0,0,0,
1627884,Derrick Jones Jr.,1610612757,POR,24.0,2,2,0.6,2,3,0.667,0.667,0.6,2,3,0.667,0.0,0,0,
1629014,Anfernee Simons,1610612757,POR,22.0,6,2,0.12,2,3,0.667,0.667,0.12,2,3,0.667,0.0,0,0,
1628388,T.J. Leaf,1610612757,POR,24.0,3,2,0.75,2,3,0.667,0.667,0.75,2,3,0.667,0.0,0,0,
1627885,Shaquille Harrison,1610612743,DEN,27.0,9,3,0.75,2,3,0.667,0.667,0.75,2,3,0.667,0.0,0,0,
1630235,Trent Forrest,1610612762,UTA,23.0,4,2,0.75,2,3,0.667,0.667,0.75,2,3,0.667,0.0,0,0,
201586,Serge Ibaka,1610612746,LAC,31.0,2,2,0.5,2,3,0.667,0.667,0.5,2,3,0.667,0.0,0,0,
204038,Langston Galloway,1610612756,PHX,29.0,2,2,0.429,1,3,0.333,0.333,0.429,1,3,0.333,0.0,0,0,
1627846,Abdel Nader,1610612756,PHX,27.0,5,2,0.5,1,3,0.333,0.333,0.5,1,3,0.333,0.0,0,0,
1630214,Xavier Tillman,1610612763,MEM,22.0,3,2,0.6,1,3,0.333,0.333,0.6,1,3,0.333,0.0,0,0,
1628978,Donte DiVincenzo,1610612749,MIL,24.0,3,3,0.188,1,3,0.333,0.333,0.188,1,3,0.333,0.0,0,0,
1630188,Jalen Smith,1610612756,PHX,21.0,6,2,0.75,1,3,0.333,0.333,0.75,1,3,0.333,0.0,0,0,
1630187,Daniel Oturu,1610612746,LAC,21.0,8,3,0.6,1,3,0.333,0.333,0.6,1,3,0.333,0.0,0,0,
1630174,Aaron Nesmith,1610612738,BOS,21.0,5,2,0.167,0,3,0.0,0.0,0.167,0,3,0.0,0.0,0,0,
1628981,Bruno Fernando,1610612737,ATL,22.0,6,2,0.667,2,2,1.0,1.0,0.667,2,2,1.0,0.0,0,0,
1628427,Vlatko Čančar,1610612743,DEN,24.0,5,2,0.667,2,2,1.0,1.0,0.667,2,2,1.0,0.0,0,0,
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,26.0,7,2,0.2,1,2,0.5,0.5,0.2,1,2,0.5,0.0,0,0,
202357,Nemanja Bjelica,1610612748,MIA,33.0,2,2,0.182,1,2,0.5,0.5,0.182,1,2,0.5,0.0,0,0,
1630217,Desmond Bane,1610612763,MEM,23.0,5,2,0.105,1,2,0.5,0.5,0.105,1,2,0.5,0.0,0,0,
1629130,Duncan Robinson,1610612748,MIA,27.0,4,1,0.069,1,2,0.5,0.5,0.069,1,2,0.5,0.0,0,0,
203901,Elfrid Payton,1610612752,NYK,27.0,2,2,0.4,0,2,0.0,0.0,0.4,0,2,0.0,0.0,0,0,
1630264,Anthony Gill,1610612764,WAS,28.0,4,2,0.667,0,2,0.0,0.0,0.667,0,2,0.0,0.0,0,0,
1627739,Kris Dunn,1610612737,ATL,27.0,5,2,0.4,0,2,0.0,0.0,0.4,0,2,0.0,0.0,0,0,
1629740,Nicolo Melli,1610612742,DAL,30.0,3,2,0.5,0,2,0.0,0.0,0.5,0,2,0.0,0.0,0,0,
203504,Trey Burke,1610612742,DAL,28.0,2,1,0.286,0,2,0.0,0.0,0.286,0,2,0.0,0.0,0,0,
203118,Mike Scott,1610612755,PHI,32.0,5,2,0.222,0,2,0.0,0.0,0.222,0,2,0.0,0.0,0,0,
1629067,Isaac Bonga,1610612764,WAS,21.0,4,1,0.4,0,2,0.0,0.0,0.4,0,2,0.0,0.0,0,0,
201188,Marc Gasol,1610612747,LAL,36.0,5,1,0.077,1,1,1.0,1.0,0.077,1,1,1.0,0.0,0,0,
1630192,Zeke Nnaji,1610612743,DEN,20.0,5,1,0.125,1,1,1.0,1.0,0.125,1,1,1.0,0.0,0,0,
101141,Ersan Ilyasova,1610612762,UTA,34.0,1,1,0.5,1,1,1.0,1.0,0.5,1,1,1.0,0.0,0,0,
1629599,Amir Coffey,1610612746,LAC,24.0,10,1,0.25,1,1,1.0,1.0,0.25,1,1,1.0,0.0,0,0,
1630216,Cassius Winston,1610612764,WAS,23.0,1,1,0.333,1,1,1.0,1.0,0.333,1,1,1.0,0.0,0,0,
1629682,Tremont Waters,1610612738,BOS,23.0,3,1,0.25,1,1,1.0,1.0,0.25,1,1,1.0,0.0,0,0,
1629634,Brandon Clarke,1610612763,MEM,24.0,2,1,0.5,1,1,1.0,1.0,0.5,1,1,1.0,0.0,0,0,
1628436,Luke Kornet,1610612738,BOS,25.0,2,1,1.0,1,1,1.0,1.0,1.0,1,1,1.0,0.0,0,0,
1629035,Carsen Edwards,1610612738,BOS,23.0,2,1,0.333,1,1,1.0,1.0,0.333,1,1,1.0,0.0,0,0,
204020,Tyler Johnson,1610612751,BKN,29.0,8,1,0.059,1,1,1.0,1.0,0.059,1,1,1.0,0.0,0,0,
1630241,Sam Merrill,1610612749,MIL,25.0,8,1,0.143,1,1,1.0,1.0,0.143,1,1,1.0,0.0,0,0,
