season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612748,22300353,2023-12-18,MIN,MIA,1610612750,27,108,112,L,-4
2023-24,1610612748,22300366,2023-12-20,MIA,ORL,1610612753,28,115,106,W,9
2023-24,1610612748,22300384,2023-12-22,ATL,MIA,1610612737,29,122,113,W,9
2023-24,1610612748,22300404,2023-12-25,PHI,MIA,1610612755,30,119,113,W,6
2023-24,1610612748,22300426,2023-12-28,MIA,GSW,1610612744,31,114,102,W,12
2023-24,1610612748,22300439,2023-12-30,MIA,UTA,1610612762,32,109,117,L,-8
2023-24,1610612748,22300458,2024-01-01,MIA,LAC,1610612746,33,104,121,L,-17
2023-24,1610612748,22300475,2024-01-03,MIA,LAL,1610612747,34,110,96,W,14
2023-24,1610612748,22300489,2024-01-05,MIA,PHX,1610612756,35,97,113,L,-16
2023-24,1610612748,22300509,2024-01-08,HOU,MIA,1610612745,36,120,113,W,7
2023-24,1610612748,22300522,2024-01-10,OKC,MIA,1610612760,37,120,128,L,-8
2023-24,1610612748,22300535,2024-01-12,ORL,MIA,1610612753,38,99,96,W,3
2023-24,1610612748,22300551,2024-01-14,CHA,MIA,1610612766,39,104,87,W,17
2023-24,1610612748,22300562,2024-01-15,MIA,BKN,1610612751,40,96,95,W,1
2023-24,1610612748,22300574,2024-01-17,MIA,TOR,1610612761,41,97,121,L,-24
2023-24,1610612748,22300587,2024-01-19,ATL,MIA,1610612737,42,108,109,L,-1
2023-24,1610612748,22300601,2024-01-21,MIA,ORL,1610612753,43,87,105,L,-18
2023-24,1610612748,22300621,2024-01-24,MEM,MIA,1610612763,44,96,105,L,-9
2023-24,1610612748,22300630,2024-01-25,BOS,MIA,1610612738,45,110,143,L,-33
2023-24,1610612748,22300643,2024-01-27,MIA,NYK,1610612752,46,109,125,L,-16
2023-24,1610612748,22300661,2024-01-29,PHX,MIA,1610612756,47,105,118,L,-13
2023-24,1610612748,22300678,2024-01-31,SAC,MIA,1610612758,48,115,106,W,9
2023-24,1610612748,22300689,2024-02-02,MIA,WAS,1610612764,49,110,102,W,8
2023-24,1610612748,22300708,2024-02-04,LAC,MIA,1610612746,50,95,103,L,-8
2023-24,1610612748,22300721,2024-02-06,ORL,MIA,1610612753,51,121,95,W,26
2023-24,1610612748,22300730,2024-02-07,SAS,MIA,1610612759,52,116,104,W,12
2023-24,1610612748,22300759,2024-02-11,BOS,MIA,1610612738,53,106,110,L,-4
2023-24,1610612748,22300773,2024-02-13,MIA,MIL,1610612749,54,123,97,W,26
2023-24,1610612748,22300779,2024-02-14,MIA,PHI,1610612755,55,109,104,W,5
2023-24,1610612748,22300810,2024-02-23,MIA,NOP,1610612740,56,106,95,W,11
2023-24,1610612748,22300831,2024-02-26,MIA,SAC,1610612758,57,121,110,W,11
2023-24,1610612748,22300842,2024-02-27,MIA,POR,1610612757,58,106,96,W,10
2023-24,1610612748,22300855,2024-02-29,MIA,DEN,1610612743,59,97,103,L,-6
2023-24,1610612748,22300867,2024-03-02,UTA,MIA,1610612762,60,126,120,W,6
2023-24,1610612748,22300888,2024-03-05,DET,MIA,1610612765,61,118,110,W,8
2023-24,1610612748,22300904,2024-03-07,MIA,DAL,1610612742,62,108,114,L,-6
2023-24,1610612748,22300914,2024-03-08,MIA,OKC,1610612760,63,100,107,L,-7
2023-24,1610612748,22300926,2024-03-10,WAS,MIA,1610612764,64,108,110,L,-2
2023-24,1610612748,22300949,2024-03-13,DEN,MIA,1610612743,65,88,100,L,-12
2023-24,1610612748,22300962,2024-03-15,MIA,DET,1610612765,66,108,95,W,13
2023-24,1610612748,22300977,2024-03-17,MIA,DET,1610612765,67,104,101,W,3
2023-24,1610612748,22300985,2024-03-18,MIA,PHI,1610612755,68,91,98,L,-7
2023-24,1610612748,22300996,2024-03-20,MIA,CLE,1610612739,69,107,104,W,3
2023-24,1610612748,22301013,2024-03-22,NOP,MIA,1610612740,70,88,111,L,-23
2023-24,1610612748,22301029,2024-03-24,CLE,MIA,1610612739,71,121,84,W,37
2023-24,1610612748,22301044,2024-03-26,GSW,MIA,1610612744,72,92,113,L,-21
2023-24,1610612748,22301068,2024-03-29,POR,MIA,1610612757,73,142,82,W,60
2023-24,1610612748,22301081,2024-03-31,MIA,WAS,1610612764,74,119,107,W,12
2023-24,1610612748,22301096,2024-04-02,NYK,MIA,1610612752,75,109,99,W,10
2023-24,1610612748,22301111,2024-04-04,PHI,MIA,1610612755,76,105,109,L,-4
2023-24,1610612748,22301120,2024-04-05,MIA,HOU,1610612745,77,119,104,W,15
2023-24,1610612748,22301133,2024-04-07,MIA,IND,1610612754,78,115,117,L,-2
2023-24,1610612748,22301147,2024-04-09,MIA,ATL,1610612737,79,117,111,W,6
2023-24,1610612748,22301161,2024-04-10,DAL,MIA,1610612742,80,92,111,L,-19
2023-24,1610612748,22301176,2024-04-12,TOR,MIA,1610612761,81,125,103,W,22
2023-24,1610612748,22301189,2024-04-14,TOR,MIA,1610612761,82,118,103,W,15
