group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,20.0,4,1,3,0.25,3.0,0.0,0.0,0.0,0.5,2.0,1.3,1.3,3.5,0.0,0.3,0.8,0.0,1.9,341,359,132,382,194,226,238,169,154,431,362,445,89,218,448,446,310,257
Players,1629012,Collin Sexton,Collin,1610612762,UTA,25.0,23,9,14,0.391,3.1,0.1,0.3,0.0,0.5,0.9,1.2,0.2,2.2,0.0,0.2,0.3,0.8,2.8,132,167,381,337,167,197,112,169,148,268,356,150,264,218,443,313,25,135
Players,1629647,Darius Bazley,Darius,1610612762,UTA,24.0,1,1,0,1.0,2.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,420,359,1,1,292,226,238,169,7,1,1,1,432,218,1,1,310,105
Players,1628381,John Collins,John,1610612762,UTA,26.0,22,10,12,0.455,3.6,0.5,0.2,0.1,0.8,0.9,1.1,0.3,2.7,0.2,0.1,0.4,0.4,3.2,141,153,337,272,85,25,153,102,87,249,332,170,190,46,399,321,99,105
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,23.0,4,3,1,0.75,2.9,0.0,1.0,0.0,1.0,1.5,1.5,0.0,1.0,0.3,0.0,0.3,0.0,2.4,341,288,29,44,215,226,7,169,51,406,416,1,383,22,1,204,310,180
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,32.0,19,8,11,0.421,4.2,0.4,0.2,0.2,1.1,0.7,1.2,0.2,3.1,0.1,0.2,0.3,0.3,5.1,163,181,324,318,34,62,140,61,47,201,354,136,143,175,421,226,138,26
Players,1631254,Kenneth Lofton Jr.,Kenneth,1610612762,UTA,21.0,3,2,1,0.667,3.5,0.0,0.0,1.0,1.3,1.7,1.0,1.3,2.7,0.3,0.0,0.3,0.7,5.9,364,315,29,70,101,226,238,3,25,418,275,447,194,10,1,283,43,10
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,20.0,19,10,9,0.526,3.7,0.1,0.0,0.2,0.4,1.2,1.0,0.4,2.4,0.0,0.1,0.2,0.6,3.3,163,153,288,186,75,182,238,61,184,342,275,224,233,218,372,174,51,96
Players,1630184,Kira Lewis Jr.,Kira,1610612762,UTA,23.0,1,0,1,0.0,4.2,0.0,0.0,0.0,2.0,5.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,420,422,29,422,29,226,238,169,7,465,443,453,3,218,1,1,310,237
Players,1627739,Kris Dunn,Kris,1610612762,UTA,30.0,13,6,7,0.462,2.2,0.0,0.0,0.2,0.3,0.5,0.7,0.3,0.8,0.2,0.0,0.4,0.0,2.1,229,221,243,263,315,226,238,94,240,149,197,184,404,60,1,331,310,233
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,27.0,22,8,14,0.364,3.8,0.3,0.5,0.0,0.6,1.1,1.5,0.1,2.6,0.0,0.1,0.3,0.5,4.0,141,181,381,346,68,92,25,169,123,319,424,127,203,186,355,230,69,55
Players,1629677,Luka Samanic,Luka,1610612762,UTA,24.0,4,3,1,0.75,3.7,0.8,0.5,0.0,1.0,2.5,1.3,1.5,4.0,0.0,0.0,0.5,0.3,2.1,341,288,29,44,78,10,25,169,51,457,362,450,33,218,1,385,168,227
Players,1630209,Omer Yurtseven,Omer,1610612762,UTA,26.0,6,3,3,0.5,2.6,0.0,0.3,0.0,0.7,0.8,0.7,0.3,3.0,0.3,0.0,0.0,0.2,2.3,308,288,132,200,257,226,68,169,106,238,181,200,144,10,1,1,225,194
Players,1629659,Talen Horton-Tucker,Talen,1610612762,UTA,23.0,9,5,4,0.556,2.3,0.0,0.2,0.0,0.2,0.9,0.7,0.4,2.4,0.2,0.0,0.3,0.2,2.4,265,240,164,157,294,226,129,169,272,256,181,269,231,30,1,283,187,186
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,20.0,7,2,5,0.286,2.6,0.0,0.0,0.0,0.0,1.4,1.3,1.1,3.4,0.0,0.0,0.3,0.1,2.4,294,315,196,376,255,226,238,169,329,398,373,443,100,218,1,243,244,188
Players,1631117,Walker Kessler,Walker,1610612762,UTA,22.0,15,8,7,0.533,2.5,0.0,0.5,0.0,0.9,0.5,1.1,0.1,1.7,0.3,0.1,0.4,0.2,3.2,204,181,243,179,259,226,24,169,67,144,308,117,331,20,396,340,204,111
