season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22020,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,1.0,72,0.102,1.055,0.432,0.14,0.063,0.122,0.028,0.464,0.503,814,859,290,671,381
22020,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.966,72,0.099,1.046,0.449,0.13,0.087,0.118,0.032,0.461,0.519,786,822,288,641,353
22020,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.862,72,0.086,0.986,0.452,0.121,0.09,0.1,0.02,0.463,0.501,708,698,258,571,313
22020,1610612752,NYK,New York Knicks,Isolation,Offensive,0.552,72,0.085,0.922,0.424,0.108,0.096,0.101,0.026,0.429,0.469,655,604,228,538,310
22020,1610612746,LAC,LA Clippers,Isolation,Offensive,0.724,72,0.081,0.938,0.413,0.098,0.07,0.083,0.01,0.432,0.459,625,586,217,526,309
22020,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.379,72,0.078,0.877,0.378,0.111,0.084,0.1,0.013,0.404,0.432,633,555,196,518,322
22020,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.069,72,0.084,0.793,0.391,0.119,0.118,0.114,0.03,0.391,0.407,696,552,216,552,336
22020,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.207,72,0.078,0.845,0.365,0.089,0.097,0.074,0.01,0.377,0.423,620,524,186,510,324
22020,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.138,72,0.079,0.827,0.389,0.114,0.105,0.11,0.024,0.4,0.418,630,521,197,507,310
22020,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.276,72,0.071,0.848,0.405,0.114,0.124,0.109,0.021,0.404,0.44,579,491,183,452,269
22020,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,0.828,72,0.062,0.962,0.426,0.098,0.09,0.081,0.021,0.43,0.497,479,461,170,399,229
22020,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.759,72,0.06,0.957,0.438,0.094,0.083,0.092,0.019,0.442,0.482,468,448,172,393,221
22020,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.931,72,0.053,0.991,0.439,0.122,0.089,0.115,0.012,0.459,0.491,427,423,150,342,192
22020,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.69,72,0.057,0.929,0.433,0.091,0.091,0.084,0.024,0.431,0.471,452,420,165,381,216
22020,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.31,72,0.061,0.849,0.389,0.122,0.091,0.107,0.025,0.409,0.416,484,411,153,393,240
22020,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.897,72,0.052,0.988,0.463,0.15,0.077,0.143,0.044,0.477,0.478,413,408,156,337,181
22020,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.793,72,0.053,0.958,0.485,0.129,0.113,0.111,0.028,0.478,0.5,425,407,162,334,172
22020,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.483,72,0.053,0.897,0.43,0.164,0.121,0.158,0.025,0.45,0.452,438,393,139,323,184
22020,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.345,72,0.053,0.876,0.369,0.121,0.092,0.108,0.018,0.394,0.433,437,383,130,352,222
22020,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.586,72,0.05,0.925,0.409,0.123,0.101,0.116,0.028,0.425,0.464,398,368,131,320,189
22020,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.414,72,0.052,0.884,0.408,0.133,0.077,0.123,0.019,0.441,0.438,413,365,136,333,197
22020,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.172,72,0.053,0.841,0.366,0.101,0.11,0.084,0.016,0.377,0.42,427,359,126,344,218
22020,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.517,72,0.049,0.897,0.398,0.128,0.121,0.118,0.015,0.415,0.446,390,350,119,299,180
22020,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.034,72,0.055,0.78,0.361,0.141,0.146,0.137,0.025,0.38,0.386,432,337,115,319,204
22020,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.0,72,0.058,0.732,0.343,0.103,0.134,0.088,0.018,0.34,0.386,456,334,122,356,234
22020,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.241,72,0.047,0.847,0.403,0.117,0.106,0.111,0.039,0.404,0.422,386,327,127,315,188
22020,1610612748,MIA,Miami Heat,Isolation,Offensive,0.448,72,0.047,0.892,0.411,0.152,0.108,0.135,0.033,0.436,0.429,362,323,115,280,165
22020,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.655,72,0.041,0.928,0.416,0.147,0.102,0.129,0.021,0.447,0.461,333,309,107,257,150
22020,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.621,72,0.041,0.926,0.446,0.08,0.114,0.08,0.019,0.42,0.493,324,300,119,267,148
22020,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.103,72,0.041,0.805,0.354,0.13,0.09,0.127,0.015,0.396,0.383,323,260,91,257,166
