season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22020,1610612764,WAS,Washington Wizards,Transition,Offensive,0.828,72,0.189,1.136,0.547,0.148,0.116,0.138,0.039,0.523,0.604,1578,1793,668,1222,554
22020,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.172,72,0.194,1.105,0.517,0.134,0.12,0.123,0.035,0.495,0.599,1594,1762,642,1242,600
22020,1610612754,IND,Indiana Pacers,Transition,Offensive,0.517,72,0.187,1.13,0.54,0.12,0.117,0.113,0.026,0.517,0.611,1521,1719,647,1199,552
22020,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.643,72,0.184,1.133,0.549,0.126,0.139,0.116,0.035,0.505,0.632,1470,1666,621,1131,510
22020,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.379,72,0.186,1.124,0.52,0.14,0.114,0.129,0.031,0.51,0.593,1478,1661,596,1146,550
22020,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.31,72,0.181,1.117,0.515,0.122,0.097,0.113,0.028,0.504,0.588,1482,1655,618,1199,581
22020,1610612758,SAC,Sacramento Kings,Transition,Offensive,1.0,72,0.161,1.205,0.565,0.127,0.114,0.115,0.037,0.533,0.653,1285,1548,576,1020,444
22020,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.552,72,0.163,1.131,0.562,0.158,0.132,0.147,0.044,0.528,0.616,1340,1515,568,1010,442
22020,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.724,72,0.165,1.134,0.553,0.129,0.151,0.117,0.026,0.507,0.639,1321,1498,544,984,440
22020,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.414,72,0.165,1.127,0.519,0.12,0.114,0.109,0.028,0.491,0.609,1327,1495,546,1052,506
22020,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.931,72,0.159,1.165,0.548,0.117,0.112,0.109,0.024,0.524,0.626,1264,1473,548,1000,452
22020,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.897,72,0.159,1.162,0.532,0.109,0.108,0.098,0.027,0.507,0.622,1234,1434,530,997,467
22020,1610612745,HOU,Houston Rockets,Transition,Offensive,0.069,72,0.169,1.038,0.499,0.133,0.132,0.124,0.027,0.475,0.566,1366,1418,520,1042,522
22020,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.759,72,0.154,1.135,0.57,0.148,0.148,0.132,0.032,0.529,0.637,1227,1393,514,901,387
22020,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.207,72,0.15,1.111,0.537,0.133,0.113,0.119,0.023,0.517,0.603,1237,1374,515,959,444
22020,1610612762,UTA,Utah Jazz,Transition,Offensive,0.345,72,0.153,1.117,0.486,0.093,0.108,0.084,0.024,0.464,0.601,1221,1364,488,1004,516
22020,1610612738,BOS,Boston Celtics,Transition,Offensive,0.966,72,0.141,1.177,0.556,0.141,0.119,0.12,0.032,0.531,0.633,1129,1329,484,870,386
22020,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,72,0.161,0.995,0.487,0.14,0.14,0.127,0.024,0.465,0.546,1304,1297,471,968,497
22020,1610612748,MIA,Miami Heat,Transition,Offensive,0.862,72,0.149,1.137,0.538,0.141,0.12,0.123,0.028,0.521,0.61,1138,1294,469,871,402
22020,1610612765,DET,Detroit Pistons,Transition,Offensive,0.643,72,0.144,1.133,0.541,0.144,0.126,0.125,0.029,0.52,0.616,1140,1292,468,865,397
22020,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.793,72,0.141,1.136,0.528,0.123,0.124,0.107,0.035,0.5,0.613,1117,1269,465,880,415
22020,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.483,72,0.14,1.13,0.556,0.137,0.127,0.126,0.024,0.527,0.619,1111,1255,468,841,373
22020,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.69,72,0.132,1.134,0.528,0.132,0.118,0.104,0.019,0.511,0.606,1054,1195,428,810,382
22020,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.448,72,0.133,1.127,0.531,0.142,0.108,0.137,0.036,0.519,0.59,1059,1194,442,832,390
22020,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.586,72,0.127,1.131,0.535,0.126,0.126,0.112,0.037,0.508,0.606,1008,1140,423,791,368
22020,1610612746,LAC,LA Clippers,Transition,Offensive,0.103,72,0.129,1.103,0.517,0.123,0.125,0.115,0.023,0.499,0.595,995,1097,398,770,372
22020,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.138,72,0.123,1.103,0.507,0.13,0.099,0.119,0.029,0.501,0.58,957,1056,388,765,377
22020,1610612753,ORL,Orlando Magic,Transition,Offensive,0.034,72,0.132,1.005,0.456,0.12,0.102,0.117,0.029,0.455,0.518,1047,1052,383,840,457
22020,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.241,72,0.118,1.111,0.495,0.108,0.09,0.095,0.015,0.49,0.586,943,1048,381,770,389
22020,1610612752,NYK,New York Knicks,Transition,Offensive,0.276,72,0.119,1.113,0.543,0.123,0.141,0.111,0.016,0.509,0.62,920,1024,376,692,316
