TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,55,27,0.671,47.7,39.9,86.3,0.462,14.2,39.9,0.357,20.1,26.3,0.766,10.8,33.1,43.9,25.0,15.0,8.1,4.2,4.9,19.7,20.2,114.1,5.7,1,3,3,3,28,18,22,12,1,1,15,4,2,20,12,23,20,5,22,14,23,13,10,16,2,3
1610612754,Indiana Pacers,82,42,40,0.512,49.7,40.3,86.8,0.465,8.9,23.6,0.376,18.4,22.7,0.81,9.3,33.8,43.1,23.1,14.1,8.4,5.1,5.1,20.0,20.0,107.9,-0.2,1,13,13,13,13,13,21,10,23,27,4,17,21,2,22,20,24,16,15,7,9,17,12,19,16,17
1610612746,LA Clippers,82,51,31,0.622,49.6,40.7,85.6,0.475,10.6,28.2,0.375,19.9,26.7,0.745,9.3,35.0,44.3,23.2,13.3,7.7,4.4,3.2,20.4,23.0,111.8,4.4,1,5,5,5,15,9,26,2,7,10,7,6,1,27,24,8,16,14,6,20,21,1,14,1,5,4
1610612747,Los Angeles Lakers,82,26,56,0.317,48.4,39.6,88.0,0.45,9.0,25.9,0.346,17.2,22.8,0.754,11.5,32.4,43.8,21.1,15.3,8.3,3.9,5.4,20.9,18.7,105.3,-6.9,1,28,28,28,25,19,12,21,22,19,22,23,20,21,9,29,21,27,27,11,29,26,17,29,24,30
1610612763,Memphis Grizzlies,82,43,39,0.524,51.7,38.7,89.0,0.435,10.0,28.2,0.354,19.5,24.9,0.784,11.5,34.0,45.5,22.6,13.7,8.5,4.5,5.3,23.9,22.2,107.0,0.5,1,11,11,11,2,26,6,30,14,11,17,7,8,13,8,17,8,19,9,5,20,24,29,2,19,12
1610612748,Miami Heat,82,41,41,0.5,50.2,40.7,89.4,0.455,10.3,28.1,0.365,15.8,22.5,0.706,11.1,34.3,45.4,22.1,14.0,7.5,6.0,5.1,21.3,19.4,107.4,1.1,1,15,15,15,9,10,4,15,12,12,12,28,22,30,10,14,9,22,12,21,3,16,24,24,17,10
1610612749,Milwaukee Bucks,82,42,40,0.512,50.5,40.6,85.8,0.474,9.2,24.9,0.37,18.1,23.5,0.768,9.2,33.1,42.3,25.3,14.6,8.5,5.6,4.8,21.2,20.2,108.5,-0.2,1,13,13,13,5,11,25,4,20,23,10,19,17,19,25,25,29,4,19,4,5,12,23,17,13,16
1610612750,Minnesota Timberwolves,82,31,51,0.378,50.3,41.1,88.0,0.467,7.6,21.9,0.349,20.2,25.2,0.799,11.9,32.3,44.2,24.7,14.6,8.3,4.7,5.2,20.9,21.4,110.0,-1.2,1,24,24,24,6,6,13,8,29,30,20,2,6,5,4,30,18,7,18,9,18,21,19,6,10,20
1610612740,New Orleans Pelicans,82,34,48,0.415,48.7,39.3,87.2,0.45,9.4,26.9,0.35,16.7,22.3,0.75,8.6,35.2,43.8,22.9,12.9,7.8,5.5,4.3,18.2,19.3,104.7,-2.1,1,21,21,21,23,23,18,20,16,15,19,26,25,22,29,6,22,17,4,18,6,6,2,25,26,22
1610612752,New York Knicks,82,31,51,0.378,49.7,40.6,90.8,0.447,8.8,25.3,0.348,17.1,21.7,0.788,12.3,34.1,46.4,22.4,14.3,7.3,5.7,4.7,20.9,19.0,107.1,-3.8,1,24,24,24,14,12,2,23,24,21,21,24,28,10,3,16,6,20,16,23,4,10,18,28,18,24
1610612760,Oklahoma City Thunder,82,47,35,0.573,48.9,40.0,88.5,0.452,8.5,26.1,0.327,19.4,26.1,0.745,12.4,34.8,47.2,21.2,15.2,8.0,5.0,5.6,21.2,21.0,107.9,0.8,1,10,10,10,22,17,7,17,26,18,30,8,3,26,2,9,3,26,25,16,12,29,22,9,15,11
1610612753,Orlando Magic,82,29,53,0.354,49.6,39.3,89.3,0.44,8.8,26.8,0.328,16.4,21.9,0.747,10.1,34.2,44.3,22.8,13.7,7.3,5.0,5.2,19.8,19.2,103.7,-6.7,1,26,26,26,17,22,5,28,25,16,29,27,27,25,18,15,15,18,8,24,14,20,11,27,28,29
1610612755,Philadelphia 76ers,82,28,54,0.341,48.5,37.8,85.5,0.442,10.2,29.9,0.34,17.0,22.1,0.771,9.9,33.1,43.0,23.8,16.7,8.5,5.1,5.5,21.9,19.7,102.7,-5.7,1,27,27,27,24,29,28,27,13,7,25,25,26,18,19,24,27,11,30,6,8,27,28,22,30,27
1610612756,Phoenix Suns,82,24,58,0.293,47.7,39.3,87.3,0.45,7.4,22.3,0.332,20.1,25.9,0.776,11.7,32.6,44.3,19.3,15.2,8.1,4.8,5.2,24.4,21.9,106.1,-5.6,1,29,29,29,29,21,17,19,30,29,27,3,4,15,6,28,14,30,26,13,17,18,30,3,22,26
1610612757,Portland Trail Blazers,82,41,41,0.5,49.3,40.1,87.3,0.459,10.5,28.1,0.375,18.7,24.0,0.78,10.3,34.0,44.3,21.4,13.9,7.1,5.0,5.3,21.5,20.1,109.4,-0.5,1,15,15,15,19,14,16,14,8,13,6,13,14,14,16,19,17,25,10,27,11,25,25,18,11,18
1610612758,Sacramento Kings,82,32,50,0.39,50.3,39.2,85.1,0.461,9.3,24.8,0.376,18.7,24.2,0.775,9.0,33.5,42.6,23.3,15.2,7.9,4.1,5.3,21.1,20.8,106.6,-4.0,1,23,23,23,8,24,29,13,18,24,5,12,12,16,27,22,28,13,24,17,25,22,21,10,20,25
1610612759,San Antonio Spurs,82,61,21,0.744,50.6,41.1,87.6,0.469,9.6,24.6,0.391,18.4,23.1,0.797,10.5,35.5,45.9,24.9,14.1,8.4,6.2,4.3,19.1,20.7,110.3,7.5,1,2,2,2,4,5,15,7,15,25,1,16,19,7,13,4,7,6,14,8,2,5,7,13,9,2
1610612761,Toronto Raptors,82,51,31,0.622,50.3,40.8,87.9,0.464,9.2,25.4,0.363,20.5,25.8,0.796,11.1,34.0,45.1,19.3,13.2,8.6,5.1,5.0,21.7,21.2,111.4,4.4,1,5,5,5,7,8,14,11,19,20,13,1,5,8,11,18,10,29,5,2,10,15,27,7,6,5
1610612762,Utah Jazz,82,51,31,0.622,52.1,40.0,86.0,0.466,10.4,28.1,0.372,18.5,24.7,0.747,10.2,36.6,46.8,21.8,14.8,7.3,5.4,4.1,20.4,21.8,109.0,4.3,1,5,5,5,1,15,24,9,10,14,9,15,9,24,17,1,4,24,21,25,7,4,13,5,12,6
1610612764,Washington Wizards,82,49,33,0.598,49.0,41.8,88.0,0.475,9.3,25.0,0.372,17.5,22.3,0.784,10.4,32.9,43.3,24.1,14.3,8.5,4.1,4.6,21.5,20.0,110.4,1.8,1,9,9,9,21,2,11,3,17,22,8,22,24,12,15,26,23,8,17,3,24,9,26,20,8,9
