group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202693,Markieff Morris,Markieff,1610612747,LAL,30.0,10,3,7,0.3,23.24833333333333,0,4,0.0,0,3,0.0,1,2,0.5,0,1,1,1,2,0,0,0,3,1,1,-23,1.7,0,0,3.0,259,284,232,362,265,340,268,340,224,191,224,255,231,255,273,286,312,218,129,235,181,1,192,262,355,398,384,193,21,359,LAL
Players,200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,11,9,2,0.818,25.825,1,6,0.167,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,0,2,-13,5.9,0,0,5.0,245,157,82,32,247,283,226,331,224,219,224,297,301,297,187,286,277,218,254,235,181,1,1,319,325,344,332,193,21,330,LAL
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,16,11,5,0.688,39.35333333333333,7,9,0.778,5,7,0.714,0,0,0.0,1,2,3,2,2,1,0,0,7,0,19,14,26.6,1,0,31.0,194,119,180,68,188,136,200,29,60,124,16,297,301,297,187,246,255,165,129,126,181,1,308,319,152,97,198,139,21,175,LAL
Players,203076,Anthony Davis,Anthony,1610612747,LAL,27.0,27,19,8,0.704,100.97,25,62,0.403,8,22,0.364,34,44,0.773,7,21,28,2,3,4,11,4,8,29,92,32,170.6,15,0,160.0,84,26,254,56,64,23,20,190,25,34,113,12,12,172,27,22,21,165,92,21,3,428,337,11,16,37,7,15,21,12,LAL
Players,1626188,Quinn Cook,Quinn,1610612747,LAL,27.0,2,0,2,0.0,7.785,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,1,0,6,-2,6.0,0,0,8.0,383,415,82,415,342,233,246,191,125,169,30,297,301,297,273,346,365,285,254,235,181,1,95,319,251,221,328,193,21,301,LAL
Players,1627936,Alex Caruso,Alex,1610612747,LAL,26.0,21,16,5,0.762,49.59,2,6,0.333,0,3,0.0,5,8,0.625,1,6,7,4,0,2,0,0,3,5,9,9,29.4,0,0,24.0,142,49,180,36,169,233,226,252,224,191,224,139,118,242,187,158,172,106,254,75,181,1,192,131,220,114,188,193,21,202,LAL
Players,201580,JaVale McGee,JaVale,1610612747,LAL,32.0,6,4,2,0.667,10.283333333333331,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,4,1,5.2,0,0,5.0,316,261,82,77,318,233,313,1,224,312,224,297,301,297,273,286,312,285,254,235,181,1,95,319,288,185,340,193,21,330,LAL
Players,203079,Dion Waiters,Dion,1610612747,LAL,28.0,3,1,2,0.333,6.43,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-2,0.0,0,0,0.0,364,358,82,331,356,340,313,340,224,219,224,297,301,297,273,346,365,285,254,235,181,1,156,319,365,221,406,193,21,406,LAL
Players,202340,Avery Bradley,Avery,1610612747,LAL,29.0,12,7,5,0.583,33.836666666666666,1,6,0.167,0,3,0.0,0,0,0.0,1,1,2,1,1,1,0,0,2,2,2,3,7.9,0,0,7.0,232,198,180,139,214,283,226,331,224,191,224,297,301,297,187,286,277,218,175,126,181,1,156,220,325,169,309,193,21,310,LAL
Players,2730,Dwight Howard,Dwight,1610612747,LAL,34.0,17,13,4,0.765,42.39,4,7,0.571,0,0,0.0,2,6,0.333,7,10,17,0,1,1,4,0,11,3,10,18,44.4,3,0,37.0,187,91,148,35,184,184,216,71,224,312,224,208,145,289,27,100,68,285,175,126,22,1,393,184,212,79,148,80,21,163,LAL
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,25,16,9,0.64,82.04333333333334,9,17,0.529,5,11,0.455,6,8,0.75,3,4,7,0,1,5,1,0,9,6,29,26,54.4,0,0,53.0,105,49,279,95,102,110,132,87,60,86,71,115,118,179,105,194,172,285,175,14,107,1,353,123,109,56,130,193,21,119,LAL
Players,201162,Jared Dudley,Jared,1610612747,LAL,34.0,1,0,1,0.0,0.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,414,415,28,415,439,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,207,406,193,21,406,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,35.0,30,20,10,0.667,110.63666666666668,24,68,0.353,5,31,0.161,19,30,0.633,6,23,29,32,11,5,0,2,13,18,72,23,158.8,23,9,148.0,56,22,297,77,46,28,13,242,60,12,212,36,25,240,37,15,20,1,9,14,181,353,412,29,33,66,14,4,2,19,LAL
Players,201980,Danny Green,Danny,1610612747,LAL,33.0,26,18,8,0.692,59.19,6,16,0.375,5,15,0.333,3,4,0.75,2,4,6,3,2,1,0,0,7,4,20,30,32.7,0,0,36.0,98,31,254,63,149,147,139,223,60,65,127,180,177,179,144,194,189,128,129,126,181,1,308,156,147,43,176,193,21,166,LAL
