season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,201228,C.J. Watson,C.J.,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,19.5,97.8,100.0,100.0,120.1,114.3,114.3,-22.4,-14.3,-14.3,0.214,1.5,30.0,0.0,0.0,0.0,0.2,0.192,0.006,0.00643,0.163,0.169,102.14,103.47,86.23,103.47,0.068,42,3,5,3.0,5.0,0.6,1,13074,13074,13074,16329,16093,14213,14213,21142,18603,18603,20755,18428,18439,5878,5817,3798,13060,22257,23167,21301,21296,7410,7270,15660,15294,6933,5335,5333,15725,11544,16058,11544,16058,4873,1.0,19:29,2015,2016
2015-16,203932,Aaron Gordon,Aaron,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,24.5,97.4,101.9,101.9,106.1,101.9,101.9,-8.7,0.0,0.0,0.077,0.0,5.0,0.037,0.174,0.1,0.0,0.0,0.00559,0.00586,0.352,0.339,102.3,101.95,84.96,101.95,0.19,52,9,17,9.0,17.0,0.529,1,13074,13074,13074,12138,16288,13737,13737,14312,11852,11852,16284,12416,12416,14841,13303,17967,10200,7677,9293,1,1,9312,9755,652,1079,6759,7018,7021,3169,1155,1681,1155,1681,7700,1.0,24:29,2015,2016
2015-16,203901,Elfrid Payton,Elfrid,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,24.8,105.6,107.8,107.8,118.5,115.4,115.4,-12.9,-7.5,-7.5,0.318,3.5,46.7,0.04,0.13,0.083,0.133,0.134,0.002,0.0017000000000000001,0.143,0.143,99.47,99.74,83.12,99.74,0.037,51,1,5,1.0,5.0,0.2,1,13074,13074,13074,11841,11496,10316,10316,20539,19160,19160,17839,15868,15868,2864,1612,1018,9695,11638,11789,17417,17745,21483,22779,18085,18679,10698,10081,10081,19184,18695,16058,18695,16058,21086,1.0,24:47,2015,2016
2015-16,203094,Andrew Nicholson,Andrew,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,3.7,67.6,66.7,66.7,102.7,90.0,90.0,-35.2,-23.3,-23.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.101,113.4,122.14,101.79,122.14,-0.067,9,0,1,0.0,1.0,0.0,1,13074,13074,13074,24814,24608,24489,24489,12346,5510,5510,23199,21002,21007,18354,13303,18354,580,22257,9293,1,1,22516,23226,22524,22687,638,370,370,24708,22516,23432,22516,23432,22516,1.0,3:44,2015,2016
2015-16,203906,Devyn Marble,Devyn,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,20.4,91.8,95.6,95.6,102.6,97.9,97.9,-10.8,-2.3,-2.3,0.125,0.0,22.2,0.0,0.286,0.136,0.0,0.0,0.00167,0.00145,0.149,0.144,107.86,108.24,90.2,108.24,0.024,45,1,6,1.0,6.0,0.167,1,13074,13074,13074,15562,19033,17347,17347,12256,9276,9276,17079,13718,13718,10864,13303,6963,13060,2065,5434,1,1,21942,22980,17469,18597,2090,2121,2121,20263,18695,14041,18695,14041,21747,1.0,20:24,2015,2016
2015-16,203095,Evan Fournier,Evan,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,33.5,101.5,104.3,104.3,124.6,120.0,120.0,-23.2,-15.7,-15.7,0.136,1.5,15.0,0.0,0.074,0.031,0.1,0.10099999999999999,0.00714,0.00739,0.227,0.225,99.12,99.58,82.99,99.58,0.113,69,8,14,8.0,14.0,0.571,1,13074,13074,13074,4740,13931,12347,12347,22490,21047,21047,20955,18893,18893,10296,5817,11456,13060,17911,20951,14178,14601,4057,4065,7548,8251,11228,10340,10340,10109,1806,3506,1806,3506,6087,1.0,33:30,2015,2016
2015-16,203473,Dewayne Dedmon,Dewayne,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,12.0,90.1,96.2,96.2,107.4,100.0,100.0,-17.3,-3.8,-3.8,0.0,0.0,0.0,0.0,0.222,0.129,0.5,0.5,0.01,0.01,0.138,0.134,107.38,107.7,89.75,107.7,0.091,26,2,2,2.0,2.0,1.0,1,13074,13074,13074,21510,19785,17036,17036,15037,9849,9849,19341,14342,14349,18354,13303,18354,13060,4603,6115,25505,25512,347,559,18903,19674,2336,2375,2376,12797,14994,21813,14994,21813,1,1.0,12:02,2015,2016
2015-16,202696,Nikola Vučević,Nikola,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,20.4,108.1,107.1,107.1,114.9,114.3,114.3,-6.9,-7.1,-7.1,0.091,0.0,6.7,0.0,0.235,0.108,0.0,0.0,0.00615,0.00612,0.311,0.318,98.36,99.07,82.56,99.07,0.137,42,8,13,8.0,13.0,0.615,1,13074,13074,13074,15600,10026,10675,10675,19036,18603,18603,15529,15681,15683,13650,13303,17139,13060,4049,8403,1,1,7087,8588,1679,1725,12407,11138,11138,7332,1806,4281,1806,4281,4722,1.0,20:21,2015,2016
2015-16,203894,Shabazz Napier,Shabazz,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,3.7,67.6,66.7,66.7,102.7,90.0,90.0,-35.2,-23.3,-23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.006939999999999999,0.3,0.291,113.4,122.14,101.79,122.14,0.267,9,1,2,1.0,2.0,0.5,1,13074,13074,13074,24814,24608,24489,24489,12346,5510,5510,23199,21002,21007,18354,13303,18354,13060,22257,23167,1,1,2942,5269,2101,2874,638,370,370,856,18695,21813,18695,21813,7886,1.0,3:44,2015,2016
2015-16,1626209,Mario Hezonja,Mario,1610612753,ORL,Orlando Magic,21501219,2016-04-13T00:00:00,ORL @ CHA,L,42.1,101.1,103.4,103.4,120.3,115.6,115.6,-19.2,-12.1,-12.1,0.118,0.0,26.7,0.0,0.139,0.063,0.0,0.0,0.00318,0.00406,0.117,0.13,100.63,101.47,84.56,101.47,0.052,88,3,11,3.0,11.0,0.273,1,13074,13074,13074,299,14173,12941,12941,21190,19251,19251,19896,17681,17681,11584,13303,4984,13060,10864,15417,1,1,19345,17964,21189,20198,8976,7636,7636,17610,11544,6284,11544,6284,19531,1.0,42:06,2015,2016
