group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627741,Buddy Hield,Buddy,1610612754,IND,29.0,39,12,27,0.308,3.3,102.3,102.6,102.6,118.3,112.7,112.7,-15.9,-10.1,-10.1,0.134,1.8,11.5,0.014,0.158,0.08,6.4,6.4,0.346,0.49,0.221,0.235,99.7,101.99,84.99,101.99,0.098,265,14,52,0.4,1.3,0.269,5,113,496,408,135,305,264,264,346,328,328,343,314,314,146,98,214,274,128,215,292,288,302,269,97,97,222,240,240,182,81,30,188,76,321
Players,1630537,Chris Duarte,Chris,1610612754,IND,25.0,19,7,12,0.368,3.5,92.8,97.8,97.8,115.0,111.4,111.4,-22.2,-13.6,-13.6,0.079,1.0,7.9,0.0,0.07,0.032,7.9,7.9,0.371,0.392,0.21,0.216,101.7,100.6,83.84,100.6,0.023,138,9,31,0.5,1.6,0.29,184,211,365,361,104,381,321,321,295,305,305,373,334,334,222,149,257,290,324,389,327,327,296,323,115,123,170,284,284,331,119,88,132,53,307
Players,1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,18,2,16,0.111,1.2,75.3,72.7,72.7,132.5,105.7,105.7,-57.2,-33.0,-33.0,0.0,0.0,0.0,0.0,0.043,0.019,0.0,0.0,0.214,0.317,0.127,0.138,116.51,133.66,111.38,133.66,-0.015,55,1,7,0.1,0.4,0.143,193,339,438,443,418,427,419,419,421,242,242,444,410,410,307,233,307,290,368,403,1,1,348,351,269,268,41,38,38,429,299,240,361,337,356
Players,1629048,Goga Bitadze,Goga,1610612754,IND,22.0,11,1,10,0.091,1.2,87.0,79.2,79.2,118.9,105.4,105.4,-31.9,-26.2,-26.2,0.0,0.0,0.0,0.059,0.154,0.1,0.0,0.0,0.667,0.481,0.143,0.201,98.0,109.4,91.17,109.4,-0.111,24,2,3,0.2,0.3,0.667,254,375,322,446,423,404,407,407,351,240,240,405,392,392,307,233,307,122,132,152,1,1,83,273,239,146,277,121,121,466,256,311,297,383,59
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,7,3,4,0.429,3.1,90.5,87.2,87.2,83.4,80.0,80.0,7.1,7.2,7.2,0.091,0.33,8.3,0.115,0.107,0.111,25.0,25.8,0.6,0.589,0.212,0.216,97.56,101.49,84.57,101.49,0.097,47,3,5,0.4,0.7,0.6,305,304,177,305,165,392,389,389,59,58,58,171,166,166,198,221,253,50,232,113,463,469,121,168,109,124,296,254,254,183,228,271,147,215,79
Players,1630188,Jalen Smith,Jalen,1610612754,IND,22.0,14,4,10,0.286,2.7,94.6,93.5,93.5,115.6,112.0,112.0,-21.0,-18.5,-18.5,0.056,0.33,6.7,0.064,0.054,0.06,20.0,20.0,0.5,0.5,0.154,0.163,100.31,102.52,85.43,102.52,0.017,77,5,11,0.4,0.8,0.455,224,275,322,412,238,370,357,357,304,313,313,365,356,356,251,221,272,111,352,283,451,452,177,246,218,225,209,229,229,338,175,194,189,192,167
Players,1626147,Justin Anderson,Justin,1610612754,IND,28.0,3,0,3,0.0,2.1,60.7,60.0,60.0,109.0,100.0,100.0,-48.3,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.084,90.63,95.85,79.87,95.85,-0.133,10,0,1,0.0,0.3,0.0,383,448,139,448,323,453,446,446,236,150,150,434,422,422,307,233,307,290,380,406,1,1,364,382,365,376,432,402,402,470,364,364,364,352,364
Players,1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,5,1,4,0.2,2.6,87.7,84.6,84.6,103.1,93.9,93.9,-15.3,-9.3,-9.3,0.0,0.0,0.0,0.0,0.063,0.036,0.0,0.0,0.625,0.625,0.154,0.159,100.89,107.91,89.93,107.91,0.08,26,2,4,0.4,0.8,0.5,343,375,177,429,249,402,395,395,159,112,112,338,306,306,307,233,307,290,338,378,1,1,104,140,218,229,193,144,144,224,256,290,155,183,116
Players,202362,Lance Stephenson,Lance,1610612754,IND,31.0,7,1,6,0.143,4.1,97.9,95.1,95.1,127.6,122.2,122.2,-29.7,-27.1,-27.1,0.25,0.0,26.7,0.029,0.12,0.067,0.0,0.0,0.273,0.306,0.164,0.178,101.23,104.96,87.46,104.96,0.021,61,2,11,0.3,1.6,0.182,305,375,239,440,41,351,343,343,399,403,403,395,394,394,60,233,56,219,213,256,1,1,332,354,200,191,184,190,190,335,256,194,219,58,347
Players,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,17,5,12,0.294,4.9,101.5,104.9,104.9,107.1,108.4,108.4,-5.6,-3.5,-3.5,0.314,1.57,14.9,0.028,0.129,0.074,9.5,9.4,0.47,0.534,0.315,0.328,97.75,95.59,79.66,95.59,0.188,163,21,50,1.2,2.9,0.42,202,247,365,411,10,315,241,241,211,272,272,274,250,250,37,112,167,223,189,234,354,354,223,218,37,37,284,407,407,45,40,35,6,6,202
Players,1626167,Myles Turner,Myles,1610612754,IND,26.0,19,4,15,0.211,2.8,85.4,80.6,80.6,133.8,128.8,128.8,-48.4,-48.2,-48.2,0.037,1.0,7.1,0.051,0.151,0.098,7.1,7.1,0.417,0.417,0.109,0.121,93.14,97.71,81.42,97.71,0.038,103,4,12,0.2,0.6,0.333,184,275,420,428,228,406,405,405,428,430,430,435,440,440,279,149,265,141,144,164,305,309,252,310,321,308,408,363,363,316,204,176,272,254,267
Players,1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,26,7,19,0.269,3.0,97.5,98.1,98.1,109.5,106.1,106.1,-12.1,-8.0,-8.0,0.048,1.0,7.7,0.087,0.146,0.114,7.7,7.5,0.344,0.42,0.118,0.129,102.8,104.2,86.84,104.2,0.056,158,5,16,0.2,0.6,0.313,101,211,476,418,191,354,319,319,241,251,251,316,293,293,264,149,258,74,151,110,318,317,303,307,298,291,149,198,198,271,175,143,293,260,295
Players,201937,Ricky Rubio,Ricky,1610612754,IND,31.0,13,5,8,0.385,3.1,101.4,95.4,95.4,116.3,117.1,117.1,-14.9,-21.7,-21.7,0.154,2.0,15.4,0.038,0.105,0.067,7.7,7.7,0.219,0.301,0.21,0.227,98.59,101.32,84.43,101.32,-0.035,87,3,16,0.2,1.2,0.188,235,247,282,349,175,318,341,341,311,376,376,336,373,373,125,74,155,174,234,256,318,321,347,356,116,110,257,260,260,441,228,143,253,92,346
Players,204456,T.J. McConnell,T.J.,1610612754,IND,30.0,11,3,8,0.273,3.1,98.1,90.3,90.3,128.2,124.7,124.7,-30.1,-34.4,-34.4,0.19,0.0,22.2,0.0,0.226,0.111,0.0,0.0,0.25,0.327,0.175,0.199,97.96,103.47,86.22,103.47,0.075,72,3,12,0.3,1.1,0.25,254,304,282,415,178,348,376,376,401,414,414,397,414,414,95,233,86,290,53,113,1,1,337,349,177,153,278,211,211,237,228,176,234,113,325
Players,1630678,Terry Taylor,Terry,1610612754,IND,22.0,8,3,5,0.375,2.0,117.5,105.7,105.7,137.8,128.2,128.2,-20.3,-22.5,-22.5,0.125,1.0,12.5,0.167,0.188,0.176,12.5,12.0,0.8,0.791,0.167,0.19,103.47,113.0,94.17,113.0,0.128,35,4,5,0.5,0.6,0.8,293,304,211,356,342,134,230,230,436,426,426,360,375,375,157,149,201,16,83,29,401,395,56,61,188,166,140,97,97,119,204,271,107,257,41
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,22.0,36,12,24,0.333,3.7,105.5,107.9,107.9,117.1,113.9,113.9,-11.6,-6.1,-6.1,0.171,2.6,20.0,0.034,0.056,0.044,7.7,7.7,0.476,0.523,0.165,0.172,98.28,98.55,82.12,98.55,0.09,267,16,42,0.4,1.2,0.381,17,113,491,378,72,278,205,205,328,337,337,314,278,278,105,60,104,192,350,353,318,322,218,225,197,201,268,348,348,202,74,58,140,101,238
