group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,17,5,12,0.294,83.0,0.315,0.375,0.316,0.263,0.216,0.325,0.275,0.125,0.218,0.19,0.407,0.583,0.333,0.154,0.2,0.132,0.275,0.351,202,247,365,411,111,37,23,53,115,165,68,92,223,175,221,39,488,73,152,360,160,94,24,IND
Players,202362,Lance Stephenson,Lance,1610612754,IND,31.0,7,1,6,0.143,28.0,0.164,0.111,0.22,0.5,0.375,0.056,0.048,0.2,0.158,0.167,0.308,0.0,0.5,0.0,0.0,0.286,0.071,0.121,305,375,239,440,250,200,285,124,15,42,281,305,155,253,246,94,1,25,199,1,383,308,289,IND
Players,201937,Ricky Rubio,Ricky,1610612754,IND,31.0,13,5,8,0.385,40.0,0.21,0.103,0.205,0.5,0.286,0.217,0.333,0.133,0.211,0.176,0.267,0.286,0.167,0.333,0.0,0.471,0.375,0.145,235,247,282,349,211,116,301,144,15,98,128,57,220,181,234,108,418,176,83,1,463,41,239,IND
Players,1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,5,1,4,0.2,13.0,0.154,0.25,0.211,0.5,0.286,0.0,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.227,343,375,177,429,321,218,88,139,15,98,305,316,290,274,276,307,1,247,199,1,212,189,110,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,26.0,19,4,15,0.211,53.0,0.109,0.129,0.135,0.222,0.175,0.0,0.0,0.3,0.235,0.25,0.071,0.083,0.0,0.5,0.333,0.185,0.0,0.12,184,275,420,428,182,321,265,281,140,209,305,316,108,145,132,268,247,247,43,414,246,344,290,IND
Players,1630537,Chris Duarte,Chris,1610612754,IND,25.0,19,7,12,0.368,66.0,0.21,0.191,0.244,0.278,0.288,0.087,0.057,0.0,0.119,0.086,0.136,0.158,0.125,0.125,0.333,0.119,0.1,0.185,184,211,365,361,151,115,173,101,107,96,247,299,290,315,379,207,327,210,165,414,149,274,162,IND
Players,1630188,Jalen Smith,Jalen,1610612754,IND,22.0,14,4,10,0.286,37.0,0.154,0.217,0.162,0.125,0.138,0.0,0.0,0.3,0.105,0.172,0.091,0.375,0.0,0.143,0.0,0.238,0.167,0.153,224,275,322,412,216,218,130,226,201,236,305,316,108,335,238,256,443,247,155,1,339,189,222,IND
Players,1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,26,7,19,0.269,78.0,0.118,0.106,0.115,0.083,0.13,0.163,0.227,0.281,0.235,0.253,0.095,0.087,0.231,0.5,0.273,0.268,0.18,0.123,101,211,476,418,121,298,295,312,228,245,175,125,118,145,131,251,254,138,43,403,371,183,286,IND
Players,1626147,Justin Anderson,Justin,1610612754,IND,28.0,3,0,3,0.0,6.0,0.083,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,383,448,139,448,375,365,364,347,252,333,305,316,290,380,406,307,1,247,199,486,415,344,382,IND
Players,1629048,Goga Bitadze,Goga,1610612754,IND,22.0,11,1,10,0.091,13.0,0.143,0.333,0.158,0.0,0.125,0.2,0.455,0.25,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.313,0.571,0.263,254,375,322,446,319,239,35,231,252,248,140,26,123,36,56,307,1,247,199,1,406,10,79,IND
