group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627741,Buddy Hield,Buddy,1610612754,IND,29.0,39,12,27,0.308,3.3,0.4,1.3,0.269,0.2,0.8,0.25,0.7,0.7,0.964,0.1,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0.3,0.5,1.6,-1.0,2.9,0,0,2.8,5,113,1,408,135,188,76,321,75,46,180,52,71,86,265,135,170,148,164,158,154,79,185,66,105,331,125,206,28,115
Players,1630537,Chris Duarte,Chris,1610612754,IND,25.0,19,7,12,0.368,3.5,0.5,1.6,0.29,0.3,0.9,0.294,0.1,0.1,1.0,0.0,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.3,0.2,1.3,-1.1,2.0,0,0,2.2,184,211,118,361,104,132,53,307,49,35,159,264,297,1,290,264,328,199,119,201,152,76,264,257,149,357,222,206,28,184
Players,1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,18,2,16,0.111,1.2,0.1,0.4,0.143,0.1,0.3,0.167,0.1,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,-1.9,0.3,0,0,0.4,193,339,44,443,418,361,337,356,219,184,225,257,292,1,290,378,405,307,275,247,199,200,385,297,362,412,421,206,28,419
Players,1629048,Goga Bitadze,Goga,1610612754,IND,22.0,11,1,10,0.091,1.2,0.2,0.3,0.667,0.0,0.1,0.0,0.1,0.5,0.2,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.5,-1.8,0.8,1,0,0.7,254,375,149,446,423,297,383,59,252,317,252,271,135,303,212,326,323,307,275,247,199,200,95,131,329,408,385,133,28,387
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,7,3,4,0.429,3.1,0.4,0.7,0.6,0.0,0.0,0.0,0.4,0.9,0.5,0.4,0.4,0.9,0.1,0.4,0.4,0.1,0.0,0.7,0.6,1.3,0.7,3.8,2,0,3.4,305,304,287,305,165,147,215,79,252,333,252,96,51,260,32,155,70,208,13,9,60,200,26,60,151,135,67,96,28,80
Players,1630188,Jalen Smith,Jalen,1610612754,IND,22.0,14,4,10,0.286,2.7,0.4,0.8,0.455,0.1,0.3,0.25,0.0,0.0,0.0,0.2,0.1,0.4,0.1,0.2,0.0,0.1,0.0,0.4,0.2,0.8,-1.5,1.3,4,0,1.4,224,275,149,412,238,189,192,167,204,221,180,305,316,305,87,345,263,266,72,247,120,200,168,206,247,385,322,67,28,284
Players,1626147,Justin Anderson,Justin,1610612754,IND,28.0,3,0,3,0.0,2.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,-3.0,0.0,0,0,0.0,383,448,321,448,323,364,352,364,252,333,252,305,316,305,290,380,406,307,275,247,199,7,185,344,382,460,438,206,28,439
Players,1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,5,1,4,0.2,2.6,0.4,0.8,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,-1.8,1.2,0,0,1.4,343,375,287,429,249,155,183,116,76,164,37,305,316,305,290,306,356,307,275,247,199,200,313,212,185,407,333,206,28,291
Players,202362,Lance Stephenson,Lance,1610612754,IND,31.0,7,1,6,0.143,4.1,0.3,1.6,0.182,0.3,0.9,0.333,0.1,0.1,1.0,0.1,0.4,0.6,0.6,0.0,0.1,0.0,0.0,0.6,0.1,1.0,-2.7,3.0,1,0,2.7,305,375,243,440,41,219,58,347,34,38,118,239,272,1,145,155,157,34,275,67,199,200,47,269,185,458,119,133,28,123
Players,1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,17,5,12,0.294,4.9,1.2,2.9,0.42,0.3,0.9,0.313,0.8,0.8,0.929,0.2,0.7,0.9,0.6,0.4,0.2,0.1,0.1,0.3,0.6,3.5,-0.6,6.0,5,1,5.9,202,247,118,411,10,6,6,202,32,31,153,41,55,94,116,49,64,23,14,45,74,67,231,44,10,288,12,55,14,9
