season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,12.2,0.857,0.143,1.0,0.0,0.0,0.25,0.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,7,0.571,1,931,931,931,1350,358,1320,1,483,960,219,918,339,1,1,900,870,271,1,949,602,781,439,1,12:11,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,44.1,0.684,0.316,0.571,0.095,0.286,0.238,0.143,0.143,0.476,0.5,0.5,1.0,0.0,0.625,0.375,8,19,0.421,1,931,931,931,36,607,1085,617,407,752,247,672,588,635,633,516,1,271,871,596,200,139,946,1,44:06,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,33.4,0.688,0.313,0.75,0.25,0.188,0.313,0.062,0.0,0.5,0.167,0.833,0.0,1.0,0.143,0.857,7,16,0.438,1,931,931,931,489,597,1090,373,141,870,159,872,775,566,1005,275,870,1,1318,153,261,239,888,1,33:24,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,7,0.571,1,931,931,931,982,1506,1,1294,483,1,608,918,339,1223,1037,900,1,271,1,949,602,781,439,1,21:57,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,931,931,931,1629,1506,1385,1294,483,960,608,918,775,1223,1037,900,870,271,1346,949,1479,1696,1479,1,4:24,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,27.5,0.857,0.143,1.0,0.2,0.0,0.0,0.0,0.0,0.8,0.6,0.4,0.0,0.0,0.6,0.4,5,7,0.714,1,931,931,931,770,358,1320,1,200,960,608,918,775,243,592,676,870,271,885,560,471,781,223,1,27:28,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,21.0,1.0,0.0,0.667,0.0,0.0,0.133,0.333,0.267,0.667,0.2,0.8,0.0,0.0,0.2,0.8,5,9,0.556,1,931,931,931,1028,1,1385,437,483,960,452,195,331,323,979,290,870,271,1294,169,471,618,480,1,21:00,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,39.6,0.778,0.222,0.5,0.0,0.188,0.375,0.312,0.438,0.5,0.5,0.5,1.0,0.0,0.6,0.4,5,9,0.556,1,931,931,931,203,445,1240,732,483,870,104,279,138,566,633,516,1,271,885,560,471,618,480,1,39:36,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,5.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,931,931,931,1574,1506,1,1294,483,960,608,918,775,1223,1037,900,870,271,1346,949,1479,1511,1479,1,5:07,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,30.8,0.875,0.125,0.727,0.0,0.0,0.0,0.273,0.0,0.727,1.0,0.0,0.0,0.0,1.0,0.0,4,8,0.5,1,931,931,931,607,345,1343,396,483,960,608,328,775,303,1,900,870,271,1,949,602,686,565,1,30:48,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,31.9,0.909,0.091,0.824,0.118,0.0,0.118,0.176,0.0,0.706,0.429,0.571,0.0,0.0,0.429,0.571,7,11,0.636,1,931,931,931,568,329,1365,305,358,960,495,582,775,311,784,496,870,271,1109,355,261,492,339,1,31:52,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.2,0.636,0.364,0.571,0.286,0.143,0.0,0.286,0.095,0.286,0.167,0.833,1.0,0.0,0.286,0.714,7,22,0.318,1,931,931,931,168,729,960,617,114,916,608,313,695,949,1005,275,1,271,1247,224,261,59,1238,1,40:13,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,13.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,931,931,931,1307,1506,1385,1294,483,960,608,1,775,1223,1037,900,870,271,1346,949,1479,1696,1479,1,13:12,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,6.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,4,0.5,1,931,931,931,1523,1,1385,1,483,960,608,918,775,1,1,900,870,271,1,949,971,1122,565,1,6:55,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,11.7,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,931,931,931,1369,614,987,1294,483,960,608,1,775,1223,1037,900,870,271,1346,949,1479,1255,1479,1,11:40,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,20.1,0.25,0.75,0.167,0.0,0.5,0.0,0.333,0.417,0.167,0.0,1.0,1.0,0.0,0.667,0.333,3,8,0.375,1,931,931,931,1064,1389,265,1246,483,448,608,195,150,1136,1037,1,1,271,739,612,769,686,1041,1,20:07,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.5,0.737,0.263,0.545,0.182,0.136,0.0,0.319,0.136,0.364,0.333,0.667,1.0,0.0,0.429,0.571,7,19,0.368,1,931,931,931,149,532,1164,677,237,920,608,276,604,830,845,377,1,271,1109,355,261,139,1085,1,40:32,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,19.6,1.0,0.0,0.8,0.4,0.0,0.4,0.2,0.4,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2,2,1.0,1,931,931,931,1080,1,1385,311,54,960,86,488,159,726,1037,1,870,271,1346,1,971,1375,1,1,19:36,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.3,0.4,0.6,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,1,931,931,931,158,1195,465,1294,483,185,608,358,775,1223,1037,900,1,271,1,949,1186,1031,1401,1,40:21,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,15.5,0.833,0.167,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,1,931,931,931,1213,384,1292,373,483,960,608,358,775,291,845,377,870,271,1173,243,769,891,565,1,15:32,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,1.9,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,4,0.25,1,1,1,1,1760,470,1166,1,483,960,608,918,775,1,1037,1,870,271,1346,1,1186,1122,1318,1,1:55,2021,2022
