season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,20.1,103.1,100.0,100.0,113.7,117.9,117.9,-10.6,-17.9,-17.9,0.0,0.0,0.0,0.053,0.154,0.094,12.5,12.5,0.5,0.5,0.174,0.187,95.84,95.6,79.67,95.6,0.029,41,3,7,3.0,7.0,0.429,1,13121,13121,13121,15949,15938,17105,17105,15504,17514,17514,16852,19293,19293,18990,13196,18990,7698,9385,10197,17543,17746,11790,14677,13552,12613,20330,20522,20523,20344,12092,12670,12092,12670,13304,1,20:05,2021,2022
2021-22,1629607,Jared Harper,Jared,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,20.3,135.4,138.5,138.5,161.2,166.7,166.7,-25.8,-28.2,-28.2,0.563,0.0,50.0,0.05,0.0,0.032,0.0,0.0,0.556,0.556,0.196,0.201,94.74,92.14,76.78,92.14,0.098,39,4,9,4.0,9.0,0.444,1,13121,13121,13121,15741,2068,1570,1570,25524,25652,25652,21292,21743,21743,290,13196,508,8088,22354,21001,1,1,10654,12379,10828,10864,21546,23870,23870,11976,9264,9508,9264,9508,12652,1,20:19,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,16.5,101.0,100.0,100.0,97.1,94.4,94.4,3.9,5.6,5.6,0.0,0.0,0.0,0.091,0.0,0.054,12.5,12.7,0.25,0.363,0.182,0.181,102.85,104.83,87.36,104.83,0.016,36,1,6,1.0,6.0,0.167,1,13121,13121,13121,18633,17079,17105,17105,6567,5378,5378,11119,10421,10425,18990,13196,18990,4072,22354,17336,17543,18185,20743,19768,12479,13417,9203,6013,6013,21385,18993,14372,18993,14372,21822,1,16:29,2021,2022
2021-22,202066,Garrett Temple,Garrett,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,23.9,117.3,117.0,117.0,147.3,154.3,154.3,-30.0,-37.3,-37.3,0.0,0.0,0.0,0.0,0.143,0.05,20.0,20.0,0.375,0.375,0.172,0.179,95.34,93.26,77.72,93.26,-0.008,47,2,8,2.0,8.0,0.25,1,13121,13121,13121,12833,8133,8500,8500,24902,25355,25355,22151,23238,23238,18990,13196,18990,13184,10269,18008,22101,22245,17868,19397,13757,13603,20921,23027,23027,23404,15413,11062,15413,11062,19950,1,23:56,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,19.6,91.7,95.2,95.2,124.9,121.4,121.4,-33.2,-26.2,-26.2,0.143,2.0,13.3,0.1,0.4,0.2,6.7,6.7,0.273,0.337,0.241,0.236,103.44,102.86,85.71,102.86,0.085,42,3,11,3.0,11.0,0.273,1,13121,13121,13121,16313,20926,19734,19734,20709,19106,19106,22697,21341,21340,10128,4022,13706,3506,521,1570,12117,12360,20636,20354,5974,7036,8236,8636,8639,13695,12092,6941,12092,6941,19723,1,19:36,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,5.6,133.2,141.7,141.7,109.1,100.0,100.0,24.1,41.7,41.7,0.167,0.0,33.3,0.0,0.2,0.077,0.0,0.0,0.0,0.0,0.125,0.119,102.75,103.78,86.49,103.78,0.0,12,0,2,0.0,2.0,0.0,1,13121,13121,13121,23711,2538,1181,1181,12847,7147,7147,4332,1617,1608,8586,13196,2729,13184,5507,12912,1,1,22477,23122,19550,20706,9389,7323,7323,22118,22477,21680,22477,21680,22477,1,5:33,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,26.8,111.5,112.5,112.5,110.7,105.4,105.4,0.8,7.1,7.1,0.056,1.0,6.7,0.032,0.238,0.115,6.7,6.5,0.538,0.558,0.212,0.22,98.55,100.49,83.74,100.49,0.134,56,6,13,6.0,13.0,0.462,1,13121,13121,13121,10573,11331,10949,10949,13749,10504,10504,12307,9764,9771,17278,7693,17971,11002,3798,7341,12117,12138,11327,12288,8803,8626,16578,12511,12511,7299,4963,4902,4963,4902,12052,1,26:45,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,32.3,113.0,113.6,113.6,136.0,135.4,135.4,-23.0,-21.7,-21.7,0.286,2.0,24.0,0.071,0.083,0.076,12.0,11.8,0.533,0.582,0.232,0.237,97.38,97.29,81.07,97.29,0.11,66,8,15,8.0,15.0,0.533,1,13121,13121,13121,5741,10529,10349,10349,23632,23520,23520,20643,20316,20316,3575,4022,7084,5556,16780,13314,17435,17444,11489,11198,6775,6879,18339,18080,18080,10308,2352,3382,2352,3382,7995,1,32:19,2021,2022
2021-22,203503,Tony Snell,Tony,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,25.2,111.0,114.9,114.9,157.3,160.4,160.4,-46.3,-45.5,-45.5,0.111,0.0,22.2,0.0,0.071,0.022,0.0,0.0,0.571,0.571,0.123,0.124,93.01,90.54,75.45,90.54,0.047,47,3,7,3.0,7.0,0.429,1,13121,13121,13121,11812,11585,9650,9650,25372,25556,25556,24111,24052,24052,12504,13196,7669,13184,18164,22373,1,1,9971,11571,19981,20281,23133,24735,24736,18571,12092,12670,12092,12670,13304,1,25:11,2021,2022
2021-22,1629109,Gary Clark,Gary,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,27.7,115.0,116.4,116.4,155.2,159.3,159.3,-40.2,-42.9,-42.9,0.158,3.0,21.4,0.161,0.063,0.128,7.1,7.2,0.889,0.86,0.164,0.168,96.38,94.61,78.84,94.61,0.126,55,6,9,6.0,9.0,0.667,1,13121,13121,13121,9791,9379,8876,8876,25298,25502,25502,23550,23844,23844,9389,2135,8239,1319,19090,6061,12562,12878,2021,2347,14896,14956,19656,21716,21716,8258,4963,9508,4963,9508,3194,1,27:39,2021,2022
