season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,27.466666666666665,5,7,0.714,0,1,0.0,0,0,0.0,2,6,8,4,1,1,0,0,3,2,10,-16,27.6,0,0,24.0,1,931,931,931,770,471,781,223,960,1120,960,918,960,918,194,210,199,288,602,300,543,1,1212,552,713,1732,542,144,3,624,1,27:28,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,4.3966666666666665,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,-2,2.4,0,0,2.0,1,931,931,931,1629,1479,1696,1479,960,1385,960,918,960,918,401,1174,1060,1245,1061,808,543,1,1,1250,1538,1026,1607,144,3,1598,1,4:24,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,12.183333333333334,4,7,0.571,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0,8,-8,8.0,0,0,8.0,1,931,931,931,1350,602,781,439,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1308,823,1250,869,1462,1318,144,3,1288,1,12:11,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,44.1,8,19,0.421,2,6,0.333,3,3,1.0,0,5,5,11,6,1,0,0,2,3,21,-7,40.5,1,0,41.0,1,931,931,931,36,200,139,946,320,306,573,330,446,1,865,322,504,11,18,300,543,1,823,381,247,1398,212,1,3,183,1,44:06,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,5.116666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,931,931,931,1574,1479,1511,1479,960,1120,960,918,960,918,865,1540,1609,1245,1061,808,543,1,1,1250,1538,1267,1751,144,3,1755,1,5:07,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,33.391666666666666,7,16,0.438,1,5,0.2,1,1,1.0,1,2,3,1,3,0,0,0,5,2,16,0,18.1,0,0,21.0,1,931,931,931,489,261,239,888,544,427,844,689,854,1,401,891,852,861,160,808,543,1,1741,552,420,867,900,144,3,739,1,33:24,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,21.953333333333333,4,7,0.571,4,7,0.571,0,0,0.0,0,3,3,0,1,0,0,0,1,1,12,-1,14.6,0,0,19.0,1,931,931,931,982,602,781,439,82,198,242,918,960,918,865,658,852,1245,602,808,543,1,458,809,588,960,1027,144,3,816,1,21:57,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,39.595,5,9,0.556,1,2,0.5,5,5,1.0,1,3,4,4,2,4,0,0,5,4,16,2,36.8,0,0,33.0,1,931,931,931,203,471,618,480,544,918,278,161,224,1,401,658,666,288,308,5,543,1,1741,259,420,727,303,144,3,349,1,39:36,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,30.796666666666667,4,8,0.5,0,1,0.0,3,5,0.6,1,2,3,4,2,2,0,1,4,4,11,-3,24.6,0,0,22.0,1,931,931,931,607,602,686,565,960,1120,960,330,224,720,401,891,852,288,308,96,543,1308,1529,259,652,1120,636,144,3,701,1,30:48,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,21.0,5,9,0.556,0,0,0.0,5,5,1.0,6,2,8,1,1,1,0,0,3,5,15,10,28.1,0,0,26.0,1,931,931,931,1028,471,618,480,960,1385,960,161,224,1,8,891,199,861,602,300,543,1,1212,180,452,327,522,144,3,557,1,21:00,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,19.6,2,2,1.0,0,0,0.0,1,2,0.5,2,2,4,1,0,0,0,0,1,3,5,-10,11.3,0,0,10.0,1,931,931,931,1080,971,1375,1,960,1385,960,689,541,743,194,891,666,861,1061,808,543,1,458,381,1082,1542,1173,144,3,1190,1,19:36,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,20.116666666666667,3,8,0.375,2,6,0.333,4,4,1.0,1,0,1,0,0,2,0,0,3,2,12,-6,19.2,0,0,19.0,1,931,931,931,1064,769,686,1041,320,306,573,215,292,1,401,1540,1300,1245,1061,96,543,1,1212,552,588,1328,857,144,3,816,1,20:07,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,6.916666666666667,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,1,4,2,5.4,0,0,6.0,1,931,931,931,1523,971,1122,565,960,1385,960,918,960,918,401,1174,1060,1245,602,808,543,1,458,809,1166,727,1443,144,3,1371,1,6:55,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.21666666666667,7,22,0.318,1,8,0.125,6,7,0.857,1,7,8,5,2,0,2,1,4,3,21,-7,42.1,0,0,39.0,1,931,931,931,168,261,59,1238,544,144,950,106,131,478,401,141,199,204,308,808,58,1308,1529,381,247,1398,189,144,3,218,1,40:13,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,15.533333333333331,3,6,0.5,0,1,0.0,2,2,1.0,1,2,3,0,1,0,0,0,1,2,8,-12,10.6,0,0,11.0,1,931,931,931,1213,769,891,565,960,1120,960,454,541,1,401,891,852,1245,602,808,543,1,458,552,869,1628,1202,144,3,1137,1,15:32,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.53333333333333,7,19,0.368,1,5,0.2,7,11,0.636,0,5,5,5,5,1,0,1,1,8,22,-16,33.5,0,0,35.0,1,931,931,931,149,261,139,1085,544,427,844,71,35,710,865,322,504,204,34,300,543,1308,458,47,230,1732,375,144,3,303,1,40:32,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,13.205,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,0,3,1,2,0,6.2,0,0,5.0,1,931,931,931,1307,1479,1696,1479,960,1385,960,454,541,1,865,1174,1300,1245,1061,808,176,1,1212,809,1363,867,1395,144,3,1417,1,13:12,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,11.666666666666666,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,0,2,0,0,2,0,2,2,-7,2.4,0,0,4.0,1,931,931,931,1369,1479,1255,1479,960,1120,960,454,541,1,401,1174,1060,1245,308,808,543,1744,1,552,1363,1398,1607,144,3,1487,1,11:40,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,31.866666666666667,7,11,0.636,0,1,0.0,3,3,1.0,5,9,14,3,1,1,0,0,3,2,17,-8,40.3,1,0,36.0,1,931,931,931,568,261,492,339,960,1120,960,330,446,1,24,66,29,426,602,300,543,1,1212,552,385,1462,218,1,3,276,1,31:52,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100145,2022-04-26T00:00:00,NOP @ PHX,L,40.345,1,5,0.2,1,3,0.333,1,2,0.5,1,6,7,0,3,2,2,0,3,1,4,-11,21.4,0,0,20.0,1,931,931,931,158,1186,1031,1401,544,737,573,689,541,743,401,210,279,1245,160,96,58,1,1212,809,1166,1584,768,144,3,781,1,40:21,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,15.883333333333333,0,1,0.0,0,1,0.0,2,3,0.667,2,1,3,1,0,0,0,0,0,1,2,7,7.1,0,0,6.0,1,1,1,1,1203,1479,1511,1479,960,1120,960,454,446,651,194,1174,852,861,1061,808,543,1,1,809,1363,430,1365,144,3,1371,1,15:53,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,25.133333333333333,3,3,1.0,0,0,0.0,0,0,0.0,4,3,7,3,0,1,0,0,2,1,6,14,21.9,0,0,18.0,1,1,1,1,855,769,1255,1,960,1385,960,918,960,918,45,658,279,426,1061,300,543,1,823,809,988,201,745,144,3,852,1,25:08,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,36.46666666666667,11,23,0.478,1,5,0.2,7,10,0.7,1,3,4,5,1,0,0,0,2,6,30,18,41.3,0,0,40.0,1,1,1,1,355,59,46,797,544,427,844,71,51,647,401,658,666,204,602,808,543,1,823,125,76,120,200,144,3,198,1,36:28,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,1.9166666666666667,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,0,1,0,2,-2,4.4,0,0,4.0,1,1,1,1,1760,1186,1122,1318,960,1120,960,918,960,918,194,1540,1060,1245,1061,808,543,1,458,1250,1363,1026,1493,144,3,1487,1,1:55,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,35.07,3,7,0.429,0,1,0.0,7,8,0.875,1,1,2,3,0,2,3,1,3,6,13,7,34.9,0,0,28.0,1,1,1,1,415,769,781,905,960,1120,960,71,89,460,401,1174,1060,426,1061,96,14,1308,1212,125,545,430,348,144,3,493,1,35:04,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100144,2022-04-24T00:00:00,NOP vs. PHX,W,13.4,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,2,0,2,8,3.4,0,0,4.0,1,1,1,1,1295,1186,1375,565,960,1385,960,918,960,918,865,891,1060,1245,602,808,543,1,823,1250,1363,396,1549,144,3,1487,1,13:24,2021,2022
