season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,16.483333333333334,0,0,0,0,4,2,3,8,0,0,0,1,9.4,1,13121,13121,13121,18633,11791,10350,9479,19255,6255,3597,7883,3256,8184,1,1,11915,19833,1,16:29,2021,2022
2021-22,1629607,Jared Harper,Jared,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,20.316666666666663,3,5,3,4,4,12,5,20,0,0,3,1,27.7,1,13121,13121,13121,15741,4176,1092,3004,9370,6255,22351,11795,10606,8184,1,17825,11915,7827,1,20:19,2021,2022
2021-22,202066,Garrett Temple,Garrett,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,23.933333333333334,0,0,0,0,9,10,5,26,0,0,1,1,6.4,1,13121,13121,13121,12833,11791,10350,9479,19255,15637,20020,11795,15247,8184,1,5520,11915,21736,1,23:56,2021,2022
2021-22,203503,Tony Snell,Tony,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,25.183333333333334,0,0,0,2,4,12,5,24,0,0,3,0,18.2,1,13121,13121,13121,11812,11791,10350,9479,13710,6255,22351,11795,13736,8184,1,17825,18239,13833,1,25:11,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,19.6,4,2,0,4,9,4,3,10,0,1,3,1,23.8,1,13121,13121,13121,16313,2630,5180,9479,9370,15637,8222,7883,4252,8184,17438,17825,11915,10161,1,19:36,2021,2022
2021-22,1629109,Gary Clark,Gary,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,27.65,3,1,6,4,9,14,5,32,0,0,1,2,30.7,1,13121,13121,13121,9791,4176,9937,615,9370,15637,23903,11795,19540,8184,1,5520,7362,6310,1,27:39,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,32.31666666666667,2,2,7,16,9,12,3,20,0,0,2,4,31.0,1,13121,13121,13121,5741,6291,5180,373,478,15637,22351,7883,10606,8184,1,11965,2687,6155,1,32:19,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,22.133333333333333,4,4,0,6,7,4,3,20,0,1,1,2,21.2,1,13121,13121,13121,14323,2630,1761,9479,6157,12040,8222,7883,10606,8184,17438,5520,7362,11754,1,22:08,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,5.55,0,0,0,0,2,0,0,0,0,0,0,0,2.7,1,13121,13121,13121,23711,11791,10350,9479,19255,2820,1,1,1,8184,1,1,18239,23849,1,5:33,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,26.75,5,5,8,8,4,6,3,18,0,0,0,2,28.7,1,13121,13121,13121,10573,1634,1092,188,3920,6255,12662,7883,9190,8184,1,1,7362,7306,1,26:45,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,22101225,2022-04-10T00:00:00,NOP vs. GSW,L,20.08333333333333,2,0,2,2,4,4,5,22,0,0,3,1,12.6,1,13121,13121,13121,15949,6291,10350,4874,13710,6255,8222,11795,12135,8184,1,17825,11915,17686,1,20:05,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,18.33333333333333,4,0,2,2,9,9,7,22,0,0,0,1,15.0,1,13121,13121,13121,17270,2630,10350,4874,13710,15637,18465,15757,12135,8184,1,1,11915,16058,1,18:20,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,33.53333333333333,2,6,0,10,21,13,14,48,0,1,3,4,32.0,1,13121,13121,13121,4741,6291,544,9479,2401,25536,23212,24021,25393,8184,17438,17825,2687,5752,1,33:32,2021,2022
2021-22,1629607,Jared Harper,Jared,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,7.05,2,0,2,4,2,7,0,6,0,1,0,1,23.0,1,13121,13121,13121,23196,6291,10350,4874,9370,2820,14881,1,2369,8184,17438,1,11915,10628,1,7:03,2021,2022
2021-22,203503,Tony Snell,Tony,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,12.0,2,2,0,6,2,7,2,12,0,0,1,1,7.5,1,13121,13121,13121,21298,6291,5180,9479,6157,2820,14881,4596,5301,8184,1,5520,11915,21097,1,12:00,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,15.983333333333333,0,0,2,2,17,2,10,34,1,1,1,2,10.9,1,13121,13121,13121,18982,11791,10350,4874,13710,24271,3597,20409,20763,2399,17438,5520,7362,18833,1,15:59,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,19.216666666666665,0,2,2,2,14,2,15,32,0,1,2,1,10.6,1,13121,13121,13121,16597,11791,5180,4874,13710,22194,3597,24521,19540,8184,17438,11965,11915,19041,1,19:13,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,22.616666666666667,2,0,0,10,14,2,17,40,0,0,1,2,21.7,1,13121,13121,13121,13909,6291,10350,9479,2401,22194,3597,25209,23547,8184,1,5520,7362,11430,1,22:37,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,5.583333333333333,0,0,0,2,2,3,4,6,0,0,5,1,7.2,1,13121,13121,13121,23697,11791,10350,9479,13710,2820,6721,9362,2369,8184,1,24672,11915,21277,1,5:35,2021,2022
2021-22,202066,Garrett Temple,Garrett,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,8.233333333333333,0,0,0,0,2,7,0,6,0,0,0,0,5.7,1,13121,13121,13121,22826,11791,10350,9479,19255,2820,14881,1,2369,8184,1,1,18239,22127,1,8:14,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,17.466666666666665,0,2,0,4,6,9,9,20,1,1,4,0,14.2,1,13121,13121,13121,17946,11791,5180,9479,9370,10063,18465,19016,10606,2399,17438,22177,18239,16610,1,17:28,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,15.583333333333334,0,4,0,0,8,2,15,24,0,2,1,3,9.4,1,13121,13121,13121,19271,11791,1761,9479,19255,13897,3597,24521,13736,8184,23744,5520,4544,19833,1,15:35,2021,2022
2021-22,1629109,Gary Clark,Gary,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,10.083333333333334,0,0,0,0,2,7,2,10,0,0,0,0,0.4,1,13121,13121,13121,22186,11791,10350,9479,19255,2820,14881,4596,4252,8184,1,1,18239,24996,1,10:05,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,24.966666666666665,5,1,4,10,9,9,11,34,1,2,1,4,23.5,1,13121,13121,13121,11993,1634,9937,1816,2401,15637,18465,21584,20763,2399,23744,5520,2687,10350,1,24:58,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,22101213,2022-04-09T00:00:00,NOP @ MEM,L,29.35,4,0,0,4,17,11,14,46,0,0,3,4,25.2,1,13121,13121,13121,8407,2630,10350,9479,9370,24271,21313,24021,25098,8184,1,17825,2687,9300,1,29:21,2021,2022
2021-22,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,25.766666666666666,0,7,0,10,5,6,7,24,0,0,2,5,37.3,1,1,1,1,11328,11791,338,9479,2401,8256,12662,15757,13736,8184,1,11965,1601,3717,1,25:46,2021,2022
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,24.15,7,0,5,10,6,1,2,24,0,0,1,2,17.6,1,1,1,1,12651,562,10350,1120,2401,10063,3312,4596,13736,8184,1,5520,7362,14262,1,24:09,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,21.766666666666666,0,6,0,10,6,1,2,22,0,1,4,6,24.6,1,1,1,1,14612,11791,544,9479,2401,10063,3312,4596,12135,8184,17438,22177,909,9668,1,21:46,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,21.95,2,0,2,2,5,6,7,14,0,0,0,4,31.7,1,1,1,1,14475,6291,10350,4874,13710,8256,12662,15757,6467,8184,1,1,2687,5882,1,21:57,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,17.266666666666666,9,3,5,2,5,6,4,14,0,1,0,1,16.4,1,1,1,1,18089,185,3160,1120,13710,8256,12662,9362,6467,8184,17438,1,11915,15069,1,17:16,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,25.316666666666663,0,2,4,4,6,1,2,26,1,0,2,1,26.1,1,1,1,1,11693,11791,5180,1816,9370,10063,3312,4596,15247,2399,1,11965,11915,8757,1,25:19,2021,2022
2021-22,1629109,Gary Clark,Gary,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,7.05,0,0,0,0,0,0,3,8,0,0,0,0,5.7,1,1,1,1,23196,11791,10350,9479,19255,1,1,7883,3256,8184,1,1,18239,22127,1,7:03,2021,2022
2021-22,202066,Garrett Temple,Garrett,1610612740,NOP,New Orleans Pelicans,22101200,2022-04-07T00:00:00,NOP vs. POR,W,7.05,0,0,0,0,0,0,3,8,0,0,0,0,3.0,1,1,1,1,23196,11791,10350,9479,19255,1,1,7883,3256,8184,1,1,18239,23615,1,7:03,2021,2022
