group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631106,Tari Eason,Tari,1610612745,HOU,23.0,7,3,4,0.429,2.9,0.4,1.4,0.3,0.0,0.3,0.0,0.1,0.1,1.0,0.1,0.3,0.4,0.3,0.0,0.0,0.3,0.1,0.7,0.0,1.0,-0.1,2.8,2,0,2.3,294,288,275,304,219,148,72,312,222,208,222,224,253,1,152,225,211,110,270,254,14,59,26,310,182,234,137,118,22,176,HOU
Players,1631466,Nate Williams,Nate,1610612745,HOU,25.0,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0,0,0.0,420,359,442,1,433,355,399,355,222,324,222,272,280,272,298,355,379,308,3,254,218,214,367,310,367,110,467,215,22,411,HOU
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,33,14,19,0.424,3.3,0.6,1.2,0.488,0.4,0.8,0.48,0.0,0.1,0.5,0.1,0.4,0.4,0.2,0.0,0.2,0.0,0.1,0.4,0.1,1.6,-1.4,2.9,1,0,3.0,36,85,18,316,133,87,100,153,19,52,51,271,277,223,260,173,218,216,266,53,207,155,131,266,107,360,125,145,22,110,HOU
Players,1641708,Amen Thompson,Amen,1610612745,HOU,21.0,16,7,9,0.438,2.3,0.4,0.8,0.5,0.1,0.1,1.0,0.3,0.4,0.571,0.5,0.6,1.1,0.3,0.0,0.1,0.1,0.1,0.5,0.3,1.1,-0.5,3.3,8,1,2.8,196,200,168,301,296,165,201,103,197,318,1,160,131,217,14,86,39,128,270,96,151,77,67,141,177,272,99,40,9,121,HOU
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,33,16,17,0.485,3.2,0.4,0.9,0.467,0.2,0.5,0.438,0.2,0.4,0.462,0.2,0.5,0.7,0.1,0.1,0.1,0.1,0.2,0.4,0.3,1.2,-0.7,2.5,10,0,2.5,36,56,34,245,151,152,167,168,73,123,60,198,146,258,105,114,105,267,237,195,158,54,148,160,145,301,170,26,22,161,HOU
Players,1630207,Nate Hinton,Nate,1610612745,HOU,25.0,2,0,2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0,0,0.0,393,422,339,422,449,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,272,410,215,22,411,HOU
Players,201145,Jeff Green,Jeff,1610612745,HOU,37.0,20,8,12,0.4,1.9,0.1,0.4,0.143,0.0,0.3,0.0,0.1,0.2,0.667,0.1,0.2,0.3,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.2,-1.3,1.0,0,0,0.8,157,181,106,326,341,352,339,351,222,223,222,249,251,194,205,322,304,300,270,123,179,175,365,280,354,352,349,215,22,357,HOU
Players,203493,Reggie Bullock Jr.,Reggie,1610612745,HOU,33.0,4,2,2,0.5,3.3,0.3,0.3,1.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.5,1.7,0,0,1.8,341,315,339,200,135,243,372,1,41,223,1,272,280,272,298,102,168,128,270,254,218,214,19,310,239,154,279,215,22,253,HOU
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,7,3,4,0.429,3.3,0.3,1.4,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.6,-1.0,1.0,0,0,1.0,294,288,275,304,130,217,72,343,222,139,222,272,280,272,152,355,360,308,150,254,66,59,337,244,284,328,348,215,22,337,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,28.0,13,6,7,0.462,1.0,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.2,0.1,0.2,-1.5,0.6,0,0,0.5,229,221,208,263,412,339,392,103,222,306,222,272,280,272,227,355,371,277,270,160,218,214,273,288,360,369,386,215,22,393,HOU
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,19,6,13,0.316,1.3,0.0,0.3,0.0,0.0,0.2,0.0,0.3,0.4,0.857,0.1,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.3,0.3,-2.0,0.7,0,0,0.6,163,221,90,368,392,355,369,355,222,279,222,134,151,95,275,341,355,299,246,206,218,214,293,165,336,395,377,215,22,379,HOU
Players,1629111,Jock Landale,Jock,1610612745,HOU,28.0,5,2,3,0.4,1.9,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,-2.4,0.2,0,0,0.2,320,315,307,326,343,355,318,355,222,324,222,272,280,272,107,355,335,308,270,254,218,29,121,310,367,418,405,215,22,406,HOU
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,29,13,16,0.448,3.6,1.1,2.2,0.508,0.0,0.0,0.0,0.9,1.4,0.634,0.4,0.4,0.8,0.3,0.3,0.1,0.0,0.3,0.9,0.9,3.1,-0.2,4.8,13,1,4.6,72,99,46,280,90,17,22,102,222,322,222,32,13,209,32,144,77,117,59,89,199,17,16,24,23,244,36,20,9,36,HOU
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,34,15,19,0.441,3.8,0.6,1.6,0.345,0.3,1.0,0.265,0.5,0.6,0.85,0.1,0.3,0.4,0.7,0.1,0.2,0.1,0.1,0.3,0.4,1.9,-1.0,4.3,13,0,3.9,29,69,18,296,60,99,60,274,37,16,166,79,91,106,261,208,241,15,238,41,117,158,188,98,80,337,46,20,22,61,HOU
Players,1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,2,1,1,0.5,0.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.1,0,0,0.5,393,359,373,200,428,355,276,355,222,324,222,272,280,272,298,102,168,308,15,254,218,4,367,310,367,328,408,215,22,385,HOU
Players,1630224,Jalen Green,Jalen,1610612745,HOU,22.0,33,14,19,0.424,3.3,0.4,0.9,0.448,0.2,0.4,0.417,0.4,0.6,0.684,0.0,0.3,0.3,0.5,0.1,0.1,0.0,0.2,0.3,0.3,1.3,-0.8,2.7,3,1,2.6,36,85,18,316,132,161,171,177,124,169,68,107,95,191,294,217,263,42,182,138,207,54,236,123,131,310,142,95,9,147,HOU
