group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,19,6,13,0.316,1.3,0.0,0.1,0.0,0.0,0.2,0.6,0.1,1.9,0.0,0.0,0.2,0.3,0.7,163,221,365,368,392,226,205,169,329,76,157,120,318,218,1,174,165,377
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,29,13,16,0.448,3.6,0.5,0.6,0.1,2.1,0.7,1.4,0.3,3.3,0.0,0.3,0.9,0.9,4.8,72,99,411,280,90,23,20,123,6,195,394,189,116,199,453,454,24,36
Players,1641708,Amen Thompson,Amen,1610612745,HOU,21.0,16,7,9,0.438,2.3,0.4,0.4,0.0,0.6,0.2,1.1,0.3,2.9,0.1,0.1,0.5,0.3,3.3,196,200,288,301,296,58,36,169,125,78,327,159,165,151,387,385,141,99
Players,1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,2,1,1,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.1,393,359,29,200,428,226,238,169,329,284,1,427,383,218,462,1,310,408
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,7,3,4,0.429,3.3,0.0,0.0,0.0,0.6,1.0,0.6,0.3,2.9,0.1,0.1,0.1,0.1,1.0,294,288,164,304,130,226,238,169,133,284,152,176,167,66,402,131,244,348
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,33,14,19,0.424,3.3,0.3,0.2,0.2,0.4,0.8,1.4,0.4,3.7,0.0,0.1,0.4,0.1,2.9,36,85,440,316,133,75,139,96,209,217,403,239,69,207,313,337,266,125
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,34,15,19,0.441,3.8,0.3,0.3,0.2,0.2,0.7,1.7,0.3,4.0,0.1,0.1,0.3,0.4,4.3,29,69,440,296,60,78,109,79,267,200,439,199,33,117,307,280,98,46
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,33,16,17,0.485,3.2,0.1,0.1,0.0,0.3,0.7,1.4,0.4,3.8,0.1,0.2,0.4,0.3,2.5,36,56,425,245,151,174,197,168,241,196,390,222,63,158,415,321,160,170
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,28.0,13,6,7,0.462,1.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.6,0.0,0.0,0.2,0.1,0.6,229,221,243,263,412,226,238,169,289,82,167,1,419,218,1,192,288,386
Players,1630224,Jalen Green,Jalen,1610612745,HOU,22.0,33,14,19,0.424,3.3,0.1,0.1,0.1,0.5,0.8,1.5,0.3,3.4,0.0,0.2,0.3,0.3,2.7,36,85,440,316,132,218,214,111,167,217,415,200,107,207,415,230,123,142
Players,201145,Jeff Green,Jeff,1610612745,HOU,37.0,20,8,12,0.4,1.9,0.2,0.0,0.1,0.1,0.2,1.0,0.1,2.7,0.1,0.1,0.1,0.1,1.0,157,181,337,326,341,155,238,127,318,79,275,119,193,179,293,105,280,349
Players,1629111,Jock Landale,Jock,1610612745,HOU,28.0,5,2,3,0.4,1.9,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.4,0.0,0.2,0.4,0.0,0.2,320,315,132,326,343,226,238,169,329,1,400,1,235,218,437,340,310,405
Players,1630207,Nate Hinton,Nate,1610612745,HOU,25.0,2,0,2,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,422,98,422,449,226,238,169,329,130,1,1,432,218,1,1,310,410
Players,1631466,Nate Williams,Nate,1610612745,HOU,25.0,1,1,0,1.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,420,359,1,1,433,226,238,169,329,431,1,453,275,218,1,1,310,467
Players,203493,Reggie Bullock Jr.,Reggie,1610612745,HOU,33.0,4,2,2,0.5,3.3,0.0,0.0,0.0,0.0,0.0,2.8,0.5,3.5,0.0,0.0,0.8,0.0,1.7,341,315,98,200,135,226,238,169,329,1,461,287,89,218,1,446,310,279
Players,1631106,Tari Eason,Tari,1610612745,HOU,23.0,7,3,4,0.429,2.9,0.3,0.3,0.3,0.9,0.4,1.6,0.4,2.3,0.3,0.1,0.7,0.0,2.8,294,288,164,304,219,81,97,33,77,116,428,259,250,14,402,444,310,137
