group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,27.0,19,6,13,0.316,1.3,97.9,90.6,90.6,130.4,119.4,119.4,-32.5,-28.9,-28.9,0.059,1.0,10.0,0.029,0.091,0.053,10.0,9.9,0.0,0.371,0.141,0.154,109.48,119.0,99.17,119.0,-0.005,53,0,5,0.0,0.3,0.0,163,221,365,368,392,328,343,343,405,370,370,384,382,382,270,144,247,232,251,299,322,323,355,328,225,221,65,64,64,408,355,253,355,369,355
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,21.0,29,13,16,0.448,3.6,112.0,114.5,114.5,119.1,114.6,114.6,-7.1,-0.1,-0.1,0.154,1.0,8.2,0.103,0.117,0.109,8.2,8.2,0.508,0.555,0.361,0.373,95.58,96.37,80.31,96.37,0.112,207,32,63,1.1,2.2,0.508,72,99,411,280,90,201,154,154,318,321,321,276,224,224,128,144,268,59,195,115,290,292,158,186,14,17,328,371,371,147,13,19,17,22,102
Players,1641708,Amen Thompson,Amen,1610612745,HOU,21.0,16,7,9,0.438,2.3,114.1,107.5,107.5,113.0,106.8,106.8,1.0,0.7,0.7,0.211,0.0,21.1,0.14,0.22,0.173,0.0,0.0,0.542,0.564,0.143,0.161,105.08,111.34,92.78,111.34,0.16,80,6,12,0.4,0.8,0.5,196,200,288,301,296,184,205,205,263,229,229,206,199,199,86,228,109,36,56,34,1,1,139,179,215,200,108,96,96,70,165,176,165,201,103
Players,1626246,Boban Marjanović,Boban,1610612745,HOU,35.0,2,1,1,0.5,0.8,50.0,50.0,50.0,83.3,100.0,100.0,-33.3,-50.0,-50.0,0.0,0.0,0.0,0.0,0.333,0.167,50.0,50.0,0.0,0.0,0.286,0.333,177.05,162.3,135.25,162.3,-0.143,6,0,1,0.0,0.5,0.0,393,359,29,200,428,429,427,427,54,122,122,388,427,427,308,228,308,298,9,38,457,457,355,367,47,38,22,30,30,455,355,364,355,276,355
Players,1641715,Cam Whitmore,Cam,1610612745,HOU,19.0,7,3,4,0.429,3.3,85.9,91.8,91.8,100.2,102.0,102.0,-14.2,-10.1,-10.1,0.0,0.0,0.0,0.03,0.0,0.017,9.1,9.1,0.2,0.2,0.183,0.188,107.95,103.52,86.26,103.52,-0.103,49,2,10,0.3,1.4,0.2,294,288,164,304,130,379,338,338,115,165,165,324,297,297,308,228,308,225,355,373,303,304,347,361,141,154,76,198,198,451,252,190,217,72,343
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,28.0,33,14,19,0.424,3.3,110.5,109.8,109.8,124.2,122.3,122.3,-13.7,-12.5,-12.5,0.083,5.0,10.4,0.016,0.112,0.061,2.1,2.1,0.634,0.633,0.17,0.178,96.98,98.04,81.7,98.04,0.103,214,20,41,0.6,1.2,0.488,36,85,440,316,133,215,189,189,367,392,392,319,309,309,223,14,244,269,201,274,202,202,79,114,167,171,296,337,337,163,42,47,87,100,153
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,30.0,34,15,19,0.441,3.8,113.4,114.0,114.0,124.0,123.5,123.5,-10.6,-9.5,-9.5,0.309,12.5,27.5,0.014,0.091,0.049,2.2,2.2,0.427,0.502,0.213,0.224,99.44,99.39,82.82,99.39,0.116,264,19,55,0.6,1.6,0.345,29,69,440,296,60,190,159,159,366,402,402,300,291,291,30,1,71,281,251,318,204,203,258,241,102,110,227,300,300,139,46,29,99,60,274
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,21.0,33,16,17,0.485,3.2,115.2,114.5,114.5,122.1,120.7,120.7,-6.9,-6.2,-6.2,0.041,1.5,7.1,0.058,0.15,0.101,4.8,4.9,0.583,0.574,0.152,0.154,100.62,101.52,84.6,101.52,0.072,220,14,30,0.4,0.9,0.467,36,56,425,245,151,177,152,152,351,384,384,274,264,264,288,120,279,138,127,131,230,234,111,164,202,222,198,251,251,249,68,74,152,167,168
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,28.0,13,6,7,0.462,1.0,112.8,96.7,96.7,135.4,133.3,133.3,-22.7,-36.7,-36.7,0.143,0.0,33.3,0.067,0.0,0.036,0.0,0.0,0.5,0.5,0.057,0.072,118.15,127.5,106.25,127.5,0.01,30,1,2,0.1,0.2,0.5,229,221,243,263,412,193,310,310,427,432,432,363,404,404,139,228,43,117,355,344,1,1,159,246,393,384,44,47,47,347,290,330,339,392,103
Players,1630224,Jalen Green,Jalen,1610612745,HOU,22.0,33,14,19,0.424,3.3,111.1,114.5,114.5,132.8,124.6,124.6,-21.7,-10.1,-10.1,0.23,4.25,28.8,0.008,0.102,0.049,6.8,6.9,0.534,0.589,0.161,0.162,96.81,98.39,81.99,98.39,0.094,221,13,29,0.4,0.9,0.448,36,85,440,316,132,210,155,155,417,406,406,358,296,296,74,21,61,293,228,314,266,264,146,154,176,198,303,325,325,189,73,84,161,171,177
Players,201145,Jeff Green,Jeff,1610612745,HOU,37.0,20,8,12,0.4,1.9,113.3,102.4,102.4,118.4,118.3,118.3,-5.1,-15.9,-15.9,0.045,0.0,10.0,0.043,0.077,0.058,0.0,0.0,0.143,0.24,0.088,0.097,104.4,109.45,91.21,109.45,0.026,83,1,7,0.1,0.4,0.143,157,181,337,326,341,191,261,261,311,360,360,256,333,333,284,228,247,184,283,281,1,1,352,358,348,348,119,113,113,330,290,220,352,339,351
Players,1629111,Jock Landale,Jock,1610612745,HOU,28.0,5,2,3,0.4,1.9,68.7,75.0,75.0,146.7,122.7,122.7,-78.1,-47.7,-47.7,0.0,0.0,0.0,0.048,0.0,0.036,0.0,0.0,0.0,0.0,0.067,0.069,101.77,106.22,88.51,106.22,-0.156,20,0,2,0.0,0.4,0.0,320,315,132,326,343,408,402,402,439,395,395,444,424,424,308,228,308,167,355,344,1,1,355,367,382,388,158,151,151,456,355,330,355,318,355
Players,1630207,Nate Hinton,Nate,1610612745,HOU,25.0,2,0,2,0.0,0.1,0.0,0.0,0.0,41.0,33.3,33.3,-41.0,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.24,529.41,441.18,529.41,0.0,2,0,0,0.0,0.0,0.0,393,422,98,422,449,439,439,439,19,17,17,408,396,394,308,228,308,298,355,379,1,1,355,367,412,413,13,16,16,357,355,399,355,399,355
Players,1631466,Nate Williams,Nate,1610612745,HOU,25.0,1,1,0,1.0,0.7,75.0,100.0,100.0,66.7,66.7,66.7,8.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.25,0.25,252.0,216.0,180.0,216.0,-0.222,3,0,0,0.0,0.0,0.0,420,359,1,1,433,402,270,270,36,35,35,150,37,37,308,228,308,298,355,379,464,464,355,367,71,85,18,26,26,463,355,399,355,399,355
Players,203493,Reggie Bullock Jr.,Reggie,1610612745,HOU,33.0,4,2,2,0.5,3.3,147.6,140.0,140.0,125.6,126.9,126.9,22.0,13.1,13.1,0.111,0.0,50.0,0.0,0.133,0.083,0.0,0.0,1.5,1.5,0.04,0.042,91.35,93.17,77.65,93.17,0.051,25,1,1,0.3,0.3,1.0,341,315,98,200,135,19,17,17,380,417,417,79,125,125,177,228,8,298,157,192,1,1,1,1,407,406,409,430,430,287,290,364,243,372,1
Players,1631106,Tari Eason,Tari,1610612745,HOU,23.0,7,3,4,0.429,2.9,125.0,126.3,126.3,119.7,122.5,122.5,5.3,3.8,3.8,0.143,0.0,16.7,0.056,0.1,0.079,0.0,0.0,0.3,0.335,0.222,0.252,95.02,93.44,77.86,93.44,0.006,38,3,10,0.4,1.4,0.3,294,288,164,304,219,98,51,51,323,394,394,172,179,179,139,228,158,143,230,204,1,1,328,337,89,83,353,424,424,352,216,190,148,72,312
