player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
201582,Alexis Ajinca,Alexis,1610612740,NOP,29.0,7,3,4,0.429,5.0,0.091,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,310,302,116,281,369,331,355,192,222,295,300,307,277,10,54,291,1,234,200,1,398,327,368
203076,Anthony Davis,Anthony,1610612740,NOP,24.0,37,14,23,0.378,162.0,0.354,0.412,0.374,0.167,0.23,0.417,0.415,0.395,0.468,0.451,0.091,0.244,0.172,0.619,0.313,0.165,0.425,0.395,45,117,416,319,13,17,17,21,154,128,28,26,69,21,25,232,333,163,20,359,167,19,20
1626253,Axel Toupane,Axel,1610612740,NOP,24.0,1,1,0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,406,361,1,1,386,395,355,386,222,295,300,307,277,353,370,291,1,234,200,1,365,327,368
1627767,Cheick Diallo,Cheick,1610612740,NOP,20.0,1,1,0,1.0,4.0,0.333,0.333,0.286,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.667,0.333,0.364,406,361,1,1,386,24,34,59,222,295,13,14,277,10,8,291,1,234,1,1,423,41,27
201967,Dante Cunningham,Dante,1610612740,NOP,30.0,22,10,12,0.455,56.0,0.037,0.031,0.044,0.111,0.067,0.026,0.038,0.188,0.065,0.097,0.0,0.0,0.25,0.0,0.0,0.25,0.032,0.036,171,175,264,260,182,388,353,377,185,269,294,292,158,341,316,291,1,107,200,1,288,322,361
202326,DeMarcus Cousins,DeMarcus,1610612740,NOP,26.0,48,20,28,0.417,187.0,0.451,0.491,0.452,0.471,0.408,0.475,0.523,0.366,0.4,0.392,0.239,0.443,0.333,0.444,0.615,0.314,0.537,0.485,5,42,430,297,5,8,12,8,31,25,22,12,75,30,39,118,408,61,48,413,358,10,9
202700,Donatas Motiejunas,Donatas,1610612740,NOP,26.0,3,2,1,0.667,5.0,0.182,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,0.0,1.0,0.0,0.2,357,333,25,49,379,145,79,82,222,295,300,307,277,353,370,291,1,13,200,1,427,327,129
202734,E'Twaun Moore,E'Twaun,1610612740,NOP,28.0,34,12,22,0.353,108.0,0.11,0.083,0.148,0.111,0.2,0.071,0.06,0.103,0.099,0.1,0.08,0.0,0.158,0.214,0.133,0.194,0.03,0.08,68,150,409,338,80,288,307,220,185,155,250,274,219,305,310,242,1,173,113,270,214,323,316
203138,Hollis Thompson,Hollis,1610612740,NOP,26.0,8,2,6,0.25,7.0,0.136,0.25,0.176,0.25,0.125,0.0,0.0,0.5,0.0,0.143,0.2,0.0,0.0,0.0,0.0,0.25,0.0,0.227,298,333,163,391,360,236,79,182,97,228,300,307,36,353,238,136,1,234,200,1,288,327,105
202348,Jordan Crawford,Jordan,1610612740,NOP,28.0,7,3,4,0.429,23.0,0.176,0.316,0.214,0.286,0.2,0.0,0.0,0.0,0.2,0.158,0.1,0.0,0.0,0.0,0.0,0.231,0.167,0.269,310,302,116,281,273,162,48,118,85,155,300,307,277,160,222,222,1,234,200,1,266,173,69
201950,Jrue Holiday,Jrue,1610612740,NOP,27.0,31,14,17,0.452,125.0,0.288,0.25,0.286,0.211,0.324,0.247,0.252,0.094,0.121,0.115,0.565,0.441,0.364,0.188,0.25,0.111,0.27,0.246,96,117,356,264,56,44,79,59,120,63,102,99,226,273,289,13,407,58,129,328,98,87,89
201600,Omer Asik,Omer,1610612740,NOP,30.0,6,2,4,0.333,13.0,0.069,0.0,0.071,0.0,0.0,0.0,0.0,0.667,0.111,0.25,0.0,0.125,0.0,0.0,1.0,0.125,0.0,0.0,322,333,116,343,304,363,355,352,222,295,300,307,16,286,104,291,227,234,200,422,111,327,368
