group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,201582,Alexis Ajinca,,1610612740,NOP,29.0,7,3,4,0.429,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,310,302,116,281,401,1,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
,203076,Anthony Davis,,1610612740,NOP,24.0,37,14,23,0.378,4.4,0.802,0.198,0.594,0.203,0.094,0.055,0.312,0.148,0.391,0.658,0.342,1.0,0.0,0.69,0.31,42,101,0.416,45,117,416,319,18,132,254,135,61,211,152,123,126,159,106,222,1,83,143,212,12,13,182
,1626253,Axel Toupane,,1610612740,NOP,24.0,1,1,0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,361,1,1,19,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
,1627767,Cheick Diallo,,1610612740,NOP,20.0,1,1,0,1.0,4.4,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,406,361,1,1,19,1,295,165,173,222,184,35,10,105,1,266,209,83,1,275,287,325,91
,201967,Dante Cunningham,,1610612740,NOP,30.0,22,10,12,0.455,2.5,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,4,0.25,171,175,264,260,236,262,99,328,173,23,184,167,54,308,262,266,1,83,1,275,287,278,312
,202326,DeMarcus Cousins,,1610612740,NOP,26.0,48,20,28,0.417,3.9,0.684,0.316,0.457,0.057,0.274,0.029,0.269,0.091,0.4,0.4,0.6,1.0,0.0,0.571,0.429,56,133,0.421,5,42,430,297,45,180,206,190,161,146,176,154,189,144,174,146,1,83,186,167,4,3,174
,202700,Donatas Motiejunas,,1610612740,NOP,26.0,3,2,1,0.667,1.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,357,333,25,49,351,1,295,1,173,222,184,300,228,1,262,1,209,83,315,1,287,325,91
,202734,E'Twaun Moore,,1610612740,NOP,28.0,34,12,22,0.353,3.2,0.63,0.37,0.5,0.125,0.188,0.25,0.312,0.25,0.375,0.0,1.0,1.0,0.0,0.2,0.8,5,27,0.185,68,150,409,338,153,216,168,165,105,182,32,123,54,166,262,1,1,83,299,55,179,106,343
,203138,Hollis Thompson,,1610612740,NOP,26.0,8,2,6,0.25,0.9,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,298,333,163,391,397,185,181,212,173,46,184,300,228,144,262,1,1,83,199,124,248,294,43
,202348,Jordan Crawford,,1610612740,NOP,28.0,7,3,4,0.429,3.3,0.667,0.333,0.571,0.429,0.429,0.0,0.0,0.214,0.143,0.25,0.75,0.5,0.5,0.333,0.667,6,9,0.667,310,302,116,281,141,185,181,141,21,80,184,300,74,272,224,99,184,28,261,82,165,205,43
,201950,Jrue Holiday,,1610612740,NOP,27.0,31,14,17,0.452,4.0,0.645,0.355,0.537,0.06,0.179,0.09,0.284,0.03,0.478,0.111,0.889,0.5,0.5,0.182,0.818,22,62,0.355,96,117,356,264,31,209,176,150,158,187,128,143,227,121,254,74,184,28,301,54,43,32,246
,201600,Omer Asik,,1610612740,NOP,30.0,6,2,4,0.333,2.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,322,333,116,343,283,1,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,359,355
,1626188,Quinn Cook,,1610612740,NOP,24.0,2,1,1,0.5,3.3,0.667,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,378,361,25,185,136,185,181,328,173,222,184,1,1,308,262,266,209,83,315,275,355,294,355
,202130,Reggie Williams,,1610612740,NOP,30.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,406,407,25,407,429,366,295,328,173,222,184,300,228,308,262,266,209,83,315,275,355,386,355
,203524,Solomon Hill,,1610612740,NOP,26.0,35,16,19,0.457,3.0,0.5,0.5,0.118,0.0,0.353,0.0,0.529,0.0,0.118,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,61,79,384,259,176,262,99,318,173,113,184,31,228,286,1,266,1,83,1,275,216,216,234
,204025,Tim Frazier,,1610612740,NOP,26.0,15,4,11,0.267,3.7,0.556,0.444,0.333,0.0,0.0,0.0,0.667,0.278,0.333,0.333,0.667,0.0,0.0,0.333,0.667,3,9,0.333,235,280,254,388,76,245,139,249,173,222,184,19,50,181,191,117,209,83,261,82,216,205,254
