close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629023,P.J. Washington,1610612766,CHA,F,21.0,57,57,1.0,6.25,13.42,0.465,0.462,0.003
1628970,Miles Bridges,1610612766,CHA,F,22.0,64,64,1.0,6.09,13.06,0.467,0.466,0.001
203469,Cody Zeller,1610612766,CHA,F-C,27.0,57,57,1.0,6.3,12.28,0.513,0.488,0.025
1626179,Terry Rozier,1610612766,CHA,G,26.0,62,62,1.0,6.06,12.26,0.495,0.454,0.041
1628984,Devonte' Graham,1610612766,CHA,G,25.0,62,62,1.0,5.68,11.63,0.488,0.449,0.039
202687,Bismack Biyombo,1610612766,CHA,C,27.0,51,51,1.0,4.71,9.8,0.48,0.483,-0.003
201587,Nicolas Batum,1610612766,CHA,G-F,31.0,21,21,1.0,3.95,8.81,0.449,0.459,-0.01
1628998,Cody Martin,1610612766,CHA,F,24.0,45,45,1.0,3.91,8.42,0.464,0.458,0.007
1628997,Caleb Martin,1610612766,CHA,F,24.0,16,16,1.0,3.38,7.5,0.45,0.453,-0.003
1629667,Jalen McDaniels,1610612766,CHA,F-C,22.0,16,16,1.0,3.69,7.31,0.504,0.455,0.05
1628370,Malik Monk,1610612766,CHA,G,22.0,54,54,1.0,3.39,7.04,0.482,0.45,0.031
1626195,Willy Hernangomez,1610612766,CHA,C-F,26.0,29,29,1.0,3.41,6.93,0.493,0.47,0.022
1628407,Dwayne Bacon,1610612766,CHA,G-F,24.0,36,36,1.0,2.64,6.06,0.436,0.455,-0.019
1629147,Joe Chealey,1610612766,CHA,G,24.0,1,1,1.0,3.0,6.0,0.5,0.402,0.098
