close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,26.0,75,75,0.868,400,824,0.485,0.513,-0.027
202687,Bismack Biyombo,1610612753,ORL,C-F,24.0,81,81,0.836,353,687,0.514,0.508,0.006
203901,Elfrid Payton,1610612753,ORL,G,23.0,82,82,0.623,276,555,0.497,0.49,0.008
203932,Aaron Gordon,1610612753,ORL,F,21.0,80,79,0.665,233,478,0.487,0.502,-0.015
203095,Evan Fournier,1610612753,ORL,G,24.0,68,68,0.622,184,392,0.469,0.496,-0.027
201145,Jeff Green,1610612753,ORL,F,30.0,69,68,0.652,199,382,0.521,0.5,0.021
203082,Terrence Ross,1610612753,ORL,F,26.0,77,76,0.597,200,371,0.539,0.493,0.046
201571,D.J. Augustin,1610612753,ORL,G,29.0,78,75,0.603,152,273,0.557,0.482,0.075
1626209,Mario Hezonja,1610612753,ORL,G-F,22.0,59,51,0.579,87,186,0.468,0.501,-0.033
201975,Jodie Meeks,1610612753,ORL,G,29.0,36,35,0.611,74,146,0.507,0.492,0.015
201228,C.J. Watson,1610612753,ORL,G,33.0,56,50,0.537,82,145,0.566,0.489,0.076
204014,Damjan Rudez,1610612753,ORL,F,31.0,34,29,0.634,42,64,0.656,0.5,0.156
1627757,Stephen Zimmerman,1610612753,ORL,C,20.0,17,16,0.842,27,48,0.563,0.53,0.033
1626148,Anthony Brown,1610612753,ORL,F,24.0,11,10,0.541,16,33,0.485,0.481,0.003
203912,C.J. Wilcox,1610612753,ORL,G,26.0,19,16,0.6,17,24,0.708,0.492,0.216
1627875,Marcus Georges-Hunt,1610612753,ORL,G,23.0,4,4,0.563,6,9,0.667,0.499,0.168
202620,Arinze Onuaku,1610612753,ORL,F-C,29.0,4,4,1.0,5,8,0.625,0.47,0.155
1627868,Patricio Garino,1610612753,ORL,G-F,24.0,4,3,0.5,4,4,1.0,0.516,0.484
