close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,21.0,38,38,0.487,3.37,10.0,0.337,0.375,-0.038
1626164,Devin Booker,1610612756,PHX,G,23.0,70,70,0.436,1.87,5.16,0.363,0.369,-0.006
203382,Aron Baynes,1610612756,PHX,C-F,33.0,41,40,0.392,2.15,5.0,0.429,0.375,0.054
1626162,Kelly Oubre Jr.,1610612756,PHX,F-G,24.0,55,55,0.445,1.76,4.73,0.373,0.372,0.001
201937,Ricky Rubio,1610612756,PHX,G,29.0,64,63,0.443,1.77,4.69,0.377,0.367,0.01
203967,Dario Šarić,1610612756,PHX,F,26.0,65,61,0.405,1.71,4.51,0.379,0.372,0.007
1626166,Cameron Payne,1610612756,PHX,G,25.0,8,8,0.472,1.13,4.25,0.265,0.368,-0.103
1628969,Mikal Bridges,1610612756,PHX,F,23.0,72,69,0.357,1.35,3.74,0.361,0.372,-0.012
1626163,Frank Kaminsky,1610612756,PHX,F-C,27.0,38,38,0.371,1.39,3.71,0.376,0.369,0.007
1629661,Cameron Johnson,1610612756,PHX,F,24.0,56,51,0.426,1.25,3.11,0.402,0.362,0.04
1629665,Jalen Lecque,1610612756,PHX,G,20.0,3,3,0.75,0.67,3.0,0.222,0.375,-0.153
1628975,Jevon Carter,1610612756,PHX,G,24.0,56,50,0.445,0.89,2.54,0.352,0.37,-0.017
1629660,Ty Jerome,1610612756,PHX,G-F,22.0,27,23,0.449,1.07,2.44,0.439,0.365,0.075
1627767,Cheick Diallo,1610612756,PHX,F-C,23.0,44,32,0.389,0.84,2.16,0.389,0.359,0.031
1629059,Elie Okobo,1610612756,PHX,F-G,22.0,48,38,0.401,0.85,2.15,0.398,0.373,0.025
1628413,Jonah Bolden,1610612756,PHX,F,24.0,6,5,0.522,0.83,2.0,0.417,0.334,0.082
1629745,Tariq Owens,1610612756,PHX,F,25.0,3,3,0.5,0.67,1.67,0.4,0.358,0.042
